,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature
414,WIFI LIT,6WlxcZKpEV6Bwe9InoVhMp,hip-hop,https://open.spotify.com/track/6WlxcZKpEV6Bwe9InoVhMp,Future,1RyvyyTE3xzB2ZywiAwp0i,"['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",2018-07-06,176630,50,0.884,0.579,2,-6.847,1,0.299,0.064,2.38e-06,0.182,0.313,144.973,176630,4
415,Can't Be Touched (feat. Mr. Magic & Trouble),3zmduBNsQ6BPDTZAkXzG5K,hip-hop,https://open.spotify.com/track/3zmduBNsQ6BPDTZAkXzG5K,"['Roy Jones Jr.', 'Mr Magic', 'Trouble']","['5K6YsAKuRtcczPgxAdzc3B', '4e0Z9S1BolFuwPDnA8wOjF', '3OMd4I5GX8Hz51SLS0C2Fm']","[[], [], []]",2004-10-26,214400,72,0.642,0.777,4,-4.809,0,0.094,0.00323,0.0,0.227,0.413,96.986,214400,4
416,Dead Or Alive,6ekV6MGnPTuCOnjB4VcWGc,hip-hop,https://open.spotify.com/track/6ekV6MGnPTuCOnjB4VcWGc,Jazz Cartier,0sc5zYshOdiFD4ayqMrJbJ,"['canadian hip hop', 'canadian trap', 'indie pop rap', 'toronto rap', 'trap soul', 'underground hip hop']",2015-09-18,194946,59,0.456,0.793,5,-5.569,1,0.65,0.175,0.0,0.169,0.707,205.348,194947,4
417,Outlet,6E39QsoWB7JjphPF9xCQSN,hip-hop,https://open.spotify.com/track/6E39QsoWB7JjphPF9xCQSN,Desiigner,7pFeBzX627ff0VnN6bxPR4,"['pop rap', 'rap', 'trap', 'viral trap']",2017-02-09,268813,57,0.65,0.801,8,-2.178,1,0.0694,0.117,0.000231,0.347,0.356,124.123,268813,4
418,Gold Digger,3QHPHLAkYV5cQBUYs6rowx,hip-hop,https://open.spotify.com/track/3QHPHLAkYV5cQBUYs6rowx,"['Kanye West', 'Jamie Foxx']","['5K4W6rqBFWDnAN6FQUkS6x', '7LnaAXbDVIL75IVPnndf7w']","[['chicago rap', 'rap'], ['hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']]",2005-01-01,207626,61,0.629,0.696,1,-5.572,0,0.348,0.0195,0.0,0.0554,0.623,93.034,207627,4
419,Multi Millionaire (feat. Lil Uzi Vert),7q8cy4uoA2itYATsKeXhcq,hip-hop,https://open.spotify.com/track/7q8cy4uoA2itYATsKeXhcq,"['Lil Pump', 'Lil Uzi Vert']","['3wyVrVrFCkukjdVIdirGVY', '4O15NlyKLIASxsJ0PrXPfz']","[['emo rap', 'miami hip hop', 'rap', 'social media pop', 'trap', 'vapor trap'], ['melodic rap', 'philly rap', 'rap', 'trap']]",2018-10-05,170958,45,0.856,0.82,1,-3.813,1,0.0962,0.0226,0.0,0.168,0.723,146.009,170959,4
420,Soul Survivor,0Ss50OU9tCozI7JIywkv14,hip-hop,https://open.spotify.com/track/0Ss50OU9tCozI7JIywkv14,"['Jeezy', 'Akon']","['4yBK75WVCQXej1p04GWqxH', '0z4gvV4rjIZ9wHck67ucSV']","[['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['dance pop']]",2005,280013,65,0.682,0.483,10,-7.718,1,0.0451,0.00103,0.0,0.159,0.108,84.012,280013,4
421,STOP TRYING TO BE GOD,1xYpVRspgaLxdJLOTQkTjg,hip-hop,https://open.spotify.com/track/1xYpVRspgaLxdJLOTQkTjg,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,"['rap', 'slap house']",2018-08-03,338438,69,0.588,0.567,4,-3.738,0,0.0628,0.221,0.0,0.135,0.113,150.009,338438,4
422,HUMBLE.,7KXjTSCq5nL1LoYtL7XAwS,hip-hop,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",2017-04-14,177000,81,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,177000,4
423,It Wasn't Me,2mSc8PnYodyYi3SkdfU4jT,hip-hop,https://open.spotify.com/track/2mSc8PnYodyYi3SkdfU4jT,"['Shaggy', 'Rik Rok']","['5EvFsr3kj42KNv97ZEnqij', '67wCYxOq4A1ohAs7jWYaOJ']","[['dance pop', 'reggae fusion'], ['reggae fusion']]",2000,227600,0,0.853,0.611,0,-4.678,1,0.07,0.0645,0.0,0.319,0.687,94.752,227600,4
424,4 AM,1nX9KhK3Fff27SnrIor2Yb,hip-hop,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb,"['2 Chainz', 'Travis Scott']","['17lzZA2AlOHwCwFALHttmp', '0Y5tJX1MQlPlqiwlOH1tJY']","[['atl hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['rap', 'slap house']]",2017-06-16,255560,68,0.796,0.5,1,-7.21,1,0.425,0.118,0.0,0.155,0.227,75.012,255560,4
425,All Mine,3qnoOm4fwZPBS116f5hpgF,hip-hop,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'rap']",2018-06-01,145506,0,0.925,0.308,11,-6.562,0,0.338,0.125,0.0,0.0933,0.265,122.099,145507,4
426,Show Me (feat. Chris Brown),4q6dqyGM25sKFU8nYAGRe4,hip-hop,https://open.spotify.com/track/4q6dqyGM25sKFU8nYAGRe4,"['Kid Ink', 'Chris Brown']","['6KZDXtSj0SzGOV705nNeh3', '7bXgB6jMjp9ATFy66eO08Z']","[['dance pop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['dance pop', 'pop', 'pop rap', 'r&b', 'rap']]",2014-01-06,217800,70,0.711,0.508,7,-7.299,1,0.0494,0.0354,0.0,0.141,0.665,98.098,217800,4
427,Bring The Noise,6jg8Y7gArYgZeXUBPMre0V,hip-hop,https://open.spotify.com/track/6jg8Y7gArYgZeXUBPMre0V,Public Enemy,6Mo9PoU6svvhgEum7wh2Nd,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'political hip hop', 'rap']",1988-06-28,226173,47,0.795,0.824,4,-12.23,0,0.238,0.0668,0.0,0.0728,0.794,110.202,226173,4
428,Curve (feat. The Weeknd),2yuyaYAELoMG4ApV5wJsWR,hip-hop,https://open.spotify.com/track/2yuyaYAELoMG4ApV5wJsWR,"['Gucci Mane', 'The Weeknd']","['13y7CgLHjMVRMDqxdx0Xdo', '1Xyo4u8uXC1ZmMpatF05PJ']","[['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['canadian contemporary r&b', 'canadian pop', 'pop']]",2017-10-13,161989,60,0.76,0.476,8,-8.103,1,0.241,0.294,0.0,0.1,0.354,147.01,161990,4
429,Drop,7sT3O2PXs1o12XnCKlv204,hip-hop,https://open.spotify.com/track/7sT3O2PXs1o12XnCKlv204,The Pharcyde,7yk35uHNQclPXFGFoTU44w,"['alternative hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'rap', 'west coast rap']",1995-01-01,334466,55,0.853,0.754,10,-7.158,0,0.259,0.335,6.21e-06,0.252,0.69,95.081,334467,4
430,No Mediocre (feat. Iggy Azalea),0SqUFLaRXwufRUsJ0t4dXB,hip-hop,https://open.spotify.com/track/0SqUFLaRXwufRUsJ0t4dXB,"['T.I.', 'Iggy Azalea']","['4OBJLual30L7gRl5UkeRcT', '5yG7ZAZafVaAlMTeBybKAL']","[['atl hip hop', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['australian hip hop', 'dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop']]",2014-10-17,202213,55,0.781,0.495,1,-7.449,1,0.0432,0.0957,0.0,0.0778,0.195,95.466,202213,4
431,You Da Baddest (feat. Nicki Minaj),4AFgK4wP1iD5i8BYaLr9Vf,hip-hop,https://open.spotify.com/track/4AFgK4wP1iD5i8BYaLr9Vf,"['Future', 'Nicki Minaj']","['1RyvyyTE3xzB2ZywiAwp0i', '0hCNtLu0JehylgoiP8L4Gh']","[['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'queens hip hop']]",2017-07-27,242933,55,0.807,0.736,7,-6.748,1,0.151,0.109,0.00729,0.104,0.54,154.023,242933,4
432,Both (feat. Drake & Lil Wayne) - Remix,3VCYe6mCXebBgcfzaxCVNI,hip-hop,https://open.spotify.com/track/3VCYe6mCXebBgcfzaxCVNI,"['Gucci Mane', 'Drake', 'Lil Wayne']","['13y7CgLHjMVRMDqxdx0Xdo', '3TVXtAsR1Inumwj472S9r4', '55Aa2cqylxrFIXC767Z865']","[['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap'], ['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']]",2017-04-14,252016,56,0.834,0.493,5,-6.567,0,0.128,0.0606,7.95e-05,0.0666,0.28,140.007,252017,4
433,Be Real (feat. DeJ Loaf),2npJP0YTkykkqjezhA1g8f,hip-hop,https://open.spotify.com/track/2npJP0YTkykkqjezhA1g8f,"['Kid Ink', 'DeJ Loaf']","['6KZDXtSj0SzGOV705nNeh3', '7kFfY4UjNdNyaeUgLIEbIF']","[['dance pop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['detroit hip hop', 'pop r&b', 'pop rap', 'r&b', 'rap', 'trap', 'trap queen']]",2015-03-04,206720,59,0.762,0.601,9,-5.415,0,0.0817,0.0702,0.000351,0.151,0.377,99.95,206720,4
434,Bitch Please,5Sm1X46tna50RstHZvw072,hip-hop,https://open.spotify.com/track/5Sm1X46tna50RstHZvw072,"['Snoop Dogg', 'Xzibit']","['7hJcb9fa4alzcOq3EaNPoG', '4tujQJicOnuZRLiBFdp3Ou']","[['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap'], ['detroit hip hop', 'g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'west coast rap']]",1999-01-01,234533,61,0.869,0.697,7,-4.639,1,0.187,0.00838,0.0,0.297,0.804,95.03,234533,4
435,Halftime,33BkKAyogx7YXVWdrUlr76,hip-hop,https://open.spotify.com/track/33BkKAyogx7YXVWdrUlr76,Nas,20qISvAhX20dpIbOOzGK3q,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'rap']",2014-04-15,260799,43,0.766,0.793,4,-6.638,0,0.166,0.0303,8.09e-06,0.173,0.652,91.925,260800,4
436,I Might Need Security,3EApebexZ7YqDIqw2EMTDh,hip-hop,https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh,Chance the Rapper,1anyVhU62p31KFi8MEzkbf,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap']",2018-07-19,240640,56,0.514,0.693,9,-5.868,1,0.408,0.177,0.0,0.351,0.287,110.568,240640,3
437,La Raza,3zCg6CUmhxHukbUs0nd7ar,hip-hop,https://open.spotify.com/track/3zCg6CUmhxHukbUs0nd7ar,Kid Frost,6OxjXk1y4QXXRUJyldFIIG,"['chicano rap', 'gangster rap', 'latin hip hop']",1990-01-01,209066,53,0.801,0.529,1,-14.875,1,0.0962,0.0406,0.000609,0.0936,0.721,106.965,209067,4
438,Calm Down,7xq3uN2toVZ8IbNzfTucyJ,hip-hop,https://open.spotify.com/track/7xq3uN2toVZ8IbNzfTucyJ,G-Eazy,02kJSzxNuaWGqwubyUba0Z,"['hip hop', 'indie pop rap', 'oakland hip hop', 'pop rap', 'rap']",2015-12-04,127426,61,0.538,0.624,11,-8.794,1,0.325,0.000175,2.2e-06,0.117,0.409,102.346,127427,4
439,Saved (feat. E-40),5UPNBWFU2TEf9kauIITfBs,hip-hop,https://open.spotify.com/track/5UPNBWFU2TEf9kauIITfBs,"['Ty Dolla $ign', 'E-40']","['7c0XG5cIJTrrAgEC3ULPiq', '3crnzLy8R4lVwaigKEOz7V']","[['hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul'], ['cali rap', 'gangster rap', 'hip hop', 'hyphy', 'oakland hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'west coast rap']]",2015-11-13,178506,57,0.77,0.69,1,-5.565,1,0.136,0.265,0.0,0.128,0.732,103.035,178507,4
440,Real Rich (feat. Gucci Mane),5t8djD6oZcfAyqF4cTQfFb,hip-hop,https://open.spotify.com/track/5t8djD6oZcfAyqF4cTQfFb,"['Wiz Khalifa', 'Gucci Mane']","['137W8MRPWKqSmrBGDBFSop', '13y7CgLHjMVRMDqxdx0Xdo']","[['dance pop', 'hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",2018-07-13,124525,52,0.947,0.441,2,-9.311,1,0.135,0.0353,0.0,0.111,0.275,125.01,124526,4
441,LEGENDARY (feat. J. Cole),5csdNgCD64XzhsyoRlhzsa,hip-hop,https://open.spotify.com/track/5csdNgCD64XzhsyoRlhzsa,"['Joey Bada$$', 'J. Cole']","['2P5sC9cVZDToPxyomzF1UH', '6l3HvQ5sa6mXTsMTB19rO5']","[['conscious hip hop', 'hip hop', 'rap', 'underground hip hop'], ['conscious hip hop', 'north carolina hip hop', 'rap']]",2017-04-07,278111,0,0.722,0.654,11,-5.419,0,0.173,0.198,5.73e-06,0.0891,0.418,81.984,278112,4
442,What You Know,0CAJdthKDdRjB2h8YOguN6,hip-hop,https://open.spotify.com/track/0CAJdthKDdRjB2h8YOguN6,T.I.,4OBJLual30L7gRl5UkeRcT,"['atl hip hop', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",2006-03-26,274333,63,0.551,0.81,11,-4.365,1,0.0344,0.0155,0.0,0.169,0.332,73.464,274333,4
443,Kill Jill (feat. Killer Mike & Jeezy),2TYyvCJgikY7B2AfHPE67M,hip-hop,https://open.spotify.com/track/2TYyvCJgikY7B2AfHPE67M,"['Big Boi', 'Killer Mike', 'Jeezy']","['2ht3wxeT69CzyKFChNnNAB', '2N4EYkIlG1kv25g6Wv8LGI', '4yBK75WVCQXej1p04GWqxH']","[['alternative hip hop', 'atl hip hop', 'dirty south rap', 'hip hop', 'southern hip hop'], ['alternative hip hop', 'atl hip hop', 'conscious hip hop', 'dirty south rap', 'escape room', 'political hip hop', 'southern hip hop'], ['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",2017-06-16,264738,0,0.771,0.527,7,-6.798,0,0.232,0.205,0.0,0.107,0.113,139.934,264739,4
444,Poetic Justice,2P3SLxeQHPqh8qKB6gtJY2,hip-hop,https://open.spotify.com/track/2P3SLxeQHPqh8qKB6gtJY2,"['Kendrick Lamar', 'Drake']","['2YZyLoL8N0Wb9xBt1NhZWg', '3TVXtAsR1Inumwj472S9r4']","[['conscious hip hop', 'hip hop', 'rap', 'west coast rap'], ['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']]",2012,300160,70,0.779,0.572,6,-9.985,0,0.378,0.157,0.0,0.246,0.647,135.956,300160,4
445,The Way I Am,23wfXwnsPZYe5A1xXRHb3J,hip-hop,https://open.spotify.com/track/23wfXwnsPZYe5A1xXRHb3J,Eminem,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",2000-05-23,290426,71,0.785,0.871,4,-2.692,0,0.265,0.144,0.0,0.309,0.315,87.248,290427,4
446,Liquor Locker,5YbrqNUUleF39Ai3b3ruQy,hip-hop,https://open.spotify.com/track/5YbrqNUUleF39Ai3b3ruQy,VIC MENSA,27w1NoOLMX7tJMYqcetPyG,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap', 'trap', 'underground hip hop']",2016-06-03,258120,59,0.497,0.433,6,-7.126,0,0.235,0.0534,0.0,0.0545,0.447,78.479,258120,4
447,Collard Greens,0zO8ctW0UiuOefR87OeJOZ,hip-hop,https://open.spotify.com/track/0zO8ctW0UiuOefR87OeJOZ,"['ScHoolboy Q', 'Kendrick Lamar']","['5IcR3N7QB1j6KBL8eImZ8m', '2YZyLoL8N0Wb9xBt1NhZWg']","[['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop'], ['conscious hip hop', 'hip hop', 'rap', 'west coast rap']]",2014-01-01,299960,73,0.825,0.575,11,-4.87,1,0.0633,0.025,9.94e-06,0.205,0.65,153.954,299960,4
448,Ain't Nothing (feat. Wiz Khalifa & Ty Dolla $ign),5HmhfuQOiPFowUEjN6ytZk,hip-hop,https://open.spotify.com/track/5HmhfuQOiPFowUEjN6ytZk,"['Juicy J', 'Wiz Khalifa', 'Ty Dolla $ign']","['5gCRApTajqwbnHHPbr2Fpi', '137W8MRPWKqSmrBGDBFSop', '7c0XG5cIJTrrAgEC3ULPiq']","[['crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'memphis hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['dance pop', 'hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']]",2017-12-08,195346,55,0.769,0.601,1,-8.402,1,0.171,0.0031,0.0,0.272,0.448,168.996,195347,4
449,Barbie Dreams,6Poyf51k7W3NKnsGwAI90B,hip-hop,https://open.spotify.com/track/6Poyf51k7W3NKnsGwAI90B,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'queens hip hop']",2018-08-10,279866,65,0.85,0.787,8,-4.134,0,0.338,0.313,0.0,0.194,0.7,87.983,279867,4
450,Wanted You (feat. Lil Uzi Vert),1Faq8G2y56A8fRv7HsLq25,hip-hop,https://open.spotify.com/track/1Faq8G2y56A8fRv7HsLq25,"['NAV', 'Lil Uzi Vert']","['7rkW85dBwwrJtlHRDkJDAC', '4O15NlyKLIASxsJ0PrXPfz']","[['canadian hip hop', 'canadian trap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap'], ['melodic rap', 'philly rap', 'rap', 'trap']]",2018-05-18,228386,65,0.797,0.731,9,-4.443,0,0.0479,0.229,0.0,0.224,0.623,146.93,228387,4
451,rockstar (feat. 21 Savage),0e7ipj03S05BNilyu5bRzt,hip-hop,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,"['Post Malone', '21 Savage']","['246dkjvS1zLTtiykXe5h60', '1URnnhqYAYcrqrcwql10ft']","[['dfw rap', 'melodic rap', 'rap'], ['atl hip hop', 'rap', 'trap']]",2018-04-27,218146,83,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.801,218147,4
452,Drank in My Cup,3m8CQnnfJJp4eQMWWl3zay,hip-hop,https://open.spotify.com/track/3m8CQnnfJJp4eQMWWl3zay,Kirko Bangz,2r8r62VGJKGi463aH1HJUZ,"['dirty south rap', 'pop r&b', 'pop rap', 'rap', 'southern hip hop', 'trap']",2011-09-16,232160,63,0.451,0.632,8,-7.98,0,0.297,0.0114,0.0,0.198,0.234,132.89,232160,4
453,Homecoming,2iaCM7WvOknQI1230hA9eK,hip-hop,https://open.spotify.com/track/2iaCM7WvOknQI1230hA9eK,"['Kanye West', 'Chris Martin']","['5K4W6rqBFWDnAN6FQUkS6x', '0LQoZQIV0mIs0y0XQb0Sw2']","[['chicago rap', 'rap'], []]",2007-09-11,203493,0,0.679,0.754,8,-6.965,1,0.186,0.323,0.0,0.126,0.905,86.993,203493,4
454,Patek Water (feat. Offset),7r6LNJT2LqpLpEyZQJPygt,hip-hop,https://open.spotify.com/track/7r6LNJT2LqpLpEyZQJPygt,"['Future', 'Young Thug', 'Offset']","['1RyvyyTE3xzB2ZywiAwp0i', '50co4Is1HCEo8bhOyUWKpn', '4DdkRBBYG6Yk9Ka8tdJ9BW']","[['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap'], ['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",2017-10-20,189480,57,0.86,0.561,6,-5.757,0,0.185,0.274,0.0,0.108,0.354,152.984,189480,4
455,Just Another Case,60KWmDnLE9jB9dHVkhlu3P,hip-hop,https://open.spotify.com/track/60KWmDnLE9jB9dHVkhlu3P,Cru,5ABjqwkg5LEPICnTeoeXKf,"['bronx hip hop', 'hardcore hip hop']",1997-01-01,215640,46,0.824,0.555,1,-10.309,1,0.166,0.114,8.47e-05,0.112,0.728,99.576,215640,4
456,44 More,3e7Y6sfFlIdBMJhX7wpqVO,hip-hop,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO,Logic,4xRYI6VqpkE3UwrDrAZL8L,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",2018-03-09,188600,68,0.824,0.584,10,-7.098,0,0.221,0.0718,0.0,0.106,0.219,139.965,188600,4
457,Gangsta's Paradise,7lQWRAjyhTpCWFC0jmclT4,hip-hop,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4,"['Coolio', 'L.V.']","['3y24n3XhZ96wgwRXjvS17T', '2LhsePRtgCo4THVKULQBL7']","[['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap'], []]",1995-11-07,240693,83,0.647,0.514,8,-10.05,1,0.0593,0.0655,0.0,0.398,0.387,79.974,240693,4
458,Rich As Fuck,3Eq7yD58dIXqOgw1j7NFhY,hip-hop,https://open.spotify.com/track/3Eq7yD58dIXqOgw1j7NFhY,"['Lil Wayne', '2 Chainz']","['55Aa2cqylxrFIXC767Z865', '17lzZA2AlOHwCwFALHttmp']","[['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap'], ['atl hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",2013-01-01,223173,62,0.612,0.593,1,-6.294,1,0.458,0.0395,0.0,0.484,0.883,130.583,223173,4
459,Without Me,7lQ8MOhq6IN2w8EYcFNSUk,hip-hop,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk,Eminem,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",2002-05-26,290320,83,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,290320,4
460,Special Affair,3NWTRZ0A8xKlBP1qgNftql,hip-hop,https://open.spotify.com/track/3NWTRZ0A8xKlBP1qgNftql,The Internet,7GN9PivdemQRKjDt4z5Zv8,"['alternative r&b', 'escape room', 'indie soul', 'lgbtq+ hip hop', 'neo soul', 'r&b']",2015-06-26,176186,61,0.795,0.409,9,-10.134,0,0.0859,0.183,0.00108,0.112,0.518,120.095,176187,4
461,Put On,5dANgSy7v091dhiPnEXNrf,hip-hop,https://open.spotify.com/track/5dANgSy7v091dhiPnEXNrf,"['Jeezy', 'Kanye West']","['4yBK75WVCQXej1p04GWqxH', '5K4W6rqBFWDnAN6FQUkS6x']","[['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'], ['chicago rap', 'rap']]",2008-01-01,321293,69,0.654,0.77,9,-6.091,0,0.0353,0.00342,0.0,0.0887,0.272,137.616,321293,4
462,Up,5YYjsDIxJKpVgNLkPpBmRA,hip-hop,https://open.spotify.com/track/5YYjsDIxJKpVgNLkPpBmRA,Desiigner,7pFeBzX627ff0VnN6bxPR4,"['pop rap', 'rap', 'trap', 'viral trap']",2017-04-04,235677,52,0.911,0.632,8,-7.567,1,0.427,0.0222,4.67e-06,0.254,0.382,144.018,235677,4
463,Law (feat. E-40),7mhk9WyqZZzvTTCQKfh2iV,hip-hop,https://open.spotify.com/track/7mhk9WyqZZzvTTCQKfh2iV,"['Yo Gotti', 'E-40']","['6Ha4aES39QiVjR0L2lwuwq', '3crnzLy8R4lVwaigKEOz7V']","[['dirty south rap', 'gangster rap', 'hip hop', 'memphis hip hop', 'pop rap', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap'], ['cali rap', 'gangster rap', 'hip hop', 'hyphy', 'oakland hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'west coast rap']]",2016-02-19,257266,53,0.882,0.699,2,-5.572,1,0.249,0.0196,0.0,0.0469,0.42,145.008,257267,4
464,It Takes Two,0gFB5H3pHN13ERt2FyMuWi,hip-hop,https://open.spotify.com/track/0gFB5H3pHN13ERt2FyMuWi,Rob Base & DJ EZ Rock,6vwFR7NilfrQ4AX0d41fWu,"['electro', 'harlem hip hop', 'hip house', 'rap']",1988-05-05,300640,58,0.8,0.723,2,-9.719,1,0.158,0.00228,0.0,0.26,0.651,111.593,300640,4
465,Mine,7uzmGiiJyRfuViKKK3lVmR,hip-hop,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,"['dance pop', 'electropop', 'pop', 'pop rap', 'post-teen pop']",2018-04-12,131064,76,0.71,0.789,4,-3.874,1,0.0722,0.0161,2.77e-06,0.451,0.717,142.929,131064,4
466,I'm Sprung (feat. Kool Savas) - German Remix,4hBP52kkuHWfdVJ2a1o2aK,hip-hop,https://open.spotify.com/track/4hBP52kkuHWfdVJ2a1o2aK,"['T-Pain', 'Kool Savas']","['3aQeKQSyrW4qWr35idm0cy', '1SUu1Bi7ev9HbOzyVC77qD']","[['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary'], ['deep german hip hop', 'german hip hop', 'turkish hip hop']]",2005,233640,7,0.547,0.475,0,-10.77,0,0.183,0.358,0.0,0.198,0.357,99.464,233640,4
467,Iced Out (feat. 2 Chainz),1c5Lbn9mYwNYbnNiizw6D0,hip-hop,https://open.spotify.com/track/1c5Lbn9mYwNYbnNiizw6D0,"['Lil Pump', '2 Chainz']","['3wyVrVrFCkukjdVIdirGVY', '17lzZA2AlOHwCwFALHttmp']","[['emo rap', 'miami hip hop', 'rap', 'social media pop', 'trap', 'vapor trap'], ['atl hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",2017-10-06,192000,50,0.934,0.407,0,-8.058,1,0.345,0.00365,0.0,0.11,0.0793,140.024,192000,4
468,Summertime Magic,4j3GWI86JvSaF0BLdmgcfF,hip-hop,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,"['atl hip hop', 'hip hop', 'pop rap', 'rap']",2018-07-11,213600,67,0.76,0.579,0,-7.374,1,0.0567,0.0127,0.00344,0.106,0.129,100.011,213600,4
