,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature
237,Symphonic Metamorphosis after Themes by Carl Maria von Weber: Turandot: Scherzo,06y8DoxhcukGlIChYmRWQ8,classical,https://open.spotify.com/track/06y8DoxhcukGlIChYmRWQ8,"['Paul Hindemith', 'New Zealand Symphony Orchestra', 'Franz-Paul Decker']","['3u1fWmwpwPOmMelTAo0Gb8', '5ZvFgRwyPK2Qf4TmSLTtfM', '72Va99LwnqLjNjxMmGoIVT']","[['austro-german modernism', 'avant-garde', 'classical', 'contemporary classical', 'early modern classical', 'laboratorio', 'neoclassicism'], ['orchestra'], []]",1995-01-04,489466,10,0.454,0.087,5,-27.567,1,0.0421,0.92,0.678,0.0927,0.169,80.593,489467,4
238,"The Yellow Cake Review, Farewell to Stromness (Excerpt)",4rFxf3jRHH8YoOEh7opTli,classical,https://open.spotify.com/track/4rFxf3jRHH8YoOEh7opTli,"['Peter Maxwell Davies', 'Los Angeles Guitar Quartet']","['0IUwZRBFdts7QgNElmqsWR', '6HNEnXVjt13cvaZ9HN4tu5']","[['british contemporary classical', 'contemporary classical'], ['classical guitar', 'classical guitar quartet', 'jazz fusion']]",1998-08-31,258000,35,0.637,0.0193,2,-24.66,1,0.0637,0.991,0.908,0.114,0.139,126.786,258000,4
239,"Symphony No.8 in E flat - ""Symphony of a Thousand"" / Part One: Hymnus ""Veni creator spiritus"": ""Accende lumen sensibus""",3Xmev13B5XNEyX9Hyf4cSP,classical,https://open.spotify.com/track/3Xmev13B5XNEyX9Hyf4cSP,"['Gustav Mahler', 'Heather Harper', 'Lucia Popp', 'Yvonne Minton', 'Helen Watts', 'René Kollo', 'John Shirley-Quirk', 'Martti Talvela', ""Vienna Boys' Choir"", 'Wiener Singverein', 'Vienna State Opera Chorus', 'Chicago Symphony Orchestra', 'Sir Georg Solti']","['2ANtgfhQkKpsW6EYSDqldz', '6YD144QzOwK6dRoUZtZJvp', '6FUbcx4NUDhuIqsmsFyIqJ', '4OVVewxJ41vTt4yKBOZQCP', '79l0vgZYtIB6bDjQaTj2ix', '0saY1OFASKxGUfEYwQyze5', '7p96xKoNSFAgmg4SgvqXcm', '4vwjX6wY3JStfrFdnahxaR', '5D5J2cMoaGHFaipckBl5xZ', '35QSympF887CO8h5eZHme2', '7dG0oG7NmmndPNaORvzwj9', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']","[['classical', 'post-romantic era'], ['classical soprano'], ['classical performance', 'classical soprano', 'opera'], ['classical mezzo-soprano'], ['classical contralto'], ['classical tenor'], ['classical bass'], ['classical bass'], ['austrian choir', ""children's choir"", 'choral'], ['austrian choir'], ['austrian choir', 'opera', 'opera chorus'], ['american orchestra', 'classical', 'classical performance', 'orchestra'], ['orchestral performance']]",2010-01-01,283933,0,0.259,0.512,4,-13.087,1,0.0407,0.907,3.91e-05,0.931,0.195,69.509,283933,4
240,Langsamer Satz,7t9bbgSbgYvBllEOldl6Zl,classical,https://open.spotify.com/track/7t9bbgSbgYvBllEOldl6Zl,"['Anton Webern', 'Arnold Schoenberg', 'Brindisi String Quartet']","['6cg7ooZDeSSLYVTWGpASjX', '5U827e4jbYz6EjtN0fIDt9', '6umhrtZBD1Scfrnjf8s4z8']","[['austro-german modernism', 'avant-garde', 'classical', 'early modern classical', 'serialism'], ['austro-german modernism', 'avant-garde', 'classical', 'early modern classical', 'post-romantic era', 'serialism'], []]",1994,538333,0,0.135,0.118,0,-22.237,0,0.0439,0.929,0.477,0.1,0.0398,93.416,538333,4
241,"Violin Sonata in F Minor, Op. 5: I. Allegro appassionato",1TiQvHbi4WjMY5XgQFac4D,classical,https://open.spotify.com/track/1TiQvHbi4WjMY5XgQFac4D,"['Ignatz Waghalter', 'Irmina Trynkos', 'Giorgi Latsabidze']","['2Lu18x6KYQaNMcRG65S7FJ', '0eBhupN5sGYVnJVu8IQGAV', '2G9eH8GdIVUgVfNjPJG4ZE']","[['german romanticism'], [], ['caucasian classical piano']]",2012-10-02,456293,26,0.256,0.0685,5,-21.464,0,0.0437,0.963,0.0105,0.102,0.0743,78.399,456293,4
242,Lux aeterna,1JGWAEOOPv8LyKh92eVa39,classical,https://open.spotify.com/track/1JGWAEOOPv8LyKh92eVa39,"['György Ligeti', 'Schola Heidelberg', 'Walter Nussbaum']","['1zb5zmIuX2lTbzcn7YeQlg', '6GfbZOwOU9v9ZEXwmInlnz', '1RDGiJsXYh93nDSWhcTRJM']","[['avant-garde', 'classical', 'compositional ambient', 'contemporary classical', 'hungarian contemporary classical', 'laboratorio'], ['contemporary choir', 'vocal ensemble'], []]",2013-06-04,530000,7,0.149,0.00281,0,-40.708,0,0.0463,0.96,0.63,0.0879,0.0196,137.217,530000,5
243,Elevation,3x4AbXBLj5t3x1OnAAVBiL,classical,https://open.spotify.com/track/3x4AbXBLj5t3x1OnAAVBiL,Hildur Guðnadóttir,2lD1D6eEh7xQdBtnl2Ik7Y,"['cello', 'compositional ambient', 'drone', 'icelandic classical', 'icelandic experimental', 'modern cello', 'soundtrack']",2009-03-30,357546,0,0.0602,0.113,7,-17.579,0,0.0427,0.861,0.976,0.109,0.0294,62.271,357547,4
244,Sweet Savour,0kXITpDCCVDZYu0LPuEaEk,classical,https://open.spotify.com/track/0kXITpDCCVDZYu0LPuEaEk,Clint Mansell,01xiB0IlXMXy3wrrotgDnU,"['british soundtrack', 'compositional ambient', 'scorecore', 'soundtrack']",2014-03-25,267400,8,0.19,0.258,5,-14.91,1,0.0374,0.618,0.898,0.383,0.0361,114.656,267400,4
245,"Napoli, FP 40: II. Nocturne",7cg8S2oryXnrMyMjrqO4Vd,classical,https://open.spotify.com/track/7cg8S2oryXnrMyMjrqO4Vd,"['Francis Poulenc', 'Charles Owen']","['4IAWVxo2fpTBPn6k7GZ3eY', '0M7nzKD8Hx95mi0J93vl5c']","[['classical', 'neoclassicism'], ['classical piano']]",2014-02-01,228400,5,0.318,0.00319,8,-29.087,1,0.0501,0.992,0.79,0.116,0.133,98.973,228400,3
246,Pictures At An Exhibition: Promenade - 1,6mo6D7Jh6guYnbcq7wZVlg,classical,https://open.spotify.com/track/6mo6D7Jh6guYnbcq7wZVlg,"['Modest Mussorgsky', 'Berliner Philharmoniker', 'Claudio Abbado']","['284mnx33IWcymQEpMxyfHl', '6uRJnvQ3f8whVnmeoecv5Z', '6HclTVD03WSY6GUpN16BkP']","[['late romantic era', 'russian romanticism'], ['classical performance', 'german orchestra', 'orchestra'], ['classical performance', 'orchestral performance']]",1994-01-01,107893,26,0.301,0.066,5,-20.052,1,0.0414,0.963,0.881,0.249,0.176,80.091,107893,4
247,Solomon,2TTwSbzdUsJPKioJ868N9D,classical,https://open.spotify.com/track/2TTwSbzdUsJPKioJ868N9D,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,"['german soundtrack', 'soundtrack']",2013-11-01,211133,45,0.0605,0.128,4,-17.166,0,0.0524,0.447,0.89,0.0862,0.0314,58.993,211133,5
248,"Flying Theme (From ""E.T. the Extra-Terrestrial"")",4yRMcsWVWCYGQPj5am1UCP,classical,https://open.spotify.com/track/4yRMcsWVWCYGQPj5am1UCP,"['John Williams', 'London Symphony Orchestra']","['3dRfiJ2650SZu6GbydcHNb', '5yxyJsFanEAuwSM5kOuZKc']","[['soundtrack'], ['british orchestra', 'classical', 'classical performance', 'orchestra']]",1970,222773,25,0.218,0.19,7,-20.281,1,0.0355,0.772,0.749,0.133,0.0695,78.962,222773,3
249,"Berceuse In D Flat, Op.57",6Fn1nJXDFywPRM4J6KsTr2,classical,https://open.spotify.com/track/6Fn1nJXDFywPRM4J6KsTr2,"['Frédéric Chopin', 'Hélène Grimaud']","['7y97mc3bZRFXzT2szRM4L4', '0VkQgzGZUmazUc7ouT5S79']","[['classical', 'early romantic era', 'polish classical'], ['classical performance', 'classical piano', 'french classical piano']]",2010-01-01,292546,0,0.319,0.0712,1,-26.415,1,0.0379,0.988,0.905,0.141,0.0835,95.365,292547,4
250,"21 Hungarian Dances, WoO 1 (version for orchestra): Hungarian Dance No. 5 (orch. Schmeling)",2SvULYdmPes23yZQYeLkXV,classical,https://open.spotify.com/track/2SvULYdmPes23yZQYeLkXV,"['Johannes Brahms', 'Budapest Symphony Orchestra', 'Istvan Bogar']","['5wTAi7QkpP6kp8a54lmTOq', '4yrzlxPNm4ulLRpn5wmEAX', '7MxI8yN75pzWBKhpQ4mar1']","[['classical', 'german romanticism', 'late romantic era'], ['hungarian classical performance', 'orchestra'], []]",1988-06-25,135773,33,0.32,0.127,7,-15.953,0,0.0366,0.929,0.813,0.25,0.272,144.451,135773,3
251,"9 Fantasia a 4: V. Fantazia in B-Flat Major, Z. 736",79kGOM2eXbPvcpWCGUwKLz,classical,https://open.spotify.com/track/79kGOM2eXbPvcpWCGUwKLz,"['Henry Purcell', 'The Rose Consort Of Viols']","['3tMLo1k3iUo82coMLWXzxq', '5pm2guT1Q7tF7ATiUnQhg6']","[['baroque', 'classical', 'early music', 'english baroque'], ['choral', 'early music ensemble', 'viola da gamba']]",1997-07-29,249266,4,0.0826,0.0527,9,-23.465,1,0.0429,0.888,0.651,0.0935,0.0777,78.238,249267,4
252,"Nocturne, Op. posth. in C-Sharp Minor: Lento",0bcGY7mfG10QfeaDbz97hC,classical,https://open.spotify.com/track/0bcGY7mfG10QfeaDbz97hC,"['Frédéric Chopin', 'Brigitte Engerer']","['7y97mc3bZRFXzT2szRM4L4', '0WBFyyZxQ5CeA31cKSmhU2']","[['classical', 'early romantic era', 'polish classical'], ['classical piano', 'french classical piano']]",2010-06-22,239973,59,0.272,0.00397,1,-31.601,0,0.0475,0.992,0.9,0.0763,0.19,72.059,239973,4
253,Achorripsis,3xcf0WPMT8EPaIGdKOeqvv,classical,https://open.spotify.com/track/3xcf0WPMT8EPaIGdKOeqvv,"['Iannis Xenakis', 'Luxembourg Philharmonic Orchestra', 'Arturo Tamayo']","['399s62PfwKlLnrLvBjWFYB', '5GlB0H2IPdfWUwRr7mfN3r', '5LZsegaUU9a4Dd9rlODgvB']","[['acousmatic', 'avant-garde', 'contemporary classical', 'free improvisation', 'greek contemporary classical'], ['orchestra'], []]",2008-01-01,404146,4,0.233,0.261,0,-17.975,1,0.056,0.179,0.181,0.056,0.0809,63.098,404147,3
254,"Beethoven: Piano Concerto No. 5 in E-Flat Major, Op. 73 ""Emperor"": II. Adagio un poco mosso",3dObajAARX9gtSsSxcd9Tc,classical,https://open.spotify.com/track/3dObajAARX9gtSsSxcd9Tc,"['Ludwig van Beethoven', 'Pierre-Laurent Aimard', 'Nikolaus Harnoncourt', 'Chamber Orchestra of Europe']","['2wOqMjp9TyABvtHdOSOTUS', '0wy0KtAlsZ59mEgtmEjuUk', '0AeOzXbHJu8q2xqILEOLEO', '1VfDXOsmvKAtebAZ9KxQhC']","[['classical', 'classical era', 'early romantic era', 'german romanticism'], ['avant-garde', 'classical performance', 'classical piano', 'french classical piano'], ['choral', 'classical performance', 'orchestral performance'], ['chamber orchestra', 'classical performance']]",2002-03-01,453666,26,0.249,0.00687,11,-34.225,1,0.0432,0.986,0.913,0.107,0.0421,97.48,453667,4
255,Sonata for Althorn and Piano: Sonata for Althorn and Piano: IV. Das Posthorn (Zwiegespräch) - Lebhaft,7AE8dFDObE3tbl8JloJVJD,classical,https://open.spotify.com/track/7AE8dFDObE3tbl8JloJVJD,"['Paul Hindemith', 'Alexander Melnikov', 'Teunis van der Zwart']","['3u1fWmwpwPOmMelTAo0Gb8', '7vk7vgVoYDiZ4Kngc3Jgta', '5VZBrF7E0P5uJbZhCIVhf2']","[['austro-german modernism', 'avant-garde', 'classical', 'contemporary classical', 'early modern classical', 'laboratorio', 'neoclassicism'], ['classical performance', 'classical piano', 'historically informed performance', 'russian classical piano'], []]",2015-01-12,240160,1,0.383,0.0747,8,-21.884,1,0.047,0.961,0.00169,0.0987,0.164,104.21,240160,3
256,The Poem of Spring,7x3v6ARRh3qGJZy9E7dHF5,classical,https://open.spotify.com/track/7x3v6ARRh3qGJZy9E7dHF5,Liu Ying,0CKWEP4FPay43fKujQultP,['chinese traditional'],2006-01-01,329000,18,0.35,0.133,7,-16.712,1,0.0488,0.95,0.292,0.0522,0.31,121.47,329000,4
257,4 Dance Episodes from Rodeo: IV. Hoe Down,0ZdliwFyLsOCfD6hPSgoXX,classical,https://open.spotify.com/track/0ZdliwFyLsOCfD6hPSgoXX,"['Aaron Copland', 'London Symphony Orchestra']","['0nJvyjVTb8sAULPYyA1bqU', '5yxyJsFanEAuwSM5kOuZKc']","[['american modern classical', 'classical', 'early modern classical'], ['british orchestra', 'classical', 'classical performance', 'orchestra']]",1963,212800,27,0.45,0.266,2,-17.195,1,0.0393,0.914,0.919,0.0485,0.451,116.322,212800,4
258,"Symphony No.6 In A Minor: 2. (3.) Andante moderato - Live From Philharmonie, Berlin / 2004",28Kit53CTen2YShfgKHpC6,classical,https://open.spotify.com/track/28Kit53CTen2YShfgKHpC6,"['Gustav Mahler', 'Berliner Philharmoniker', 'Claudio Abbado']","['2ANtgfhQkKpsW6EYSDqldz', '6uRJnvQ3f8whVnmeoecv5Z', '6HclTVD03WSY6GUpN16BkP']","[['classical', 'post-romantic era'], ['classical performance', 'german orchestra', 'orchestra'], ['classical performance', 'orchestral performance']]",2010-01-01,834250,0,0.0587,0.0098,7,-30.615,0,0.0468,0.864,0.427,0.134,0.0357,50.2,834250,3
259,"2 Swedish Folk-Melodies, Op. 27: No. 1 Allt under himmelens faste: Adagio",66m55ZqXx2Xlapb0eAyxr5,classical,https://open.spotify.com/track/66m55ZqXx2Xlapb0eAyxr5,"['Johan Svendsen', 'Bournemouth Sinfonietta', 'Richard Studt']","['7D8evrjQtt7dee4wqK3pva', '3SrOlll9sjDBbH1kOTsALh', '2BtaY8pmwX2PXpkTMdQ7rv']","[['late romantic era', 'norwegian classical'], ['british orchestra', 'chamber orchestra'], []]",1995-02-08,190800,31,0.12,0.0774,4,-23.304,0,0.0362,0.843,0.905,0.137,0.0391,92.315,190800,4
260,Reminiscence,4rl0Zp21AhOflFl6ttv6Ou,classical,https://open.spotify.com/track/4rl0Zp21AhOflFl6ttv6Ou,"['Ólafur Arnalds', 'Alice Sara Ott']","['7E3BRXV9ZbCt5lQTCXMTia', '0d6alfZHUx3xoRnPjkTL7Q']","[['bow pop', 'compositional ambient', 'icelandic classical', 'neo-classical', 'neoclassical darkwave'], ['classical performance', 'classical piano', 'german classical piano']]",2015-03-16,268146,37,0.183,0.131,1,-17.785,0,0.0401,0.785,0.899,0.121,0.0543,111.851,268147,4
261,"Consolations, S172/R12: No. 2. Un poco piu mosso",72avKXjk0UTESGbVsxmjwG,classical,https://open.spotify.com/track/72avKXjk0UTESGbVsxmjwG,"['Franz Liszt', 'Philip Thomson']","['1385hLNbrnbCJGokfH2ac2', '6G3yiYP83XDbDEq3MuZsMs']","[['classical', 'late romantic era'], ['canadian classical piano']]",1997-05-30,203666,35,0.28,0.0058,11,-36.734,1,0.0493,0.992,0.795,0.0613,0.0395,75.931,203667,4
262,"The Magic Flute, K. 620, Act II: ""Der Hölle Rache kocht in meinem Herzen""",0ZAyQDwokbChHvAdYkb5h7,classical,https://open.spotify.com/track/0ZAyQDwokbChHvAdYkb5h7,"['Wolfgang Amadeus Mozart', 'Emma Matthews', 'Marko Letonja', 'Tasmanian Symphony Orchestra']","['4NJhFmfw43RLBLjQvxDuRS', '7Eorf5E2mx55MwBNCLJBZQ', '7Hw2FhfcVUOeKkV7mJvuUB', '3WEe5Cpg29CUvsWWv4vRTT']","[['classical', 'classical era'], ['classical soprano'], [], ['ballet class', 'orchestra']]",2015-07-03,176706,0,0.519,0.227,5,-13.17,1,0.0836,0.974,0.3,0.0825,0.32,71.361,176707,4
263,Da pacem Domine,3qmBqj3EmghQ4UayTRBbL1,classical,https://open.spotify.com/track/3qmBqj3EmghQ4UayTRBbL1,"['Arvo Pärt', 'Estonian Philharmonic Chamber Choir', 'Paul Hillier']","['2P6ygesd9xg5DPOBnda2jg', '4xz6NoBwhQYH0TLJU8bn5a', '5pECl3lGqlL7VfZXxrkAlF']","[['baltic classical', 'classical', 'compositional ambient', 'contemporary classical', 'minimalism'], ['baltic choir', 'chamber choir', 'choral', 'contemporary choir'], ['choral', 'classical performance']]",2006-12-09,343200,22,0.107,0.032,2,-29.055,0,0.0503,0.994,0.942,0.0865,0.0317,84.329,343200,4
264,"Baldr, Op. 34: Act I: The Creation of Man",6vLlOXB8mM3kx4ZfqdGsbH,classical,https://open.spotify.com/track/6vLlOXB8mM3kx4ZfqdGsbH,"['Jón Leifs', 'Gunnar Guobjornsson', 'Hörður Áskelsson', 'Schola Cantorum Reykjavicensis', 'Iceland Symphony Orchestra', 'Kari Kropsu']","['4AbbeRo7y2r9qnXXOwMArE', '0lJ31txTnNA5siKJX2RBoV', '5KPUYhMGu1TQWjXCTUPT3d', '7L97GqddY1AOQaTZNYwjT1', '3RPu1pwXXrPqamAp6OHZ8b', '3fWr4zQHgj88IOSw9Hr3RK']","[['icelandic classical'], [], [], ['icelandic choir'], ['nordic orchestra', 'orchestra'], []]",2002-11-01,317600,1,0.135,0.00108,0,-31.71,1,0.046,0.846,0.37,0.0639,0.0315,142.024,317600,4
265,Shawshank Prison - Stoic Theme,5zMuzsE5kvd54FwraufeeK,classical,https://open.spotify.com/track/5zMuzsE5kvd54FwraufeeK,Thomas Newman,1csBgT42N4pPPs1HJhxXIK,['soundtrack'],1994,112973,48,0.079,0.149,7,-20.372,0,0.0486,0.102,0.915,0.111,0.111,81.277,112973,1
266,Violin Concerto in D Minor: Violin Concerto in D Minor: II. Langsam,4nUkv8opB4P7e4fCzFU8ZW,classical,https://open.spotify.com/track/4nUkv8opB4P7e4fCzFU8ZW,"['Robert Schumann', 'Isabelle Faust', 'Freiburger Barockorchester', 'Pablo Heras-Casado']","['2UqjDAXnDxejEyE0CzfUrZ', '00q3HI6mnGUJqMlfwBJTco', '2fJKxKjBxD1X1NkkG78qai', '17QYL51GCUv2vKlQWGqvWp']","[['classical', 'early romantic era', 'german romanticism'], ['choral', 'classical performance', 'violin'], ['barockinterpreten', 'baroque ensemble', 'choral', 'classical performance', 'historically informed performance'], ['historically informed performance', 'orchestral performance']]",2015-03-23,323586,12,0.0631,0.00784,10,-34.875,1,0.0474,0.89,0.197,0.108,0.033,69.565,323587,3
267,"Stucky : Cradle Songs : II ""Lilajze, Jezuniu""",7BGAMCTqrjjH2tSdrDsmv6,classical,https://open.spotify.com/track/7BGAMCTqrjjH2tSdrDsmv6,"['Steven Stucky', 'Chanticleer']","['6cFo4Th2qxM3xM1RgOEdUw', '4p6DfIA6NnKmWeRgDJPLT0']","[['21st century classical', 'contemporary classical', 'dutch contemporary classical'], ['american choir', 'american early music', 'choral', 'early music choir', 'polyphony']]",1999-03-26,215400,4,0.0721,0.0122,9,-30.463,1,0.0409,0.993,0.0894,0.091,0.0299,74.437,215400,3
268,"La Bohème / Act 1: ""Che gelida manina""",0T02WlrUAK45ApAVVixmcc,classical,https://open.spotify.com/track/0T02WlrUAK45ApAVVixmcc,"['Giacomo Puccini', 'Jonas Kaufmann', 'Prague Philharmonic Orchestra', 'Marco Armiliato']","['0OzxPXyowUEQ532c9AmHUR', '2OHnFY58Dg8c2SC2PtootB', '0Rz5lkGCgaSSycEKtyIbLs', '36WnZcQTHWowOoT1kS3LxV']","[['classical', 'italian opera', 'italian romanticism', 'post-romantic era'], ['classical tenor', 'opera'], ['symfonicky orchestr'], []]",2015-06-15,311973,7,0.201,0.247,8,-13.415,1,0.044,0.988,0.124,0.111,0.0627,83.015,311973,4
269,Autumn Music 2,0NQ9NrEQx22mr2CJc2h5J6,classical,https://open.spotify.com/track/0NQ9NrEQx22mr2CJc2h5J6,"['Max Richter', 'Louisa Fuller', 'Natalia Bonner', 'Rico Costa', 'John Metcalfe', 'Ian Burdge', 'Chris Worsey']","['2VZNmg4vCnew4Pavo8zDdW', '557AjoqV9wVpa8vO2k4wuJ', '4d6eKLLJbe2ZeiL07Du7vB', '32yNIfEWrf88F4913yqbNL', '6s8AUvcmf2fp0Kh7PctPnd', '0cs87q4mrkIUnMqHVAf4eL', '33TpuAICGC2gekoZZDDZhE']","[['compositional ambient', 'post-minimalism', 'soundtrack'], ['compositional ambient'], [], [], ['neo-classical'], [], []]",2014-01-01,229360,28,0.174,0.196,6,-16.3,0,0.0409,0.976,0.848,0.123,0.164,109.217,229360,4
270,"In the Beginning,There Was Nothing",56n8IKs5nYRg3UQp0eMPeU,classical,https://open.spotify.com/track/56n8IKs5nYRg3UQp0eMPeU,Clint Mansell,01xiB0IlXMXy3wrrotgDnU,"['british soundtrack', 'compositional ambient', 'scorecore', 'soundtrack']",2014-03-25,248040,14,0.087,0.309,2,-10.391,1,0.0337,0.411,0.697,0.101,0.0398,167.071,248040,4
271,Clarinet Concerto in B-Flat Major (reconstructed R. Meylan): I. Andante sostenuto,1H9rGpQ1Xqh45Y13mzfJvU,classical,https://open.spotify.com/track/1H9rGpQ1Xqh45Y13mzfJvU,"['Gaetano Donizetti', 'Raymond Meylan', 'Béla Kovács', 'Camerata De Budapest', 'Laszlo Kovacs']","['2jCGEMSZXMSOImpD8sqo56', '08rjCUyvQtQWqDYiwb1ODm', '4MJZ46co2VqGiDOYLGp3Dy', '6hULRsinZ7lZhoUYG6Xswl', '0GoRaC898oaUfHmbnlSObf']","[['classical', 'early romantic era', 'italian opera', 'italian romanticism'], [], ['hungarian classical performance'], ['hungarian classical performance'], []]",2005-03-01,250000,32,0.138,0.0121,10,-25.735,0,0.0442,0.983,0.833,0.12,0.0661,95.1,250000,3
272,Country Band March,2TZ0BlkBcBKOIQAljtkuyS,classical,https://open.spotify.com/track/2TZ0BlkBcBKOIQAljtkuyS,"['Charles Ives', 'Royal Northern Sinfonia', 'James Sinclair']","['73s17iW5LTtXRMVoofi9sU', '7BFFr4BUABKAorAN43APPd', '6mpAY0kdxSCcYVOa7MY9ot']","[['american modern classical', 'avant-garde', 'classical', 'early modern classical', 'outsider', 'post-romantic era'], ['british orchestra', 'chamber orchestra'], []]",2003-02-23,257399,8,0.39,0.339,8,-18.572,1,0.0493,0.845,0.906,0.3,0.471,127.966,257400,4
273,Family Portrait,7hPr0zUTwv36B0zEEaZIXL,classical,https://open.spotify.com/track/7hPr0zUTwv36B0zEEaZIXL,Rachel's,0sXLPUQAB1hir58hoQnxZa,"['bow pop', 'compositional ambient', 'nu age', 'post-rock']",1996-02-20,341560,0,0.138,0.0661,6,-21.33,0,0.043,0.99,0.906,0.104,0.0399,75.859,341560,3
274,Brothers,1bA0ykot0FXsQZ2QYgErSD,classical,https://open.spotify.com/track/1bA0ykot0FXsQZ2QYgErSD,Ennio Morricone,1nIUhcKHnK6iyumRyoV68C,"['classic soundtrack', 'italian soundtrack', 'soundtrack', 'vintage italian soundtrack']",1986,92600,43,0.295,0.213,2,-18.724,1,0.0487,0.99,0.892,0.0845,0.167,113.496,92600,4
275,"Piano Concerto No. 3 in C Major, Op. 26: I. Andante - Allegro",1zWaVBjPgKcFM25rpAAjKc,classical,https://open.spotify.com/track/1zWaVBjPgKcFM25rpAAjKc,"['Sergei Prokofiev', 'Lang Lang', 'Sir Simon Rattle', 'Berliner Philharmoniker']","['4kHtgiRnpmFIV5Tm4BIs8l', '1YZhNFBxkEB5UKTgMDvot4', '4GQwgdcDQwqtcHICjUNndp', '6uRJnvQ3f8whVnmeoecv5Z']","[['classical', 'early modern classical', 'neoclassicism', 'russian modern classical'], ['chinese classical performance', 'chinese classical piano', 'classical performance', 'classical piano'], ['choral', 'classical performance', 'orchestral performance'], ['classical performance', 'german orchestra', 'orchestra']]",2013-10-04,587373,15,0.302,0.235,0,-18.546,1,0.0379,0.96,0.864,0.0945,0.124,93.52,587373,4
276,"I giorni (Arr. For Violin, Piano And String Orchestra)",4WfcsHiOeozjw4Xzsjz17n,classical,https://open.spotify.com/track/4WfcsHiOeozjw4Xzsjz17n,"['Ludovico Einaudi', 'Daniel Hope', 'Jacques Ammon', 'Deutsches Kammerorchester Berlin']","['2uFUBdaVGtyMqckSeCl0Qj', '59r5UU2HOytn9V5uMZ5Vur', '3vVgUsQIebZf7vtCcbkOi1', '6MOokA8GHsPYpyNGc8Rz2f']","[['bow pop', 'compositional ambient', 'neo-classical'], ['classical performance', 'violin'], ['german classical piano'], []]",2013-01-01,336986,35,0.105,0.0993,2,-18.873,1,0.052,0.912,0.0289,0.17,0.0804,74.716,336987,1
277,"Symphony No. 4, Op. 29, FS 76, ""The Inextinguishable"": I. Allegro",3YYqr57gEURJQGxuQ5EV7c,classical,https://open.spotify.com/track/3YYqr57gEURJQGxuQ5EV7c,"['Carl Nielsen', 'New York Philharmonic', 'Alan Gilbert']","['73I7vbj7hzsw8rW4LUoxtz', '3gacryguGmpmCvgPGt2CBI', '50qd7mKJ6SenQX15s6Fk0o']","[['classical', 'danish classical', 'early modern classical', 'post-romantic era'], ['american orchestra', 'classical', 'classical performance', 'orchestra'], ['classical performance', 'orchestral performance']]",2014-09-02,688573,1,0.12,0.0895,9,-20.802,1,0.036,0.845,0.883,0.16,0.0398,85.043,688573,4
278,Sleepers Beat Theme,6LgO4fLtl53eqrqMw0J2fV,classical,https://open.spotify.com/track/6LgO4fLtl53eqrqMw0J2fV,Ben Lukas Boysen,0lYoJnsYMVaAitj1pZVqER,"['abstract idm', 'ambient', 'compositional ambient', 'drift', 'drone', 'neo-classical']",2015-02-27,277211,0,0.167,0.026,3,-34.532,1,0.0399,0.955,0.838,0.127,0.0395,110.934,277212,4
279,"Concerto in D Minor, Op.7, No.4: I. Adagio",05iURKvut2OWEzPHQUhDT5,classical,https://open.spotify.com/track/05iURKvut2OWEzPHQUhDT5,"['George Frideric Handel', 'Academy of Ancient Music', 'Richard Egarr']","['1QL7yTHrdahRMpvNtn6rI2', '60adCptqwRkANTtVja0bvf', '0wIAnpAug0yADcWCSB4jKq']","[['baroque', 'classical', 'early music', 'english baroque', 'german baroque'], ['baroque ensemble', 'british orchestra', 'choral', 'classical', 'classical performance', 'historically informed performance'], ['classical performance', 'harpsichord', 'historical keyboard']]",2009-08-11,285840,46,0.0685,0.0173,1,-26.846,0,0.0408,0.942,0.66,0.1,0.073,74.996,285840,1
280,"Piano Sonata No.20 In A Major, D.959: 4. Rondo (Allegretto)",2UEer5v08SeaipCQuO4QNb,classical,https://open.spotify.com/track/2UEer5v08SeaipCQuO4QNb,"['Franz Schubert', 'Radu Lupu']","['2p0UyoPfYfI76PCStuXfOP', '2BoWH2w47EUxEiOuvl4mxF']","[['classical', 'classical era', 'early romantic era'], ['classical performance', 'classical piano', 'romanian classical piano']]",1991-01-01,673826,20,0.213,0.0926,9,-22.559,1,0.0393,0.974,0.92,0.0749,0.124,74.481,673827,4
281,Constellations,6UIn6aFGQYeP2gNAlzSxDg,classical,https://open.spotify.com/track/6UIn6aFGQYeP2gNAlzSxDg,Balmorhea,1U0FaHAc4fcwQcYEJFgkm9,"['bow pop', 'compositional ambient', 'melancholia', 'neoclassical darkwave', 'post-rock']",2010-02-23,236613,0,0.32,0.0461,9,-28.544,1,0.0496,0.987,0.9,0.114,0.167,84.162,236613,4
