,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature
291,Wasted Years - 1998 Remaster,0ozNndH4mWI1bbcX0jT1X1,heavy-metal,https://open.spotify.com/track/0ozNndH4mWI1bbcX0jT1X1,Iron Maiden,6mdiAmATAx73kdxrNrnlao,"['album rock', 'hard rock', 'metal', 'nwobhm', 'rock']",2008-04-07,306160,38,0.224,0.956,4,-5.52,0,0.119,0.0598,2.65e-05,0.152,0.394,154.166,306160,4
292,Bleak,0Nj4eoThAEPpmeSA6zWYEs,heavy-metal,https://open.spotify.com/track/0Nj4eoThAEPpmeSA6zWYEs,Opeth,0ybFZ2Ab08V8hueghSXm6E,"['alternative metal', 'metal', 'progressive death metal', 'progressive metal', 'rock', 'swedish metal', 'swedish progressive metal']",2001-02-27,555933,41,0.247,0.868,0,-4.902,1,0.0762,8.19e-05,0.663,0.594,0.261,97.527,555933,4
293,Hangar 18 - Remastered 2004,6b6uLZsoGhObYexIxnRbIb,heavy-metal,https://open.spotify.com/track/6b6uLZsoGhObYexIxnRbIb,Megadeth,1Yox196W7bzVNZI7RBaPnf,"['album rock', 'alternative metal', 'hard rock', 'melodic thrash', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",1990-10-04,311200,61,0.248,0.988,2,-3.74,1,0.144,5.87e-05,0.84,0.323,0.149,115.301,311200,4
294,Colossus,3Q86iOQj39VP4OJ1Eq7uZK,heavy-metal,https://open.spotify.com/track/3Q86iOQj39VP4OJ1Eq7uZK,In Mourning,0gsIXiV7rw5I9wJaxgoOdB,"['melodic death metal', 'progressive death metal', 'swedish melodeath', 'swedish progressive metal']",2012-01-01,573240,0,0.521,0.915,1,-5.352,0,0.0377,6.83e-05,0.804,0.122,0.253,110.999,573240,4
295,The Primeval Dark,2SQ0pYTVQvaxGYCQveG54K,heavy-metal,https://open.spotify.com/track/2SQ0pYTVQvaxGYCQveG54K,Insomnium,3uIgLG971oRM5fe6v8lvQS,"['finnish death metal', 'finnish melodeath', 'finnish metal', 'melodic death metal', 'metal']",2014-04-28,196986,0,0.444,0.878,7,-6.259,1,0.0402,2.94e-06,0.934,0.62,0.23,110.034,196987,4
296,Kascade,7hY2Kc7Hvu0BudOoQwu8Ez,heavy-metal,https://open.spotify.com/track/7hY2Kc7Hvu0BudOoQwu8Ez,Animals As Leaders,65C6Unk7nhg2aCnVuAPMo8,"['djent', 'instrumental djent', 'instrumental rock', 'jazz metal', 'progressive jazz fusion', 'progressive metal']",2014-03-25,323728,45,0.472,0.979,6,-4.386,0,0.181,0.00577,0.814,0.286,0.25,159.969,323728,3
297,Sacrificial Suicide,2kW45RgvG6cGkyAfq9ZlsZ,heavy-metal,https://open.spotify.com/track/2kW45RgvG6cGkyAfq9ZlsZ,Deicide,2K3GorTixXKAiwe2t9lO89,"['black metal', 'brutal death metal', 'death metal', 'florida death metal', 'metal', 'technical death metal']",1990,172026,42,0.315,0.993,4,-5.458,1,0.209,0.000165,0.00359,0.0714,0.0371,152.17,172027,5
298,Hunters Will Be Hunted,3IZBKlaSGIJUo5soOAHmEY,heavy-metal,https://open.spotify.com/track/3IZBKlaSGIJUo5soOAHmEY,Heaven Shall Burn,4sy5qWfwUwpGYBnCKnwfcW,"['german melodeath', 'german metalcore', 'melodic death metal', 'melodic metalcore', 'metalcore']",2013-04-22,359800,0,0.356,0.949,0,-5.344,0,0.0735,4.93e-05,0.688,0.551,0.0462,92.512,359800,4
299,Withstand The Fall Of Time,5nCnSnLtotQ8eB4E189U91,heavy-metal,https://open.spotify.com/track/5nCnSnLtotQ8eB4E189U91,Immortal,2mVTkiwfm4ic6DnHpmFq8K,"['black metal', 'metal', 'norwegian black metal', 'norwegian metal', 'pagan black metal', 'symphonic black metal']",1999,509640,41,0.159,0.964,4,-4.452,0,0.0871,1.11e-06,0.302,0.0819,0.0567,133.026,509640,4
300,Superheroes,25LDQurnePBGshUGEHAGSk,heavy-metal,https://open.spotify.com/track/25LDQurnePBGshUGEHAGSk,Edguy,3AGFqPP3gt5rMSvhR87Xxu,"['german metal', 'german power metal', 'hard rock', 'melodic metal', 'metal', 'neo classical metal', 'power metal', 'progressive metal', 'symphonic metal']",2005-09-05,199240,40,0.582,0.925,5,-3.392,1,0.0861,0.00141,0.0,0.305,0.524,133.065,199240,4
301,Leech,0cVQs3ru7RTvvBUfCVrd2m,heavy-metal,https://open.spotify.com/track/0cVQs3ru7RTvvBUfCVrd2m,Sylosis,2RiGIRDi4GoJpDbjDnPVJl,"['melodic death metal', 'melodic metalcore', 'metalcore']",2015-01-13,301028,0,0.448,0.839,9,-5.262,1,0.0472,2.89e-05,0.0355,0.0705,0.245,134.067,301029,4
302,"I, The Creator",7dMtHZqAZwjB0zMSUlsF4K,heavy-metal,https://open.spotify.com/track/7dMtHZqAZwjB0zMSUlsF4K,Monuments,71IBhhBhtPLZ8OyVuXOw77,['djent'],2014-06-02,233986,0,0.447,0.963,3,-7.431,1,0.0869,9.3e-05,0.000119,0.36,0.297,112.493,233987,4
303,Radix malorum,6tmx154r74oV7Ha3AQ3cNC,heavy-metal,https://open.spotify.com/track/6tmx154r74oV7Ha3AQ3cNC,Gorgoroth,1Dt7cfRzxM8qPVa82jX9y5,"['black metal', 'dark black metal', 'metal', 'norwegian black metal', 'norwegian metal', 'tolkien metal']",2015-06-08,193773,0,0.316,0.858,2,-4.034,1,0.0613,2.43e-06,0.675,0.138,0.306,104.826,193773,5
304,Lashed To the Slave Stick,62hzJcOwMg68h6wBimZALA,heavy-metal,https://open.spotify.com/track/62hzJcOwMg68h6wBimZALA,Nile,3v3VSKylQE69ztn5TUVlFE,"['brutal death metal', 'death metal', 'metal', 'oriental metal', 'south carolina metal', 'technical death metal']",2005-05-24,258093,40,0.312,0.903,0,-6.371,1,0.0453,2.21e-06,0.902,0.0698,0.206,187.102,258093,4
305,"Raise Your Fist, Evangelist",2H2Ul6Non4ZwDNoE3nhBwO,heavy-metal,https://open.spotify.com/track/2H2Ul6Non4ZwDNoE3nhBwO,Powerwolf,5HFkc3t0HYETL4JeEbDB1v,"['german metal', 'german power metal', 'metal', 'power metal']",2009,239813,51,0.321,0.861,9,-3.671,1,0.0511,0.000122,5.25e-06,0.307,0.27,112.045,239813,1
306,The Saw Is the Law,6rLEeo9rNT87t2xHry8xUl,heavy-metal,https://open.spotify.com/track/6rLEeo9rNT87t2xHry8xUl,Whitechapel,5274obTQJjzjyycRyJlfml,"['deathcore', 'melodic metalcore', 'metalcore', 'tennessee metal']",2014-05-27,267613,52,0.476,0.994,11,-3.429,0,0.18,0.000569,0.000149,0.139,0.216,115.103,267613,4
307,Children of the Grave,00iV838pAEznn1qLoG8Rxy,heavy-metal,https://open.spotify.com/track/00iV838pAEznn1qLoG8Rxy,Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,"['album rock', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'rock', 'stoner rock', 'uk doom metal']",1971-07-21,317206,0,0.319,0.65,6,-13.927,1,0.0375,0.0762,0.129,0.0962,0.383,149.886,317206,4
308,Corporal Jigsore Quandary,3AZoDPKMIwXVTEigOmC8BG,heavy-metal,https://open.spotify.com/track/3AZoDPKMIwXVTEigOmC8BG,Carcass,5lhaM01nwvsMZpmPY2HVER,"['alternative metal', 'british death metal', 'british grindcore', 'brutal death metal', ""death 'n' roll"", 'death metal', 'deathgrind', 'goregrind', 'hard rock', 'metal']",1991,348093,29,0.288,0.887,11,-12.778,1,0.0754,4.26e-06,0.656,0.115,0.215,138.815,348093,4
309,The Things We Believe In,6G1r9YfIWGGnhg240AU1o1,heavy-metal,https://open.spotify.com/track/6G1r9YfIWGGnhg240AU1o1,Orden Ogan,3t5X2CVDf5mrlIx1SdvWYM,"['folk metal', 'german metal', 'german power metal', 'melodic metal', 'metal', 'neo classical metal', 'power metal', 'symphonic metal', 'symphonic power metal']",2011,306047,50,0.484,0.941,7,-4.594,0,0.0753,0.000615,9.06e-05,0.276,0.2,122.012,306047,4
310,Indians,6wgZspzGPlGRgXvv7lhprq,heavy-metal,https://open.spotify.com/track/6wgZspzGPlGRgXvv7lhprq,Anthrax,3JysSUOyfVs1UQ0UaESheP,"['album rock', 'alternative metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rap metal', 'rock', 'speed metal', 'thrash metal']",1987-03,341333,0,0.336,0.942,11,-10.433,0,0.0379,0.000797,0.000494,0.0391,0.519,105.496,341333,4
311,Night Crawler,0MU1TyyAbuoXLGiQBgW9CI,heavy-metal,https://open.spotify.com/track/0MU1TyyAbuoXLGiQBgW9CI,Judas Priest,2tRsMl4eGxwoNabM08Dm4I,"['album rock', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'power metal', 'rock']",1990-09-26,344360,53,0.481,0.981,6,-6.456,0,0.143,0.000148,0.0555,0.144,0.102,97.106,344360,4
312,Blood In Blood Out,5ngeVRoovk9i5L1gR4dG4q,heavy-metal,https://open.spotify.com/track/5ngeVRoovk9i5L1gR4dG4q,Exodus,76S65NHJHrNy4JTrXHP2BH,"['crossover thrash', 'death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'speed metal', 'thrash metal']",2014-10-14,222133,0,0.601,0.991,2,-4.08,1,0.131,0.00016,0.00193,0.218,0.327,102.495,222133,4
313,The Leper Affinity,0e8n9fFFFSa9zMzLnzQpPv,heavy-metal,https://open.spotify.com/track/0e8n9fFFFSa9zMzLnzQpPv,Opeth,0ybFZ2Ab08V8hueghSXm6E,"['alternative metal', 'metal', 'progressive death metal', 'progressive metal', 'rock', 'swedish metal', 'swedish progressive metal']",2001-02-27,623493,37,0.133,0.931,5,-5.774,1,0.173,0.000161,0.232,0.0994,0.0482,68.25,623493,4
314,Crusader,3SvTwrxQJyGJkeoPDbuNcu,heavy-metal,https://open.spotify.com/track/3SvTwrxQJyGJkeoPDbuNcu,Saxon,71vVmHeNgCVSa5SVmfvscU,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",1984,394666,46,0.433,0.644,9,-8.054,0,0.0381,0.000374,0.000357,0.117,0.323,91.773,394667,4
315,What a Horrible Night to Have a Curse,430xmK8Tw4J4VG8PxCqO4I,heavy-metal,https://open.spotify.com/track/430xmK8Tw4J4VG8PxCqO4I,The Black Dahlia Murder,4xTDPgk4jHCF0qui3dH6BS,"['american melodeath', 'death metal', 'deathcore', 'melodic deathcore', 'melodic metalcore', 'metalcore']",2007,230693,50,0.507,0.993,5,-3.44,1,0.139,1.69e-05,0.000665,0.0804,0.104,108.012,230693,1
316,Lightning & Snow,0WZWSfFk5iAReQGfIXzCj8,heavy-metal,https://open.spotify.com/track/0WZWSfFk5iAReQGfIXzCj8,Woods Of Ypres,24dCDrr94SNSAREMJhBHCs,"['canadian black metal', 'canadian metal', 'doom metal', 'gothic metal']",2012,280706,40,0.464,0.944,10,-5.211,0,0.0388,1.58e-05,0.174,0.057,0.551,139.97,280707,4
317,Refuse / Resist,2OoS1aZFAFscH1cUiKlazH,heavy-metal,https://open.spotify.com/track/2OoS1aZFAFscH1cUiKlazH,Sepultura,6JW8wliOEwaDZ231ZY7cf4,"['alternative metal', 'brazilian groove metal', 'brazilian metal', 'brazilian thrash metal', 'death metal', 'deathrash', 'groove metal', 'hard rock', 'latin metal', 'metal', 'metal mineiro', 'nu metal', 'old school thrash', 'rock', 'thrash metal']",1993-09-02,199226,56,0.475,0.953,2,-6.951,1,0.15,0.000291,0.00338,0.104,0.232,118.033,199227,4
318,Man On The Silver Mountain,5pEdaQSuxgifkk9syZvA6k,heavy-metal,https://open.spotify.com/track/5pEdaQSuxgifkk9syZvA6k,Rainbow,6SLAMfhOi7UJI0fMztaK0m,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']",1975-01-01,277226,0,0.594,0.77,7,-8.267,0,0.032,0.276,0.0176,0.0575,0.827,107.484,277227,4
319,Are You Dead Yet,7i6UQPAHgqgMGJJK7elUGS,heavy-metal,https://open.spotify.com/track/7i6UQPAHgqgMGJJK7elUGS,Children Of Bodom,1xUhNgw4eJDZfvumIpcz1B,"['alternative metal', 'finnish death metal', 'finnish melodeath', 'finnish metal', 'hard rock', 'melodic death metal', 'metal', 'power metal']",2005-01-01,234880,0,0.467,0.967,8,-2.99,1,0.0491,6.28e-06,0.31,0.301,0.312,95.991,234880,4
320,We Rock,40zzAVuHavnP9NDrOVIysw,heavy-metal,https://open.spotify.com/track/40zzAVuHavnP9NDrOVIysw,Dio,4CYeVo5iZbtYGBN4Isc3n6,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'power metal', 'rock']",2007-01-01,278066,0,0.33,0.928,9,-8.3,0,0.0665,1.38e-05,0.00247,0.311,0.391,154.049,278067,4
321,Mr. Torture,2imowW3BiQRWcIBjjjGKAl,heavy-metal,https://open.spotify.com/track/2imowW3BiQRWcIBjjjGKAl,Helloween,4pQN0GB0fNEEOfQCaWotsY,"['german metal', 'german power metal', 'hard rock', 'metal', 'neo classical metal', 'old school thrash', 'power metal', 'rock', 'speed metal']",2000-10-30,207933,0,0.51,0.973,6,-5.277,0,0.0617,0.00232,0.0,0.105,0.456,95.003,207933,4
322,Transilvanian Hunger,0Kk2cqtBrf1IkjxWUqFcep,heavy-metal,https://open.spotify.com/track/0Kk2cqtBrf1IkjxWUqFcep,Darkthrone,7kWnE981vITXDnAD2cZmCV,"[""black 'n' roll"", 'black metal', 'blackened crust', 'metal', 'norwegian black metal', 'norwegian death metal', 'norwegian metal']",1994-02-17,369760,0,0.271,1.0,4,-4.902,0,0.133,0.0176,0.438,0.394,0.0217,138.501,369760,4
323,Father of the Wolf,7zmgGJrQoOOSrkEoJDVeR2,heavy-metal,https://open.spotify.com/track/7zmgGJrQoOOSrkEoJDVeR2,Amon Amarth,3pulcT2wt7FEG10lQlqDJL,"['alternative metal', 'death metal', 'melodic death metal', 'metal', 'power metal', 'swedish death metal', 'swedish melodeath', 'swedish metal', 'tolkien metal', 'viking metal']",2013-07-30,259680,26,0.406,0.964,6,-4.453,1,0.0476,4.05e-05,0.612,0.0556,0.559,181.982,259680,4
324,Vodka,7IVZmy1CDi1SRMxD4h3mzX,heavy-metal,https://open.spotify.com/track/7IVZmy1CDi1SRMxD4h3mzX,Korpiklaani,521Yl3LUvD7G9dMRO4fpCy,"['finnish metal', 'folk metal', 'nordic folk metal', 'power metal', 'viking metal']",2009-06-26,179653,0,0.353,0.96,7,-5.588,1,0.227,6.17e-05,0.000371,0.926,0.267,180.061,179653,4
325,Dagger,58OE4pTrvVjQogWPufYRCm,heavy-metal,https://open.spotify.com/track/58OE4pTrvVjQogWPufYRCm,Vildhjarta,0z4ODfFM8PGE0A9r0tZ75J,"['djent', 'instrumental djent', 'thall']",2011-11-28,265693,0,0.367,0.902,0,-6.467,1,0.113,0.000612,0.00318,0.0958,0.078,142.187,265693,4
326,The Book Of Heavy Metal (march Of Metallians),1VCCwqoUeJQQo0K5vwTgiP,heavy-metal,https://open.spotify.com/track/1VCCwqoUeJQQo0K5vwTgiP,Dream Evil,1bkf8u8ot6vEpWTJFBzKZB,"['melodic metal', 'metal', 'neo classical metal', 'power metal', 'swedish heavy metal', 'swedish power metal']",2004-05-24,325800,0,0.39,0.945,5,-4.336,1,0.0947,7.02e-05,0.0208,0.359,0.383,154.072,325800,4
327,Echoes to Come,7JKTh23H08sXEoUmVVZ03V,heavy-metal,https://open.spotify.com/track/7JKTh23H08sXEoUmVVZ03V,Psycroptic,2O8ZayBAqBqoXujSAAx7pm,"['australian death metal', 'australian metal', 'brutal death metal', 'death metal', 'technical brutal death metal', 'technical death metal']",2015-03-10,337178,23,0.344,0.976,2,-5.236,1,0.332,7.96e-05,0.849,0.0557,0.0384,110.047,337179,4
328,Revelation,69GLIlXzwz2nya58DBesNe,heavy-metal,https://open.spotify.com/track/69GLIlXzwz2nya58DBesNe,Insomnium,3uIgLG971oRM5fe6v8lvQS,"['finnish death metal', 'finnish melodeath', 'finnish metal', 'melodic death metal', 'metal']",2014-04-28,315653,0,0.44,0.984,2,-5.748,0,0.0549,8.67e-06,0.464,0.267,0.197,109.989,315653,3
329,Desolation,0asHedzNrLSCVDq0SW5gwy,heavy-metal,https://open.spotify.com/track/0asHedzNrLSCVDq0SW5gwy,Lamb of God,3JFsVIxOn7STeilPICkkB2,"['alternative metal', 'groove metal', 'melodic metalcore', 'metal', 'nu metal', 'virginia metal']",2012,234306,41,0.429,0.998,1,-2.863,1,0.178,1.67e-05,0.00632,0.437,0.0694,137.98,234307,4
330,Solsagan,1gPZrfRfFmevLHmcMoEtCt,heavy-metal,https://open.spotify.com/track/1gPZrfRfFmevLHmcMoEtCt,Finntroll,4ZgkHVHmGPXuRy8zd26ZJX,"['finnish metal', 'folk metal', 'melodic death metal', 'metal', 'nordic folk metal', 'power metal', 'viking metal']",2010-02-22,271613,0,0.324,0.986,5,-4.561,0,0.2,3.26e-05,0.00268,0.15,0.263,179.969,271613,4
331,Her Silent Language,24hM0lNRLAaAWtHnjRaLgT,heavy-metal,https://open.spotify.com/track/24hM0lNRLAaAWtHnjRaLgT,Dark Tranquillity,5EHvXKnNz78jkAVgTQLQ5O,"['death metal', 'gothenburg metal', 'melodic death metal', 'metal', 'swedish death metal', 'swedish melodeath', 'swedish metal']",2010-03-01,213586,0,0.393,0.893,6,-4.149,0,0.0378,4.52e-06,0.0196,0.269,0.456,121.122,213587,4
332,Needled 24 / 7,5IjTGUgCEUDw8t6wIVbmrg,heavy-metal,https://open.spotify.com/track/5IjTGUgCEUDw8t6wIVbmrg,Children Of Bodom,1xUhNgw4eJDZfvumIpcz1B,"['alternative metal', 'finnish death metal', 'finnish melodeath', 'finnish metal', 'hard rock', 'melodic death metal', 'metal', 'power metal']",2003-02-28,248600,0,0.425,0.926,2,-4.177,0,0.0511,2.4e-06,0.733,0.261,0.465,96.051,248600,4
333,Keelhauled,4HakXl0YEkuz7PIQtRIth3,heavy-metal,https://open.spotify.com/track/4HakXl0YEkuz7PIQtRIth3,Alestorm,3OpqU68JpZlzvjAJj3B2Da,"['british power metal', 'comic', 'comic metal', 'metal', 'pirate', 'power metal', 'scottish metal']",2009-05-29,222253,0,0.477,0.965,10,-3.245,0,0.155,0.000706,1.03e-06,0.301,0.584,110.015,222253,4
334,Another Angel Down,4nclkdjBxKXkjyT4Ii4J1i,heavy-metal,https://open.spotify.com/track/4nclkdjBxKXkjyT4Ii4J1i,Avantasia,1Ih0fEQQsy9EeAJbYEeQRa,"['german metal', 'german power metal', 'melodic metal', 'metal', 'neo classical metal', 'opera metal', 'power metal', 'symphonic metal']",2008-01-25,341253,0,0.544,0.992,5,-4.345,0,0.13,3.1e-05,0.0231,0.056,0.149,106.518,341253,4
335,Building with Fire,1Vqw8DyNJsocCtU3o1GBbW,heavy-metal,https://open.spotify.com/track/1Vqw8DyNJsocCtU3o1GBbW,Enslaved,2HmtB6wVRRi3z0JwZHtkiD,"['black metal', 'death metal', 'metal', 'norwegian black metal', 'norwegian metal', 'pagan black metal', 'progressive black metal', 'viking black metal', 'viking metal']",2015-03-06,529546,0,0.36,0.978,1,-5.43,1,0.0644,1.39e-05,0.00209,0.12,0.365,150.013,529547,4
336,Make Them Suffer,1zXTJp4mMwu2y69LajfzFK,heavy-metal,https://open.spotify.com/track/1zXTJp4mMwu2y69LajfzFK,Cannibal Corpse,0yLwGBQiBqhXOvmTfH2A7n,"['alternative metal', 'brutal death metal', 'buffalo ny metal', 'death metal', 'metal', 'nu metal']",2006,170520,41,0.297,0.973,1,-4.505,1,0.151,0.00146,0.918,0.139,0.234,102.757,170520,4
337,April Rain,62UFmoyvhEqx8GobjdUUry,heavy-metal,https://open.spotify.com/track/62UFmoyvhEqx8GobjdUUry,Delain,6pIRdCtSE5hLFfIfcTAicI,"['dutch metal', 'gothic metal', 'gothic symphonic metal', 'power metal', 'slayer', 'symphonic metal']",2009,276973,45,0.359,0.84,0,-5.001,0,0.0753,0.0018,0.00883,0.0695,0.312,145.114,276973,4
338,99,7orwSJH73HtKc6VhN2RB4R,heavy-metal,https://open.spotify.com/track/7orwSJH73HtKc6VhN2RB4R,The Haunted,2WLmgv66Uq4vt2i36vwkAq,"['classic garage rock', 'death metal', 'gothenburg metal', 'groove metal', 'melodic death metal', 'melodic metalcore', 'metal', 'swedish melodeath', 'swedish metal']",2004-10-18,238946,0,0.379,0.966,9,-3.602,1,0.0634,4.39e-06,0.138,0.401,0.4,176.917,238947,4
339,The Racing Heart,3qVSqmrEt15Ng8L9tRPOPl,heavy-metal,https://open.spotify.com/track/3qVSqmrEt15Ng8L9tRPOPl,Katatonia,2CWWgbxApjbyByxBBCvGTm,"['alternative metal', 'doom metal', 'gothic metal', 'metal', 'progressive metal', 'swedish doom metal', 'swedish metal', 'swedish progressive metal']",2012-08-26,245880,0,0.502,0.397,5,-9.399,0,0.0273,0.0732,0.0155,0.1,0.0833,99.95,245880,4
340,Slowly We Rot,5F6ZrWLngDICyjazxM1gNq,heavy-metal,https://open.spotify.com/track/5F6ZrWLngDICyjazxM1gNq,Obituary,0SbGI4sb8dAKFZnK7RFyhz,"['alternative metal', 'brutal death metal', 'death metal', 'florida death metal', 'groove metal', 'hard rock', 'metal']",1989,218426,43,0.275,0.947,0,-6.696,1,0.0835,1.08e-05,0.00968,0.124,0.0835,107.1,218427,3
341,Autotheist Movement II: Emancipate,0foojKmPteeEhWzYFE5L33,heavy-metal,https://open.spotify.com/track/0foojKmPteeEhWzYFE5L33,The Faceless,1FQ6uth7icR6Jhla16K2vC,"['avant-garde metal', 'brutal death metal', 'death metal', 'deathcore', 'djent', 'jazz metal', 'melodic metalcore', 'sci-fi metal', 'technical death metal', 'technical deathcore']",2012-08-14,440280,34,0.355,0.944,5,-4.535,0,0.103,0.00118,0.0192,0.303,0.11,105.028,440280,3
342,A Rose for Epona,4DfUmbnnxpRlwLsFYfmGfn,heavy-metal,https://open.spotify.com/track/4DfUmbnnxpRlwLsFYfmGfn,Eluveitie,5X0N2k3qMnI8kSrGJT3kfT,"['bow pop', 'celtic metal', 'folk metal', 'hurdy-gurdy', 'melodic death metal', 'power metal', 'swiss metal']",2012,266266,0,0.48,0.969,11,-2.742,0,0.0964,0.0259,0.0,0.0632,0.157,100.057,266267,4
343,The Arcturian Sign,7vyLnYlNrQR9ZVJEZto0qZ,heavy-metal,https://open.spotify.com/track/7vyLnYlNrQR9ZVJEZto0qZ,Arcturus,0UGvFl1tJ49Co99gaXZH9Z,"['avant-garde black metal', 'avant-garde metal', 'black metal', 'jazz metal', 'norwegian black metal', 'norwegian metal', 'sci-fi metal', 'symphonic black metal']",2015-05-08,306260,1,0.136,0.872,11,-7.704,0,0.0866,9.49e-06,0.00733,0.0819,0.199,179.407,306261,3
344,The Unicorn Invasion of Dundee,4IlrrBwWAVFE7YW3H4e10w,heavy-metal,https://open.spotify.com/track/4IlrrBwWAVFE7YW3H4e10w,Gloryhammer,7dkEByOe0oHqc54qU4hwzV,"['british power metal', 'comic metal', 'melodic metal', 'power metal', 'scottish metal', 'symphonic metal']",2013-03-26,266106,0,0.411,0.948,0,-3.979,1,0.0613,8.4e-05,0.00135,0.393,0.243,180.06,266107,4
345,Laid to Rest,0lCwaZYSRy6q0jLmnYiQxi,heavy-metal,https://open.spotify.com/track/0lCwaZYSRy6q0jLmnYiQxi,Lamb of God,3JFsVIxOn7STeilPICkkB2,"['alternative metal', 'groove metal', 'melodic metalcore', 'metal', 'nu metal', 'virginia metal']",2004-08-30,230226,0,0.359,0.959,1,-3.685,1,0.104,0.000216,0.00343,0.435,0.158,103.038,230227,3
346,Out of Control,4pYI8xpr7Ovqitwuu7MyCb,heavy-metal,https://open.spotify.com/track/4pYI8xpr7Ovqitwuu7MyCb,Battle Beast,7k5jeohQCF20a8foBD9ize,"['finnish heavy metal', 'finnish metal', 'finnish power metal', 'melodic metal', 'metal', 'power metal']",2013-04-30,225133,35,0.445,0.966,4,-3.637,0,0.0656,8.66e-06,0.238,0.13,0.486,160.018,225133,4
347,Tread Lightly,46PDxEshU0SPeKY36Pu3FY,heavy-metal,https://open.spotify.com/track/46PDxEshU0SPeKY36Pu3FY,Mastodon,1Dvfqq39HxvCJ3GvfeIFuT,"['alternative metal', 'atlanta metal', 'hard rock', 'metal', 'nu metal', 'progressive groove metal', 'progressive sludge', 'rock', 'sludge metal', 'stoner metal']",2014-06-20,314040,44,0.358,0.962,0,-4.521,1,0.115,1.83e-05,0.000324,0.316,0.204,133.874,314040,4
348,Dark Chest Of Wonders,7guak4whUYm1NWQhFaA1GL,heavy-metal,https://open.spotify.com/track/7guak4whUYm1NWQhFaA1GL,Nightwish,2NPduAUeLVsfIauhRwuft1,"['finnish metal', 'finnish power metal', 'gothic metal', 'gothic symphonic metal', 'opera metal', 'power metal', 'symphonic metal']",2004-06-07,268720,0,0.489,0.879,11,-5.729,0,0.0548,1.28e-05,0.255,0.0688,0.49,94.98,268720,4
349,Of Reality – Calabi-Yau,0r4isq3KTWl2f8p5kLmGCD,heavy-metal,https://open.spotify.com/track/0r4isq3KTWl2f8p5kLmGCD,TesseracT,23ytwhG1pzX6DIVWRWvW1r,"['djent', 'progressive metal']",2013-05-27,120533,0,0.409,0.819,4,-7.014,0,0.0495,0.00623,1.23e-05,0.267,0.0319,125.076,120533,3
350,Sleepwalker,2XZP7EIjlD75VwYcHNePYj,heavy-metal,https://open.spotify.com/track/2XZP7EIjlD75VwYcHNePYj,Parkway Drive,159qqlGwzE04xyqpfAwRLo,"['alternative metal', 'australian metalcore', 'melodic metalcore', 'metalcore', 'nu metal']",2010-06-29,241033,49,0.314,0.962,10,-4.81,0,0.191,0.000174,4.68e-05,0.093,0.298,144.125,241033,4
351,Demiurge,4H6GdaD5KPbWffEScipbgy,heavy-metal,https://open.spotify.com/track/4H6GdaD5KPbWffEScipbgy,Meshuggah,3ggwAqZD3lyT2sbovlmfQY,"['alternative metal', 'death metal', 'djent', 'nu metal', 'progressive groove metal', 'swedish metal', 'technical groove metal', 'technical thrash']",2012-03-26,372866,0,0.208,0.945,1,-5.277,1,0.0787,3.26e-05,0.79,0.0947,0.0398,113.292,372867,4
352,Faster,28HX0PibeXSL6cfAsvwSgD,heavy-metal,https://open.spotify.com/track/28HX0PibeXSL6cfAsvwSgD,Within Temptation,3hE8S8ohRErocpkY7uJW4a,"['dutch metal', 'gothic metal', 'gothic symphonic metal', 'power metal', 'symphonic metal']",2011-03-25,263973,11,0.505,0.932,6,-2.894,0,0.0413,0.00114,0.000179,0.138,0.479,120.006,263361,4
353,Maze of Torment,7t5riom6kdqXkb1VzTlAaH,heavy-metal,https://open.spotify.com/track/7t5riom6kdqXkb1VzTlAaH,Morbid Angel,35jmO5o3AhUV70kiR7u4Nw,"['black metal', 'brutal death metal', 'death metal', 'florida death metal', 'metal', 'technical death metal']",1989,264666,36,0.201,0.98,8,-6.507,1,0.125,5.71e-06,0.163,0.119,0.0958,105.099,264667,4
354,Fallout,5LYPsIl8ls31G2jEu8WqGG,heavy-metal,https://open.spotify.com/track/5LYPsIl8ls31G2jEu8WqGG,Devin Townsend Project,54Xuca1P5nDqfKYZGDfHxl,"['avant-garde metal', 'canadian metal', 'djent', 'progressive metal', 'vancouver metal']",2014-10-27,270666,0,0.41,0.962,8,-4.176,1,0.0645,0.00139,0.919,0.494,0.24,146.034,270667,4
