,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature
535,The Kids Don't Stand A Chance,69oAflKTaF6WOhvRe3y4qW,indie,https://open.spotify.com/track/69oAflKTaF6WOhvRe3y4qW,Vampire Weekend,5BvJzeQpmsdsFp4HGUYUEx,"['baroque pop', 'indie pop', 'indie rock', 'modern rock']",2008-01-27,243000,0,0.659,0.463,0,-6.251,1,0.0365,0.291,0.568,0.175,0.881,140.01,243000,4
536,8 (circle),47IklCMgkgWvI4jpkdrop0,indie,https://open.spotify.com/track/47IklCMgkgWvI4jpkdrop0,Bon Iver,4LEiUm1SRbFMgfqnQTwUbQ,"['eau claire indie', 'indie folk', 'melancholia']",2016-09-30,309013,55,0.404,0.408,9,-10.77,1,0.0349,0.911,0.0512,0.117,0.0723,125.004,309013,4
537,Cool,3FeyKZZcU7ywuJ0LtFSuBO,indie,https://open.spotify.com/track/3FeyKZZcU7ywuJ0LtFSuBO,Soccer Mommy,4wXchxfTTggLtzkoUhO86Q,"['art pop', 'bubblegrunge', 'indie folk', 'indie pop', 'indie rock', 'small room']",2018-03-02,196011,46,0.636,0.66,9,-8.882,1,0.0284,0.447,0.00135,0.109,0.75,107.042,196012,4
538,Oxford Comma,5nHRIKsXDwUpse9gzrAxLR,indie,https://open.spotify.com/track/5nHRIKsXDwUpse9gzrAxLR,Vampire Weekend,5BvJzeQpmsdsFp4HGUYUEx,"['baroque pop', 'indie pop', 'indie rock', 'modern rock']",2008-01-27,195733,0,0.692,0.717,0,-4.226,1,0.0498,0.111,0.00123,0.044,0.973,119.907,195733,4
539,Indian Summer,0MPsh65qp5QJdcENUNBDZq,indie,https://open.spotify.com/track/0MPsh65qp5QJdcENUNBDZq,Beat Happening,1qHR9DMfOJQjvWLEfMZQlG,"['alternative pop', 'alternative rock', 'anti-folk', 'c86', 'dream pop', 'experimental', 'freak folk', 'gbvfi', 'indie rock', 'lo-fi', 'noise pop', 'olympia wa indie', 'post-punk', 'riot grrrl', 'tape club', 'twee pop']",1988,185040,43,0.445,0.577,9,-10.079,1,0.0271,0.362,0.0,0.0522,0.642,139.773,185040,4
540,anemone,1MD2yGSeBRALkMui1fZ05P,indie,https://open.spotify.com/track/1MD2yGSeBRALkMui1fZ05P,slenderbodies,3S4d3YRNGg2OhnNm3QvfhA,"['electropop', 'indie poptimism', 'indie soul', 'modern rock', 'vapor soul']",2017-04-12,228061,61,0.854,0.631,11,-8.197,0,0.0452,0.884,0.00999,0.202,0.609,119.986,228062,4
541,For Now,0c99BUd87HQfzgUUQqRyds,indie,https://open.spotify.com/track/0c99BUd87HQfzgUUQqRyds,Kina Grannis,7h4j9YTJJuAHzLCc3KCvYu,"['acoustic pop', 'indie cafe pop', 'neo mellow', 'viral pop']",2018-06-29,198403,59,0.394,0.249,5,-10.484,1,0.0396,0.927,0.0,0.115,0.329,79.549,198404,4
542,'Cross the Breeze (Album Version),4T4AEZ3WxwkfrEYXYfGV44,indie,https://open.spotify.com/track/4T4AEZ3WxwkfrEYXYfGV44,Sonic Youth,5UqTO8smerMvxHYA5xsXb6,"['alternative rock', 'art rock', 'dream pop', 'indie rock', 'modern rock', 'noise pop', 'noise rock', 'post-punk', 'rock']",1988-10-04,420506,33,0.157,0.853,0,-9.265,1,0.0759,0.00135,0.566,0.202,0.0993,177.597,420507,4
543,Homesick,0WeqauIUZSjsupDGXsXWsP,indie,https://open.spotify.com/track/0WeqauIUZSjsupDGXsXWsP,Kings of Convenience,41AbNVba2ccpmcc9QtOJE7,"['bergen indie', 'melancholia', 'norwegian indie']",2004-01-01,193453,55,0.437,0.393,1,-8.767,1,0.0295,0.747,0.00775,0.114,0.194,92.048,193453,4
544,I'm Good,2o6dL3brUkkiuFRdrLfdG7,indie,https://open.spotify.com/track/2o6dL3brUkkiuFRdrLfdG7,Wafia,0FL2d6iFFNAV3yBUbXjZ1U,['australian pop'],2018-08-10,217136,0,0.738,0.696,1,-3.59,1,0.0305,0.0236,9.09e-05,0.338,0.892,101.989,217136,4
545,See How,6Tzv50D47Vy568fYYcVbD8,indie,https://open.spotify.com/track/6Tzv50D47Vy568fYYcVbD8,Young Fathers,5mZC7ndY6oGMxJentRwsuV,"['abstract hip hop', 'chamber psych', 'ninja', 'scottish hip hop']",2018-03-09,121170,34,0.637,0.555,8,-8.576,1,0.238,0.684,0.0013,0.0856,0.415,146.122,121171,4
546,Shut Up Kiss Me,5uZLsGY9fknBd5Rxr7AIss,indie,https://open.spotify.com/track/5uZLsGY9fknBd5Rxr7AIss,Angel Olsen,6mKqFxGMS5TGDZI3XkT5Rt,"['alternative americana', 'art pop', 'chamber pop', 'dream pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock']",2016-09-02,202200,60,0.373,0.63,7,-5.131,1,0.0461,0.0552,0.0,0.107,0.352,115.942,202200,4
547,My Silver Lining,6tCLQ3LO1V9l6qdrrwdV6q,indie,https://open.spotify.com/track/6tCLQ3LO1V9l6qdrrwdV6q,First Aid Kit,21egYD1eInY6bGFcniCRT1,"['stomp and holler', 'swedish americana', 'swedish country']",2014-06-03,215493,58,0.479,0.725,2,-4.671,1,0.0335,0.026,0.000129,0.209,0.43,101.938,215493,4
548,Heaven Or Las Vegas,1bwXRScnt3k6vSyVqcKyNj,indie,https://open.spotify.com/track/1bwXRScnt3k6vSyVqcKyNj,Cocteau Twins,5Wabl1lPdNOeIn0SQ5A1mp,"['alternative rock', 'art pop', 'art rock', 'dream pop', 'ethereal wave', 'melancholia', 'new wave', 'scottish indie', 'shoegaze']",1990-09-17,298400,0,0.215,0.801,7,-5.46,1,0.0379,8.84e-05,0.00725,0.0808,0.401,180.09,298400,4
549,Water,5bEWOLd16LP0z4W8fneLZd,indie,https://open.spotify.com/track/5bEWOLd16LP0z4W8fneLZd,"['Ra Ra Riot', 'Rostam']","['6FIrstf3kHEg3zBOyLpvxD', '04XggbrM51GcFPTxBYtRXT']","[['baroque pop', 'indie pop', 'indie poptimism', 'indie rock', 'indietronica', 'modern rock', 'piano rock', 'shimmer pop', 'stomp and holler'], ['art pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'shimmer pop', 'vapor soul']]",2016-01-01,280333,39,0.575,0.848,4,-4.297,1,0.0885,0.131,0.0,0.11,0.42,159.941,280333,4
550,Autumn Love,6vzRrGER6V3z1oQbUSUlFW,indie,https://open.spotify.com/track/6vzRrGER6V3z1oQbUSUlFW,Death Cab for Cutie,0YrtvWJMgSdVrk3SfNjTbx,"['indie pop', 'indie rock', 'modern rock', 'pop rock', 'washington indie']",2018-08-17,258933,38,0.573,0.828,2,-5.317,1,0.0269,0.00113,0.155,0.138,0.733,122.627,258933,4
551,Over Everything,1EvsBXlRgZaVzZ3unJ6yT6,indie,https://open.spotify.com/track/1EvsBXlRgZaVzZ3unJ6yT6,"['Courtney Barnett', 'Kurt Vile']","['4OOlG5eBXSkSAAEeKjJb5Y', '5gspAQIAH8nJUrMYgXjCJ2']","[['australian indie', 'indie pop', 'indie rock', 'melbourne indie'], ['freak folk', 'indie folk', 'indie rock', 'modern folk rock', 'neo-psychedelic', 'philly indie']]",2017-10-13,379853,0,0.542,0.868,11,-4.581,0,0.037,0.114,0.0224,0.356,0.65,120.016,379853,4
552,broken,6XcfKZvJio9Z0fQy11GnNX,indie,https://open.spotify.com/track/6XcfKZvJio9Z0fQy11GnNX,lovelytheband,4KJ6jujcNPzOyhdNoiNftp,"['indie pop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']",2018-08-03,204878,73,0.666,0.728,7,-5.808,1,0.0419,0.00175,4.26e-06,0.0429,0.51,122.996,204878,4
553,Love It If We Made It,7MRY4VpCuZvBmFda6ZCk2G,indie,https://open.spotify.com/track/7MRY4VpCuZvBmFda6ZCk2G,The 1975,3mIj9lX2MWuHmhNCA7LSCW,"['modern alternative rock', 'modern rock', 'pop', 'rock']",2018-07-19,253249,0,0.479,0.727,4,-5.369,1,0.0357,0.000718,1.97e-05,0.0644,0.0577,180.09,253249,4
554,The Girl,3USei2Ja58VV6yOypYNjfN,indie,https://open.spotify.com/track/3USei2Ja58VV6yOypYNjfN,City and Colour,74gcBzlQza1bSfob90yRhR,"['canadian folk', 'canadian indie']",2008,360093,0,0.402,0.539,10,-7.567,1,0.035,0.838,6.86e-05,0.131,0.179,108.869,360093,4
555,Cigarette Daydreams,6EThJr4Dq1Y93JspecGU2F,indie,https://open.spotify.com/track/6EThJr4Dq1Y93JspecGU2F,Cage The Elephant,26T3LtbuGT1Fu9m0eRq5X3,"['modern rock', 'punk blues', 'rock']",2013-10-04,208765,41,0.638,0.668,2,-3.442,1,0.0259,0.0822,0.0,0.0815,0.299,113.945,208766,4
556,"Piazza, New York Catcher",0WrRlCHmD7LzpJa8chDz2h,indie,https://open.spotify.com/track/0WrRlCHmD7LzpJa8chDz2h,Belle & Sebastian,4I2BJf80C0skQpp1sQmA0h,"['alternative rock', 'anti-folk', 'baroque pop', 'chamber pop', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'scottish indie', 'scottish rock', 'twee pop']",2003,183493,0,0.618,0.305,3,-15.107,0,0.0372,0.813,0.0,0.1,0.833,105.714,183493,4
557,Seaside,6ZygaqgtPkiahkiYJhYWhn,indie,https://open.spotify.com/track/6ZygaqgtPkiahkiYJhYWhn,The Kooks,1GLtl8uqKmnyCWxHmw9tL4,"['brighton indie', 'modern rock', 'rock']",2006-01-01,99226,64,0.629,0.422,10,-8.542,0,0.0411,0.705,0.0,0.124,0.325,129.456,99227,4
558,Summer Days,67P7QngMeXMuA1qi9JqlyG,indie,https://open.spotify.com/track/67P7QngMeXMuA1qi9JqlyG,Rhye,2AcUPzkVWo81vumdzeLLRN,"['downtempo', 'indie soul', 'indietronica', 'shimmer pop']",2017-07-07,159013,51,0.876,0.388,4,-9.007,0,0.0429,0.602,0.0134,0.207,0.662,98.011,159013,4
559,Need A Little Time,38O0SN9P3sC0UFLsgLqLju,indie,https://open.spotify.com/track/38O0SN9P3sC0UFLsgLqLju,Courtney Barnett,4OOlG5eBXSkSAAEeKjJb5Y,"['australian indie', 'indie pop', 'indie rock', 'melbourne indie']",2018-05-18,238253,41,0.539,0.642,0,-5.726,1,0.0314,0.0164,0.00319,0.131,0.273,101.957,238253,4
560,Sheep,7412fpVfB2PSSb1nENQczC,indie,https://open.spotify.com/track/7412fpVfB2PSSb1nENQczC,Mt. Joy,69tiO1fG8VWduDl3ji2qhI,"['indie folk', 'indie rock', 'modern rock', 'stomp and holler']",2017-01-18,215180,63,0.498,0.502,2,-8.052,1,0.0371,0.891,0.000907,0.0716,0.286,81.169,215180,4
561,The Bay,3qbFCpEd9QUqPJq4LqKUE4,indie,https://open.spotify.com/track/3qbFCpEd9QUqPJq4LqKUE4,Metronomy,54QMjE4toDfiCryzYWCpXX,"['alternative dance', 'electronica', 'electropop', 'french indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'socal pop punk']",2011,290173,0,0.803,0.47,6,-7.232,0,0.0387,0.587,0.091,0.0723,0.887,121.226,290173,4
562,Bee-Sting,76CvWgpo8RuKVDr8LUZOLM,indie,https://open.spotify.com/track/76CvWgpo8RuKVDr8LUZOLM,The Wombats,0Ya43ZKWHTKkAbkoJJkwIB,"['liverpool indie', 'modern alternative rock', 'modern rock', 'rock']",2018-08-29,214432,21,0.65,0.866,11,-3.713,1,0.0343,0.0457,0.0,0.0682,0.717,115.001,214433,4
563,Slacks,01qIefOW1UdSDS1mHoSZ3x,indie,https://open.spotify.com/track/01qIefOW1UdSDS1mHoSZ3x,St. South,1n3X60xWCyL1zytSiKeu4D,['vapor soul'],2014-08-08,206634,0,0.751,0.528,11,-9.582,1,0.0865,0.769,4.9e-06,0.0782,0.326,126.013,206635,4
564,Someone Great,2VGDntFPvgvqSiUf9ITEfW,indie,https://open.spotify.com/track/2VGDntFPvgvqSiUf9ITEfW,LCD Soundsystem,066X20Nz7iquqkkCW6Jxy6,"['alternative dance', 'alternative rock', 'dance rock', 'dance-punk', 'electronic rock', 'electronica', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'rock']",2007-03-12,390013,58,0.722,0.894,7,-5.903,1,0.0325,0.0418,0.00374,0.11,0.396,113.003,390013,4
565,1517,6BUTNN55unuERHJmH26446,indie,https://open.spotify.com/track/6BUTNN55unuERHJmH26446,The Whitest Boy Alive,1qcU8NabUQ5efQf8UGW6CV,"['alternative dance', 'electronica', 'indie rock', 'indietronica', 'modern rock', 'new rave']",2009,212773,0,0.778,0.584,9,-6.82,1,0.0389,0.177,0.182,0.0901,0.963,122.366,212773,4
566,You're in Love with a Psycho,0AJhcuRl3i1FfPNr88ZScv,indie,https://open.spotify.com/track/0AJhcuRl3i1FfPNr88ZScv,Kasabian,11wRdbnoYqRddKBrpHt4Ue,"['alternative rock', 'britpop', 'garage rock', 'indie rock', 'leicester indie', 'modern rock', 'rock']",2017-05-05,215693,59,0.721,0.805,11,-5.049,0,0.0473,0.0193,0.000107,0.342,0.711,120.009,215693,4
567,To Build A Home,54KFQB6N4pn926IUUYZGzK,indie,https://open.spotify.com/track/54KFQB6N4pn926IUUYZGzK,"['The Cinematic Orchestra', 'Patrick Watson']","['32ogthv0BdaSMPml02X9YB', '7bPs6jf983f0bjRAt1yxDM']","[['downtempo', 'electronica', 'ninja', 'nu jazz'], ['chamber pop', 'indie folk']]",2007-05-07,371320,72,0.264,0.122,9,-15.399,1,0.0349,0.885,0.349,0.094,0.0735,148.658,371320,4
568,American Money,4AewKenHXKBt643p473xCk,indie,https://open.spotify.com/track/4AewKenHXKBt643p473xCk,BØRNS,1KP6TWI40m7p3QBTU6u2xo,"['electropop', 'modern alternative rock', 'modern rock', 'pop']",2015-10-16,260986,68,0.542,0.867,6,-5.26,0,0.0813,0.0226,0.00347,0.116,0.326,134.984,260987,4
569,Blue Train Lines,2uL5xDjTRmqxvtltCKnhxS,indie,https://open.spotify.com/track/2uL5xDjTRmqxvtltCKnhxS,"['Mount Kimbie', 'King Krule']","['3NUtpWpGDoffm3RCGhSHtl', '4wyNyxs74Ux8UIDopNjIai']","[['bass music', 'chillwave', 'electra', 'electronica', 'future garage', 'indie soul', 'microhouse', 'wonky'], ['uk alternative pop']]",2017-09-08,250150,15,0.405,0.695,2,-10.864,0,0.0369,0.249,0.00703,0.22,0.257,169.971,250151,4
570,Gold Soundz,13YxuRQZdU7snOfDI3nft2,indie,https://open.spotify.com/track/13YxuRQZdU7snOfDI3nft2,Pavement,3inCNiUr4R6XQ3W43s9Aqi,"['alternative rock', 'anti-folk', 'art pop', 'art rock', 'dream pop', 'freak folk', 'indie pop', 'indie rock', 'lo-fi', 'modern rock', 'new wave', 'rock']",1994,159706,0,0.448,0.609,9,-9.357,1,0.0308,0.0676,0.0,0.14,0.493,126.457,159707,4
571,Little Fury Things,7vrwS8Z8JOET8eVpSbAKHM,indie,https://open.spotify.com/track/7vrwS8Z8JOET8eVpSbAKHM,Dinosaur Jr.,267VY6GX5LyU5c9M85ECZQ,"['alternative pop', 'alternative rock', 'grunge', 'indie rock', 'lo-fi', 'modern rock', 'noise pop', 'noise rock', 'permanent wave', 'post-hardcore', 'post-punk', 'power pop', 'punk', 'rock']",1987-12-14,186893,0,0.211,0.951,6,-4.169,0,0.0973,0.069,0.0292,0.262,0.396,128.374,186893,4
572,Gibraltar,5WUxLqUKQdEZ5oW3uZiSni,indie,https://open.spotify.com/track/5WUxLqUKQdEZ5oW3uZiSni,Beirut,6pmxr66tMAePxzOLfjGNcX,"['albuquerque indie', 'baroque pop', 'chamber pop', 'indie pop', 'indie rock', 'stomp and holler']",2015-09-11,221720,0,0.75,0.292,1,-8.988,0,0.0357,0.714,0.0464,0.118,0.483,109.769,221720,4
573,23 Minutes in Brussels,2ArusOBCO5xbJV6QlreriJ,indie,https://open.spotify.com/track/2ArusOBCO5xbJV6QlreriJ,Luna,2AACqFGo8offvHCKGvrWxq,"['alternative country', 'alternative pop', 'alternative rock', 'dream pop', 'freak folk', 'gbvfi', 'indie rock', 'lo-fi', 'melancholia', 'power pop']",1995-07-18,400746,43,0.58,0.454,7,-10.877,1,0.0285,0.0381,0.714,0.108,0.612,93.906,400747,4
574,On Hold,5CPqOpKSk0QcJ3dGdaWcRB,indie,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB,The xx,3iOvXCl6edW5Um0fXEBRXy,"['downtempo', 'dream pop', 'indietronica']",2017-01-13,224133,2,0.723,0.669,0,-6.784,1,0.0348,0.0522,0.192,0.109,0.35,125.051,224133,4
575,Talking Backwards,0ZwlxoHAnvkCRjsOrHAleU,indie,https://open.spotify.com/track/0ZwlxoHAnvkCRjsOrHAleU,Real Estate,41SQP16hv1TioVYqdckmxT,"['art pop', 'chillwave', 'freak folk', 'indie pop', 'indie rock', 'lo-fi', 'modern rock', 'neo-psychedelic', 'new jersey indie', 'noise pop']",2014-03-03,187733,54,0.408,0.875,5,-6.036,1,0.0301,0.0299,0.823,0.169,0.56,150.782,187733,4
576,Real Death,4RLr8yJXuhJ6ZrIQkZ4JlA,indie,https://open.spotify.com/track/4RLr8yJXuhJ6ZrIQkZ4JlA,Mount Eerie,4Sw0SFu1fFdYXdAEVdrqnO,"['anti-folk', 'art pop', 'dream pop', 'freak folk', 'indie rock', 'lo-fi', 'melancholia', 'washington indie']",2017-03-24,147533,42,0.562,0.187,9,-18.183,0,0.0442,0.676,0.00186,0.132,0.0913,75.965,147533,4
577,That Easy,3t3lP88R2jYG9lMwFf9Sd5,indie,https://open.spotify.com/track/3t3lP88R2jYG9lMwFf9Sd5,Yellow Days,3dv4Q4q3LWOnbLJnC6GgTY,['bedroom pop'],2017-10-27,268986,47,0.496,0.809,1,-8.47,1,0.0331,0.0319,0.0172,0.254,0.55,81.995,268987,4
578,Doing Good,34eGAGPZsfuYf3EiNnWS7E,indie,https://open.spotify.com/track/34eGAGPZsfuYf3EiNnWS7E,Milky Chance,1hzfo8twXdOegF3xireCYs,['german pop'],2017-03-17,250586,49,0.71,0.73,9,-8.381,0,0.0481,0.293,0.105,0.098,0.729,98.015,250587,4
579,How to Boil an Egg,1383Zu1y2abieQqFBkTK6c,indie,https://open.spotify.com/track/1383Zu1y2abieQqFBkTK6c,Courtney Barnett,4OOlG5eBXSkSAAEeKjJb5Y,"['australian indie', 'indie pop', 'indie rock', 'melbourne indie']",2017-05-16,232800,0,0.381,0.765,2,-7.074,1,0.04,0.000869,3.5e-06,0.0794,0.757,173.982,232800,4
580,This Head I Hold,1tzPSule9WZ9B8SujHv8fp,indie,https://open.spotify.com/track/1tzPSule9WZ9B8SujHv8fp,Electric Guest,7sgWBYtJpblXpJl2lU5WVs,"['alternative dance', 'indie pop', 'indie poptimism', 'indie rock', 'indietronica', 'la indie', 'modern rock', 'shimmer pop', 'vapor soul']",2012-01-01,175773,54,0.663,0.873,0,-4.915,1,0.0328,0.0268,0.0108,0.261,0.962,162.024,175773,4
581,Carry You,0u4rkpmNtgcFxYHepnVF4v,indie,https://open.spotify.com/track/0u4rkpmNtgcFxYHepnVF4v,Novo Amor,0rZp7G3gIH6WkyeXbrZnGi,"['ambient folk', 'indie folk', 'pop']",2017-05-26,273106,67,0.334,0.397,7,-7.993,1,0.0284,0.558,0.0774,0.126,0.035,93.445,273107,4
582,Sorry,6rAXHPd18PZ6W8m9EectzH,indie,https://open.spotify.com/track/6rAXHPd18PZ6W8m9EectzH,Nothing But Thieves,1kDGbuxWknIKx4FlgWxiSp,"['alternative pop rock', 'modern alternative rock', 'modern rock', 'rock']",2017-09-08,214706,62,0.667,0.776,8,-4.535,0,0.0281,0.00238,4.52e-05,0.134,0.519,128.005,214707,4
583,Dig Down,6gLOJAxt5aCQ7aTLIdQPlF,indie,https://open.spotify.com/track/6gLOJAxt5aCQ7aTLIdQPlF,Muse,12Chz98pHFMPJEknJQMWvI,"['modern rock', 'permanent wave', 'rock']",2018-08-30,228146,0,0.428,0.429,0,-6.06,1,0.049,0.0879,0.00041,0.168,0.182,127.173,228147,4
584,Am I Wrong (feat. ScHoolboy Q),1UjyF6okUHhnVxaLV8ojsA,indie,https://open.spotify.com/track/1UjyF6okUHhnVxaLV8ojsA,"['Anderson .Paak', 'ScHoolboy Q']","['3jK9MiCrA42lLAdMGUZpwa', '5IcR3N7QB1j6KBL8eImZ8m']","[['escape room'], ['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']]",2016-01-15,253520,58,0.729,0.799,11,-7.378,0,0.0779,0.0588,0.00218,0.0948,0.532,115.04,253520,4
585,Let Down,4aOAzvRdOsZSwZIgwcdeL0,indie,https://open.spotify.com/track/4aOAzvRdOsZSwZIgwcdeL0,Radiohead,4Z8W4fKeB5YxbusRsdQVPb,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",1997-05-28,299560,1,0.352,0.674,9,-9.018,1,0.031,0.000124,0.12,0.18,0.145,102.489,299560,4
586,Peaches,0LOcXq48Q660WIRrMlhEDP,indie,https://open.spotify.com/track/0LOcXq48Q660WIRrMlhEDP,"['In The Valley Below', 'John Congleton']","['4WQXRya5np83C21wifjNp9', '5F2rqvT95spvCWAcSru2tm']","[['indie rock'], []]",2014-05-19,285613,39,0.501,0.522,8,-8.046,0,0.0281,0.000688,0.026,0.113,0.0542,103.94,285613,4
587,SHC,1vcAHEXL5Cl9TUk0ESvWnN,indie,https://open.spotify.com/track/1vcAHEXL5Cl9TUk0ESvWnN,Foster The People,7gP3bB2nilZXLfPHJhMdvc,"['indietronica', 'modern alternative rock', 'modern rock', 'pop', 'rock']",2017-07-21,248106,53,0.5,0.859,6,-4.133,0,0.0506,0.00126,0.00279,0.329,0.269,121.989,248107,4
588,Cleopatra,6oUxfy9C4uDiR8kAQUZb0C,indie,https://open.spotify.com/track/6oUxfy9C4uDiR8kAQUZb0C,The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,"['folk-pop', 'modern rock', 'stomp and holler']",2016-02-05,201413,0,0.535,0.763,8,-6.751,1,0.0407,0.253,7.79e-05,0.0956,0.465,151.437,201413,4
589,Youth,1LPGwuFgIzbJoShfDdw7MY,indie,https://open.spotify.com/track/1LPGwuFgIzbJoShfDdw7MY,Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,"['gauze pop', 'indietronica', 'shiver pop']",2016-08-26,230693,68,0.648,0.718,9,-7.765,0,0.0298,0.129,0.00156,0.112,0.785,96.017,230693,4
590,When I'm Small,3498wF96LsgVgMkGmJzJOC,indie,https://open.spotify.com/track/3498wF96LsgVgMkGmJzJOC,Phantogram,1l9d7B8W0IHy3LqWsxP2SH,"['alternative dance', 'chillwave', 'dream pop', 'electropop', 'indie pop', 'indie rock', 'indietronica', 'metropopolis', 'modern rock']",2009,249066,0,0.646,0.758,10,-4.34,1,0.0314,0.191,0.097,0.103,0.424,91.998,249067,4
591,"Holland, 1945",4iwMhMvcTqukn1n3NVjb2N,indie,https://open.spotify.com/track/4iwMhMvcTqukn1n3NVjb2N,Neutral Milk Hotel,2ooIqOf4X2uz4mMptXCtie,"['alternative rock', 'anti-folk', 'elephant 6', 'indie pop', 'indie rock', 'lo-fi', 'modern rock']",1998-02-20,192533,34,0.0621,0.887,7,-4.305,1,0.0632,0.0399,0.000156,0.619,0.48,198.441,192533,4
592,On + Off,6HzDEVbfnDD1p0qFKqiZWU,indie,https://open.spotify.com/track/6HzDEVbfnDD1p0qFKqiZWU,Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,"['indie pop', 'pop']",2017-02-16,221533,42,0.578,0.582,4,-7.278,1,0.0413,0.151,2.23e-05,0.394,0.236,129.969,221533,4
593,The Bird,7pamxApUs3CE8t7tKmUJ6Z,indie,https://open.spotify.com/track/7pamxApUs3CE8t7tKmUJ6Z,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,['escape room'],2016-01-15,217773,55,0.488,0.645,11,-7.226,1,0.421,0.0838,0.000355,0.154,0.595,148.733,217773,4
594,The Lengths,7nl6fbpRrLAED8KR2pUgTp,indie,https://open.spotify.com/track/7nl6fbpRrLAED8KR2pUgTp,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']",2004,294933,49,0.404,0.508,8,-5.893,0,0.0265,0.952,0.000807,0.164,0.278,143.911,294933,4
595,Easy Easy,08ZsI74y3P6mQw8En1c6tQ,indie,https://open.spotify.com/track/08ZsI74y3P6mQw8En1c6tQ,King Krule,4wyNyxs74Ux8UIDopNjIai,['uk alternative pop'],2013-08-24,169693,0,0.563,0.408,4,-8.972,1,0.0365,0.838,1.04e-05,0.108,0.234,146.908,169693,4
596,The Alien,5eKfpH2dQ7FltCqb7LWEGJ,indie,https://open.spotify.com/track/5eKfpH2dQ7FltCqb7LWEGJ,Manchester Orchestra,5wFXmYsg3KFJ8BDsQudJ4f,"['dreamo', 'indie rock', 'modern rock']",2017-07-28,328933,46,0.464,0.334,6,-12.916,1,0.0313,0.307,0.247,0.11,0.326,165.278,328933,4
597,The Less I Know The Better,6K4t31amVTZDgR3sKmwUJJ,indie,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,Tame Impala,5INjqkS1o8h1imAzPqGZBb,"['australian psych', 'neo-psychedelic']",2015-07-17,216320,84,0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,216320,4
598,French Press,5dKkVkNIkvRrBgnSzpb3L0,indie,https://open.spotify.com/track/5dKkVkNIkvRrBgnSzpb3L0,Rolling Blackouts Coastal Fever,65mMkD9WW39U9Yadv0dWUF,"['australian garage punk', 'indie rock', 'modern jangle pop', 'modern rock']",2017-01-24,326807,0,0.397,0.915,2,-5.573,1,0.0539,0.0412,0.0641,0.348,0.719,81.044,326807,4
599,Shrike,5uIYONgpUQ7t0v7D6CTMBt,indie,https://open.spotify.com/track/5uIYONgpUQ7t0v7D6CTMBt,Hozier,2FXC3k01G6Gw61bmprjgqS,"['irish singer-songwriter', 'modern rock', 'pop']",2018-09-06,300706,56,0.387,0.278,7,-8.454,0,0.0318,0.464,0.00527,0.102,0.0632,153.426,300707,3
600,Life Itself,32zkKx35Et6A515oZKxDkD,indie,https://open.spotify.com/track/32zkKx35Et6A515oZKxDkD,Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,"['gauze pop', 'indietronica', 'shiver pop']",2016-08-26,281406,64,0.699,0.67,1,-6.219,1,0.0347,0.0147,0.22,0.356,0.556,111.988,281407,4
601,White Winter Hymnal,4XTuSMs47SIg35KxhNIUGe,indie,https://open.spotify.com/track/4XTuSMs47SIg35KxhNIUGe,Fleet Foxes,4EVpmkEwrLYEg6jIsiPMIb,"['chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'seattle indie', 'stomp and holler']",2008-06-09,147026,56,0.629,0.534,6,-9.054,0,0.0267,0.437,3.33e-06,0.328,0.649,124.964,147027,4
602,Split Stones,7l9joJ1CFiSZukme7ek79a,indie,https://open.spotify.com/track/7l9joJ1CFiSZukme7ek79a,Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,"['indie pop', 'pop']",2017-09-20,231130,47,0.711,0.684,7,-7.456,1,0.0537,0.136,0.0,0.108,0.274,135.555,231131,4
