,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature
498,Baby What You Want Me To Do,05oMNN5Rbv6rVqyFFG9uTl,blues,https://open.spotify.com/track/05oMNN5Rbv6rVqyFFG9uTl,Jimmy Reed,41ZMMuFFLPTVPkUsSI5KlV,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'harmonica blues', 'rock-and-roll', 'traditional blues']",2003,144426,43,0.582,0.302,9,-11.624,1,0.0353,0.947,0.0107,0.0931,0.642,94.288,144427,4
499,Dust My Broom,00PHw50If2awJ3cbV9OVbD,blues,https://open.spotify.com/track/00PHw50If2awJ3cbV9OVbD,Sonny Boy Williamson II,69VgCcXFV59QuQWEXSTxfK,"['acoustic blues', 'blues', 'chicago blues', 'country blues', 'delta blues', 'harmonica blues', 'traditional blues']",2000,164773,0,0.641,0.457,9,-8.464,1,0.0587,0.975,0.0233,0.233,0.673,106.548,164773,4
500,Black Mare Trot,5zSNkS6wTNcyo1ggbH9wRC,blues,https://open.spotify.com/track/5zSNkS6wTNcyo1ggbH9wRC,Lightnin' Hopkins,6EZzVXM2uDRPmnHWq9yPDE,"['acoustic blues', 'blues', 'blues rock', 'country blues', 'delta blues', 'texas blues', 'traditional blues']",2011-01-11,233314,0,0.621,0.158,4,-17.967,0,0.0489,0.744,0.89,0.096,0.483,143.843,233314,4
501,Rocket 88,6PB2CtohIEh0gXv5kacqaD,blues,https://open.spotify.com/track/6PB2CtohIEh0gXv5kacqaD,"['Muddy Waters', 'Johnny Winter', 'James Cotton']","['4y6J8jwRAwO4dssiSmN91R', '2ODUxmFxJSyvGiimNhMHbO', '6mY93oNfUaUwZq67yn3R8k']","[['blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'soul', 'traditional blues'], ['blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'hard rock', 'modern blues', 'texas blues'], ['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'harmonica blues', 'modern blues', 'traditional blues']]",2007-06-05,129293,14,0.451,0.924,9,-8.107,1,0.122,0.504,1.38e-06,0.986,0.549,96.744,129293,4
502,Never Gonna Give You Up,4qjqO5m5e5vebk9upd7xUU,blues,https://open.spotify.com/track/4qjqO5m5e5vebk9upd7xUU,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']",2010-05-18,218986,47,0.557,0.665,6,-6.19,0,0.0328,0.324,0.000281,0.0713,0.437,75.805,218987,4
503,Sweet Home Chicago,40ecCJ3Bd2QgJhZJnGqI9Q,blues,https://open.spotify.com/track/40ecCJ3Bd2QgJhZJnGqI9Q,Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,"['album rock', 'blues rock', 'classic rock', 'electric blues', 'mellow gold', 'rock', 'soft rock']",2004-12-07,315960,43,0.59,0.7,9,-8.448,1,0.0346,0.137,0.0103,0.0926,0.742,112.14,315960,4
504,Maybe,76ZExGgO2njBAqvPAeh1x4,blues,https://open.spotify.com/track/76ZExGgO2njBAqvPAeh1x4,Janis Joplin,4NgfOZCL9Ml67xzM0xzIvC,"['blues rock', 'classic rock', 'psychedelic rock', 'rock']",2009-06-30,219240,50,0.346,0.347,5,-11.509,0,0.0379,0.219,0.0417,0.134,0.326,164.447,219240,3
505,Turn Me On,6FjAGZp7c0Z2uaL3eHkXsx,blues,https://open.spotify.com/track/6FjAGZp7c0Z2uaL3eHkXsx,Norah Jones,2Kx7MNY7cI1ENniW7vT30N,"['adult standards', 'contemporary vocal jazz', 'jazz pop', 'neo mellow', 'vocal jazz']",2002-02-26,154640,66,0.57,0.172,10,-10.897,1,0.0344,0.869,1.14e-06,0.114,0.521,84.948,154640,3
506,Gypsy Woman,1TCPTTMCbLlGWjiXSSrQWP,blues,https://open.spotify.com/track/1TCPTTMCbLlGWjiXSSrQWP,"['Muddy Waters', 'Sunnyland Slim']","['4y6J8jwRAwO4dssiSmN91R', '5IrMTnoQ7OgoLpFfsisXX2']","[['blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'soul', 'traditional blues'], ['blues', 'boogie-woogie', 'chicago blues', 'delta blues', 'piano blues', 'traditional blues']]",2011-01-01,153760,0,0.655,0.373,9,-8.61,1,0.0314,0.937,0.00199,0.0863,0.713,82.837,153760,4
507,Another Man - Mono,7dtdzB7yn3AMfwmDqhnWrC,blues,https://open.spotify.com/track/7dtdzB7yn3AMfwmDqhnWrC,"['John Mayall & The Bluesbreakers', 'Eric Clapton']","['2ScuQMRWThcifBRIvNDFDC', '6PAt558ZEZl0DmdXlnjMgD']","[['blues', 'blues rock', 'british blues', 'british invasion', 'classic rock', 'country rock', 'electric blues', 'modern blues', 'rock'], ['album rock', 'blues rock', 'classic rock', 'electric blues', 'mellow gold', 'rock', 'soft rock']]",1966-07-22,104960,0,0.644,0.7,2,-6.719,1,0.642,0.562,0.0829,0.22,0.648,73.394,104960,4
508,Run On,1heuKVWNNylcCjEGWVqFOZ,blues,https://open.spotify.com/track/1heuKVWNNylcCjEGWVqFOZ,John Lee Hooker,1yNOfXGQNGjAynk77wv85x,"['blues', 'blues rock', 'classic rock', 'delta blues', 'electric blues', 'memphis blues', 'soul', 'traditional blues']",2011-04-12,132733,0,0.574,0.697,10,-10.842,1,0.0586,0.772,0.0,0.087,0.912,158.668,132733,4
509,Say What!,0IMD7hZXFjuvSVFae35B6X,blues,https://open.spotify.com/track/0IMD7hZXFjuvSVFae35B6X,Stevie Ray Vaughan,5fsDcuclIe8ZiBD5P787K1,"['album rock', 'blues', 'blues rock', 'classic rock', 'electric blues', 'instrumental rock', 'modern blues', 'rock', 'texas blues']",2002-08-27,323426,31,0.322,0.761,6,-8.292,0,0.0421,0.000626,0.0045,0.233,0.842,131.015,323427,4
510,Come On In My Kitchen,10W125nMbncRGcXRBoACOx,blues,https://open.spotify.com/track/10W125nMbncRGcXRBoACOx,Robert Johnson,0f8MDDzIc6M4uH1xH0o0gy,"['acoustic blues', 'blues', 'blues rock', 'delta blues', 'pre-war blues', 'traditional blues']",1937,172306,41,0.556,0.0643,10,-15.305,0,0.175,0.927,2.37e-06,0.0991,0.283,81.673,172307,4
511,Midnight Rider,1arHyeWHqZ9qqK4n5wnlhJ,blues,https://open.spotify.com/track/1arHyeWHqZ9qqK4n5wnlhJ,Allman Brothers Band,4wQ3PyMz3WwJGI5uEqHUVR,"['album rock', 'blues rock', 'classic rock', 'country rock', 'double drumming', 'electric blues', 'folk rock', 'hard rock', 'jam band', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'southern rock']",1990,188560,21,0.45,0.541,7,-7.328,1,0.029,0.351,0.000252,0.89,0.271,91.257,188560,4
512,Back Door Man,4ryCsPW9l4Am2aKYiJuZnJ,blues,https://open.spotify.com/track/4ryCsPW9l4Am2aKYiJuZnJ,Howlin' Wolf,0Wxy5Qka8BN9crcFkiAxSR,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'classic rock', 'delta blues', 'harmonica blues', 'memphis blues', 'soul', 'traditional blues']",2007-01-01,169506,0,0.509,0.802,9,-7.534,0,0.0642,0.787,1.75e-06,0.165,0.954,156.609,169507,4
513,You Got Me Dizzy,1kav160DmKZwRH5nmh8g6i,blues,https://open.spotify.com/track/1kav160DmKZwRH5nmh8g6i,Jimmy Reed,41ZMMuFFLPTVPkUsSI5KlV,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'harmonica blues', 'rock-and-roll', 'traditional blues']",2003,166000,27,0.679,0.384,7,-11.978,0,0.037,0.895,0.000961,0.111,0.759,131.02,166000,4
514,La Grange - 1999 Remaster,0FMhMAFPLg8EljnROSoVnj,blues,https://open.spotify.com/track/0FMhMAFPLg8EljnROSoVnj,ZZ Top,2AM4ilv6UzW0uMRuqKtDgN,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'rock']",2004-06-08,232533,56,0.552,0.651,4,-10.624,0,0.229,0.00494,0.0349,0.132,0.533,161.548,232533,4
515,Long Grey Mare,4oLIgVbkpDMD3QoRnV00AD,blues,https://open.spotify.com/track/4oLIgVbkpDMD3QoRnV00AD,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",2007-06-01,133080,14,0.75,0.336,9,-9.859,1,0.0418,0.229,9.94e-05,0.105,0.726,122.975,133080,4
516,Psychotic Girl,2mFnxVS2wZpqntPzZB17O1,blues,https://open.spotify.com/track/2mFnxVS2wZpqntPzZB17O1,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']",2008-04-01,250706,53,0.743,0.476,2,-8.599,0,0.0291,0.458,0.317,0.0691,0.493,80.998,250707,4
517,Angel of Mercy - Single Version,6VtjjYM1NXNGfLAtBeKri9,blues,https://open.spotify.com/track/6VtjjYM1NXNGfLAtBeKri9,Albert King,5aygfDCEaX5KTZOxSCpT9o,"['blues', 'blues rock', 'classic rock', 'electric blues', 'memphis soul', 'soul blues', 'traditional blues']",2007-01-01,262493,9,0.632,0.528,6,-9.859,1,0.0969,0.506,0.000498,0.0694,0.731,94.796,262493,3
518,So Many Roads - Live From The Royal Albert Hall,5hlooc5dofHc45XbMYwCTl,blues,https://open.spotify.com/track/5hlooc5dofHc45XbMYwCTl,Joe Bonamassa,2SNzxY1OsSCHBLVi77mpPQ,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock']",2009,375573,0,0.223,0.729,5,-9.538,0,0.0546,0.00576,0.171,0.992,0.634,133.282,375573,3
519,(My Eyes) Keep Me in Trouble,3UTxAI2HAOlAA98WhhjekE,blues,https://open.spotify.com/track/3UTxAI2HAOlAA98WhhjekE,Muddy Waters,4y6J8jwRAwO4dssiSmN91R,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'soul', 'traditional blues']",1981,197893,9,0.493,0.808,7,-6.276,0,0.0348,0.631,2.31e-06,0.479,0.863,104.733,197893,4
520,I'm The Wolf,11ZUs2LvUzO85tbv4bh1Hx,blues,https://open.spotify.com/track/11ZUs2LvUzO85tbv4bh1Hx,Howlin' Wolf,0Wxy5Qka8BN9crcFkiAxSR,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'classic rock', 'delta blues', 'harmonica blues', 'memphis blues', 'soul', 'traditional blues']",2012-01-01,170906,0,0.525,0.547,4,-9.216,1,0.0527,0.577,0.000157,0.0985,0.583,113.693,170907,4
521,Ain't No Sunshine featuring Tracy Chapman,1amH1FjaNDAaZVpHWzcztW,blues,https://open.spotify.com/track/1amH1FjaNDAaZVpHWzcztW,Buddy Guy,2gCsNOpiBaMNh20jQ5prf0,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'country blues', 'electric blues', 'modern blues', 'soul blues', 'traditional blues']",2005-11-11,204773,39,0.666,0.421,4,-8.553,0,0.0421,0.537,0.0134,0.112,0.441,79.919,204773,4
522,At Last - Single Version,0CmIALzGn4vHIHJG4n3Q4z,blues,https://open.spotify.com/track/0CmIALzGn4vHIHJG4n3Q4z,Etta James,0iOVhN3tnSvgDbcg25JoJb,"['adult standards', 'jazz blues', 'soul', 'soul blues', 'torch song', 'vocal jazz']",1960,182400,0,0.168,0.326,5,-9.981,1,0.0324,0.721,0.0006,0.316,0.322,174.794,182400,3
523,Look at Little Sister,5He3kbhG04jAioqHVEytHq,blues,https://open.spotify.com/track/5He3kbhG04jAioqHVEytHq,Stevie Ray Vaughan,5fsDcuclIe8ZiBD5P787K1,"['album rock', 'blues', 'blues rock', 'classic rock', 'electric blues', 'instrumental rock', 'modern blues', 'rock', 'texas blues']",2002-08-27,187533,47,0.481,0.88,8,-7.519,1,0.0453,0.0142,0.0417,0.0961,0.747,111.871,187533,4
524,Let The Good Times Roll,7m753mZHSuaEg9SNg9NhNB,blues,https://open.spotify.com/track/7m753mZHSuaEg9SNg9NhNB,"['B.B. King', 'Zucchero']","['5xLSa7l4IV1gsQfhAMvl0U', '2KftmGt9sk1yLjsAoloC3M']","[['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues'], ['classic italian pop', 'italian adult pop', 'italian pop rock']]",1997-01-01,312333,0,0.724,0.705,5,-8.765,0,0.0381,0.0224,0.00507,0.0859,0.812,111.216,312333,4
525,I Asked For Water (She Gave Me Gasoline),2RsVmxSf8sQfBqjneQ1P7D,blues,https://open.spotify.com/track/2RsVmxSf8sQfBqjneQ1P7D,Howlin' Wolf,0Wxy5Qka8BN9crcFkiAxSR,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'classic rock', 'delta blues', 'harmonica blues', 'memphis blues', 'soul', 'traditional blues']",2007-01-01,170053,0,0.706,0.368,4,-8.146,1,0.0296,0.964,0.000872,0.124,0.51,110.703,170053,4
526,"Say What! - Live at Montreux Casino, Montreux, Switzerland - July 1985",4IfZnzMP4MS44OKkGYdWSm,blues,https://open.spotify.com/track/4IfZnzMP4MS44OKkGYdWSm,Stevie Ray Vaughan,5fsDcuclIe8ZiBD5P787K1,"['album rock', 'blues', 'blues rock', 'classic rock', 'electric blues', 'instrumental rock', 'modern blues', 'rock', 'texas blues']",1984,284666,21,0.341,0.95,11,-7.93,1,0.0623,0.00215,0.00109,0.679,0.611,132.724,284667,4
527,You Know I Love You,7kWnlMFFXJLN1TOvYT8MoV,blues,https://open.spotify.com/track/7kWnlMFFXJLN1TOvYT8MoV,B.B. King,5xLSa7l4IV1gsQfhAMvl0U,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues']",2013-05-05,185093,0,0.388,0.363,6,-8.773,1,0.0322,0.885,1.31e-05,0.206,0.235,131.341,185094,4
528,The Only One,3QHA3SBpz2SDEpI1HuMT0e,blues,https://open.spotify.com/track/3QHA3SBpz2SDEpI1HuMT0e,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']",2010-05-18,300346,48,0.434,0.653,1,-6.969,0,0.0324,0.693,0.0421,0.177,0.625,105.09,300347,4
529,It's Nobody's Fault But Mine,39smih3EhJvb4efYzjciyI,blues,https://open.spotify.com/track/39smih3EhJvb4efYzjciyI,Blind Willie Johnson,5kO4xdEKLuHHHPreu3UmkZ,"['acoustic blues', 'blues', 'country blues', 'gospel blues', 'texas blues', 'traditional blues']",2010-09-01,191333,11,0.523,0.247,7,-13.936,0,0.0492,0.981,5.43e-05,0.111,0.553,167.347,191333,4
530,Hoochie Coochie Man,6ZjlBW9T5WagBukE0wqf06,blues,https://open.spotify.com/track/6ZjlBW9T5WagBukE0wqf06,Muddy Waters,4y6J8jwRAwO4dssiSmN91R,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'soul', 'traditional blues']",2006-12-05,225973,0,0.586,0.404,2,-9.936,0,0.103,0.768,0.0514,0.708,0.722,106.329,225973,4
531,Soulshine,7a014uMHF3nlqzXCxV551C,blues,https://open.spotify.com/track/7a014uMHF3nlqzXCxV551C,Allman Brothers Band,4wQ3PyMz3WwJGI5uEqHUVR,"['album rock', 'blues rock', 'classic rock', 'country rock', 'double drumming', 'electric blues', 'folk rock', 'hard rock', 'jam band', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'southern rock']",1994-05-03,403506,59,0.476,0.556,10,-6.501,1,0.0274,0.125,0.0117,0.0898,0.559,135.624,403507,4
532,I'm Ready,3JwmroeM4d4ttpcyp3Vj7P,blues,https://open.spotify.com/track/3JwmroeM4d4ttpcyp3Vj7P,Muddy Waters,4y6J8jwRAwO4dssiSmN91R,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'soul', 'traditional blues']",2011-01-01,182013,0,0.733,0.541,10,-7.129,0,0.0422,0.878,0.0,0.149,0.607,121.109,182013,4
533,It's My Own Fault - Live,60qSFTXYjhRxbtVRLEyYd6,blues,https://open.spotify.com/track/60qSFTXYjhRxbtVRLEyYd6,Johnny Winter,2ODUxmFxJSyvGiimNhMHbO,"['blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'hard rock', 'modern blues', 'texas blues']",1971-03-01,715600,19,0.327,0.686,10,-11.835,0,0.161,0.163,0.194,0.948,0.631,172.79,715600,3
534,Dark,09Qtqh1xGcXOGC3SMpfzBp,blues,https://open.spotify.com/track/09Qtqh1xGcXOGC3SMpfzBp,Seasick Steve,6OVkHZQP8QoBYqr1ejCGDv,"['blues', 'blues rock', 'country blues', 'modern blues', 'modern blues rock', 'texas blues']",2011-11-11,235706,0,0.513,0.32,2,-14.85,0,0.0416,0.929,0.00278,0.119,0.255,130.847,235707,4
535,I Got the Cross the River Jordan,4vqDFur1cyE8lS1oD3XiCB,blues,https://open.spotify.com/track/4vqDFur1cyE8lS1oD3XiCB,Blind Willie McTell,4vRyd1UZ8Eq98EppbwOBg6,"['acoustic blues', 'appalachian folk', 'blues', 'country blues', 'delta blues', 'piedmont blues', 'traditional blues', 'traditional folk']",2005-02-08,240360,39,0.538,0.177,0,-14.158,1,0.0447,0.91,0.00825,0.0927,0.415,77.396,240360,4
536,Red House,3PwKz7ML8VnNAp15OzIMWG,blues,https://open.spotify.com/track/3PwKz7ML8VnNAp15OzIMWG,Jimi Hendrix,776Uo845nYHJpNaStv1Ds4,"['acid rock', 'album rock', 'blues rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']",1997-09-16,229960,42,0.501,0.454,5,-8.54,0,0.0282,0.637,0.0132,0.147,0.557,97.189,229960,3
537,Rock Me Baby,2ZC5ygLIJEMuLTiElPFTnC,blues,https://open.spotify.com/track/2ZC5ygLIJEMuLTiElPFTnC,Johnny Winter,2ODUxmFxJSyvGiimNhMHbO,"['blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'hard rock', 'modern blues', 'texas blues']",1973,229093,28,0.483,0.744,7,-9.683,1,0.0562,0.304,0.0935,0.133,0.647,95.477,229093,4
538,Cold Feet,4Te1NVhlJ9JHOblgGlLaiC,blues,https://open.spotify.com/track/4Te1NVhlJ9JHOblgGlLaiC,Albert King,5aygfDCEaX5KTZOxSCpT9o,"['blues', 'blues rock', 'classic rock', 'electric blues', 'memphis soul', 'soul blues', 'traditional blues']",2007-01-01,165946,0,0.695,0.549,1,-6.037,1,0.0404,0.189,0.749,0.266,0.679,81.093,165947,4
539,Tutti Frutti,17nFSc5cJ3AHKt7qsGFtsz,blues,https://open.spotify.com/track/17nFSc5cJ3AHKt7qsGFtsz,Little Richard,4xls23Ye9WR9yy3yYMpAMm,"['adult standards', 'brill building pop', 'rock-and-roll', 'rockabilly', 'soul']",1985-01-01,144626,0,0.498,0.55,5,-8.161,1,0.0722,0.746,0.0,0.0506,0.962,184.246,144627,4
540,Thickfreakness,1j57OIXW7Wbb72x88yDJDc,blues,https://open.spotify.com/track/1j57OIXW7Wbb72x88yDJDc,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']",2003-04-08,228373,0,0.368,0.744,2,-4.841,1,0.0411,0.559,0.893,0.352,0.525,142.84,228373,4
541,Ain't Messin 'Round,61VeLzYgLf75bluXdXWbaV,blues,https://open.spotify.com/track/61VeLzYgLf75bluXdXWbaV,Gary Clark Jr.,01aC2ikO4Xgb2LUpf9JfKp,"['blues rock', 'electric blues', 'funk', 'modern alternative rock', 'modern blues', 'modern blues rock', 'rock', 'soul blues', 'texas blues']",2012-10-22,249413,33,0.346,0.952,9,-2.52,1,0.0732,0.000751,0.0198,0.369,0.615,140.468,249413,4
542,Leave My Girl Alone - Live,6yrEQaZml8HGk6CHV5y7ij,blues,https://open.spotify.com/track/6yrEQaZml8HGk6CHV5y7ij,Stevie Ray Vaughan,5fsDcuclIe8ZiBD5P787K1,"['album rock', 'blues', 'blues rock', 'classic rock', 'electric blues', 'instrumental rock', 'modern blues', 'rock', 'texas blues']",2002-08-27,286826,32,0.321,0.722,9,-7.623,1,0.0387,0.214,0.00231,0.761,0.488,79.648,286827,3
543,Scratch-N-Sniff,6flUuM65JJEy71D3Yd6chA,blues,https://open.spotify.com/track/6flUuM65JJEy71D3Yd6chA,Stevie Ray Vaughan,5fsDcuclIe8ZiBD5P787K1,"['album rock', 'blues', 'blues rock', 'classic rock', 'electric blues', 'instrumental rock', 'modern blues', 'rock', 'texas blues']",1989,162293,0,0.562,0.923,8,-9.226,1,0.0345,0.261,0.00754,0.117,0.935,165.542,162293,4
544,I Loved Another Woman - 2002 Digital Remaster,4nMiUAIgo7z6tlADquFZUc,blues,https://open.spotify.com/track/4nMiUAIgo7z6tlADquFZUc,Gary Moore,23wr9RJZg0PmYvVFyNkQ4j,"['album rock', 'blues rock', 'british blues', 'classic rock', 'electric blues', 'hard rock', 'rock']",2006,186280,16,0.829,0.351,7,-12.037,0,0.0392,0.59,0.0724,0.224,0.614,123.093,186280,4
545,Paying The Cost To Be The Boss,2ZBvf57sMPjEhIOLQqQx9Z,blues,https://open.spotify.com/track/2ZBvf57sMPjEhIOLQqQx9Z,"['B.B. King', 'The Rolling Stones']","['5xLSa7l4IV1gsQfhAMvl0U', '22bE4uQ6baNwSHPVcDxLCe']","[['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues'], ['british invasion', 'classic rock', 'rock']]",1997-01-01,213560,0,0.665,0.844,5,-6.633,0,0.0675,0.0194,0.000162,0.0708,0.773,117.976,213560,4
546,Tell Me,5c4m2ddmFaGhOnqZqvvnic,blues,https://open.spotify.com/track/5c4m2ddmFaGhOnqZqvvnic,Stevie Ray Vaughan,5fsDcuclIe8ZiBD5P787K1,"['album rock', 'blues', 'blues rock', 'classic rock', 'electric blues', 'instrumental rock', 'modern blues', 'rock', 'texas blues']",1983,167760,38,0.633,0.68,1,-10.66,0,0.0387,0.214,0.0366,0.168,0.961,128.479,167760,4
547,Stop!,3WFfqRoJhJeHIZzKdW5xXZ,blues,https://open.spotify.com/track/3WFfqRoJhJeHIZzKdW5xXZ,Joe Bonamassa,2SNzxY1OsSCHBLVi77mpPQ,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock']",2009-02-24,408466,43,0.349,0.523,11,-7.749,0,0.0382,0.362,0.000598,0.386,0.311,169.283,408467,3
548,Poor Boy - Single Version,6EXBNhEz0FTH5ueO6TJ33R,blues,https://open.spotify.com/track/6EXBNhEz0FTH5ueO6TJ33R,Howlin' Wolf,0Wxy5Qka8BN9crcFkiAxSR,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'classic rock', 'delta blues', 'harmonica blues', 'memphis blues', 'soul', 'traditional blues']",2007-01-01,152533,0,0.582,0.654,9,-8.469,0,0.139,0.513,0.000339,0.116,0.894,165.563,152533,4
549,Every Morning,6WmwvYaVSod4whIXGWEvBR,blues,https://open.spotify.com/track/6WmwvYaVSod4whIXGWEvBR,Keb' Mo',6iDaoPZVgxrTkndDCisX8F,"['blues', 'blues rock', 'country blues', 'country rock', 'electric blues', 'modern blues', 'piedmont blues', 'traditional blues']",1994-05-22,179466,37,0.644,0.0768,6,-13.348,1,0.0424,0.831,3.12e-05,0.0953,0.306,78.719,179467,4
550,Maybe a Fool,7jGhn6lwiA9aARR1B1Cknm,blues,https://open.spotify.com/track/7jGhn6lwiA9aARR1B1Cknm,Walter Trout,12LgviUQ9DbfYJJ9niDWRq,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock']",2010-07-02,285960,21,0.439,0.759,0,-5.081,1,0.0407,0.00144,0.00924,0.234,0.717,126.201,285960,4
551,"Rollin' & Tumblin' - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",6sdRzg2xzToD4bXbBdmPw2,blues,https://open.spotify.com/track/6sdRzg2xzToD4bXbBdmPw2,Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,"['album rock', 'blues rock', 'classic rock', 'electric blues', 'mellow gold', 'rock', 'soft rock']",1992-08-25,248346,40,0.642,0.869,0,-8.759,1,0.0351,0.0267,0.0983,0.901,0.745,122.95,248347,4
552,Paying The Cost To Be The Boss,1PVudxvP2LMHJiM1WTWK8A,blues,https://open.spotify.com/track/1PVudxvP2LMHJiM1WTWK8A,B.B. King,5xLSa7l4IV1gsQfhAMvl0U,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues']",1968,152760,0,0.621,0.697,11,-6.186,1,0.118,0.588,1.12e-05,0.356,0.785,111.762,152760,4
553,I'll Sail My Ship Alone,4o3XUotIyKlAcGPxHwgbXZ,blues,https://open.spotify.com/track/4o3XUotIyKlAcGPxHwgbXZ,Jools Holland & Tom Jones,6wcETXIbCvGfedt1qqHxnm,[],2012-11-29,217266,29,0.587,0.585,0,-8.324,1,0.0323,0.466,1.19e-05,0.248,0.657,97.925,217267,4
554,"Baby, Please Don't Go",3EHwdVcxfrERRWyrXI35MS,blues,https://open.spotify.com/track/3EHwdVcxfrERRWyrXI35MS,Muddy Waters,4y6J8jwRAwO4dssiSmN91R,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'soul', 'traditional blues']",2013-10-04,184826,0,0.446,0.844,2,-7.29,0,0.121,0.784,0.0,0.694,0.556,154.164,184827,4
555,Champagne & Reefer,08qvu3UECQf0c5gkW8aEgS,blues,https://open.spotify.com/track/08qvu3UECQf0c5gkW8aEgS,Muddy Waters,4y6J8jwRAwO4dssiSmN91R,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'soul', 'traditional blues']",1981,276826,20,0.359,0.682,7,-7.088,1,0.167,0.0595,0.00789,0.446,0.623,205.581,276827,3
556,I Can't Keep From Crying Sometimes,4dtUDGqSWJMV22UpxvshU8,blues,https://open.spotify.com/track/4dtUDGqSWJMV22UpxvshU8,Ten Years After,7nkLRaWHImCvWGHdNGnhVE,"['album rock', 'art rock', 'blues', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'psychedelic rock', 'rock', 'roots rock', 'symphonic rock']",1967,322626,0,0.55,0.174,9,-17.236,1,0.0377,0.803,0.0214,0.117,0.442,98.038,322627,4
557,I'm So Glad,0QbzVfpdq4rJyzotfw1ENy,blues,https://open.spotify.com/track/0QbzVfpdq4rJyzotfw1ENy,Skip James,2zlMeTjA7szCmqcJjBzYXJ,"['acoustic blues', 'blues', 'country blues', 'delta blues', 'traditional blues', 'traditional folk']",1990,171337,4,0.458,0.463,1,-13.785,1,0.0649,0.987,0.688,0.328,0.49,79.954,171337,4
558,Hidden Charms - Single Version,3DpEq0ZZjAnZrPZ23lM676,blues,https://open.spotify.com/track/3DpEq0ZZjAnZrPZ23lM676,Howlin' Wolf,0Wxy5Qka8BN9crcFkiAxSR,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'classic rock', 'delta blues', 'harmonica blues', 'memphis blues', 'soul', 'traditional blues']",2007-01-01,141093,0,0.61,0.72,2,-5.608,1,0.0526,0.51,0.0,0.377,0.937,103.048,141093,4
