,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature
464,Dum Dum,6mOex0b8muOcZDTBAwKBXn,electronic,https://open.spotify.com/track/6mOex0b8muOcZDTBAwKBXn,Baauer,25fqWEebq6PoiGQIHIrdtv,"['bass trap', 'edm', 'electro house', 'electronic trap', 'vapor twitch']",2012-09-25,121874,0,0.787,0.81,5,-7.822,1,0.0993,0.0596,0.125,0.625,0.644,77.505,121874,4
465,Born Slippy (Nuxx),0FXsG6FLVIgOZfoymG91HD,electronic,https://open.spotify.com/track/0FXsG6FLVIgOZfoymG91HD,Underworld,1PXHzxRDiLnjqNrRn2Xbsa,"['alternative dance', 'big beat', 'electronica', 'intelligent dance music']",2003-01-01,454026,0,0.58,0.954,10,-8.939,1,0.0365,0.000895,0.456,0.56,0.331,140.037,454027,4
466,True Love (feat. Native Cell),36awWH9vMYuxb3BzTyCjUz,electronic,https://open.spotify.com/track/36awWH9vMYuxb3BzTyCjUz,"['Montag', 'Native Cell']","['4GQHQmu8HLM5TFNHZvjkoA', '6T6wMKDu0vtBDhHBDsFmsO']","[['indie electronica'], []]",2012-07-31,324320,0,0.222,0.698,8,-9.489,0,0.0671,0.00135,0.0556,0.0611,0.155,79.355,324321,4
467,When Love Takes Over (feat. Kelly Rowland),619bJQ9uDi8dnXzLebFI7y,electronic,https://open.spotify.com/track/619bJQ9uDi8dnXzLebFI7y,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",2009-04-17,189000,68,0.658,0.863,11,-4.64,1,0.0255,0.0144,0.000193,0.2,0.496,129.972,189000,4
468,Star Guitar,19mC6xktT1JyyycK6cQaXA,electronic,https://open.spotify.com/track/19mC6xktT1JyyycK6cQaXA,The Chemical Brothers,1GhPHrq36VKCY3ucVaZCfo,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'new rave', 'rave']",2002-01-01,387173,52,0.492,0.956,5,-4.186,1,0.0472,0.00892,0.872,0.288,0.36,126.968,387173,4
469,Snow Drift Love,1V5fDfK67rnXN1BDhSvSrG,electronic,https://open.spotify.com/track/1V5fDfK67rnXN1BDhSvSrG,Becoming Real,7khWvUXERzgFmua76wouWX,['deep dubstep'],2012-05-27,269065,1,0.69,0.936,0,-6.251,1,0.0483,0.432,0.427,0.0957,0.175,138.006,269065,4
470,Some Slip,0eOgbi40pXRDCFl5ajDHYA,electronic,https://open.spotify.com/track/0eOgbi40pXRDCFl5ajDHYA,Gaiser,0zNtdoyO2ZA7hhYMNLh48Y,['minimal techno'],2011-08-24,542062,0,0.81,0.781,1,-7.937,1,0.049,4.95e-05,0.894,0.137,0.599,123.984,542063,4
471,The Veldt - 8 Minute Edit,3WcahCzAE3eJ5WWRXzXGDL,electronic,https://open.spotify.com/track/3WcahCzAE3eJ5WWRXzXGDL,"['deadmau5', 'Chris James']","['2CIMQHirSU0MQqyYHq0eOx', '36tYUHvwOqvoVtpDscFUHw']","[['canadian electronic', 'edm', 'electro house', 'pop dance', 'progressive house'], []]",2012-01-01,519847,32,0.734,0.658,9,-8.28,1,0.0314,0.125,0.495,0.0713,0.348,128.03,519848,4
472,Alone,2N2Mp4HjnYcmrZ2YqrKedy,electronic,https://open.spotify.com/track/2N2Mp4HjnYcmrZ2YqrKedy,"['Armin van Buuren', 'Lauren Evans']","['0SfsnGyD8FpIN4U4WCkBZ5', '3C7ueB5rQVcVfh0ryluAvk']","[['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance'], []]",2013-05-03,244066,43,0.55,0.861,10,-6.526,1,0.0402,0.00592,0.00143,0.107,0.37,127.987,244067,4
473,Apollo - Radio Edit,5v54ZQ0glzbB9XUPTaX0cj,electronic,https://open.spotify.com/track/5v54ZQ0glzbB9XUPTaX0cj,"['Hardwell', 'Amba Shepherd']","['6BrvowZBreEkXzJQMpL174', '4RTCIP5yp2tL1AtBCq7ukj']","[['big room', 'dance pop', 'dutch house', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'progressive house', 'tropical house'], []]",2013-01-11,209765,47,0.56,0.742,9,-6.122,1,0.0666,0.015,0.0134,0.639,0.275,128.06,209766,4
474,Kobwebz,7At3FS78GYm6CPKe2q6TM7,electronic,https://open.spotify.com/track/7At3FS78GYm6CPKe2q6TM7,Gonjasufi,6pdYN3jOHWteVALy9sKGEf,"['psychedelic soul', 'wonky']",2010-03-08,133413,20,0.274,0.682,5,-8.514,1,0.154,0.00788,0.395,0.0739,0.469,163.557,133413,3
475,Paradise,3Gaj5GBeZ8aynvtPkxrr9A,electronic,https://open.spotify.com/track/3Gaj5GBeZ8aynvtPkxrr9A,"['Tiësto', 'Dyro']","['2o5jDhtHVPhrJdv3cEQ99Z', '03MVmfitJTVJIxYmObhQn9']","[['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop dance', 'slap house', 'trance', 'tropical house'], ['dutch edm', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'progressive house', 'sky room']]",2013-06-11,314906,0,0.508,0.573,9,-7.108,1,0.0399,0.000148,0.919,0.159,0.0566,128.1,314907,4
476,Roses for the Dead,2A9rCFEoQPD7hMwFJG3Rrf,electronic,https://open.spotify.com/track/2A9rCFEoQPD7hMwFJG3Rrf,Halls,556r3BcwbHNYkleWfXw5ZB,['ambient idm'],2012-10-15,252480,0,0.487,0.808,7,-10.009,1,0.238,0.561,0.796,0.184,0.0858,119.668,252480,4
477,Someone Great,2VGDntFPvgvqSiUf9ITEfW,electronic,https://open.spotify.com/track/2VGDntFPvgvqSiUf9ITEfW,LCD Soundsystem,066X20Nz7iquqkkCW6Jxy6,"['alternative dance', 'alternative rock', 'dance rock', 'dance-punk', 'electronic rock', 'electronica', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'rock']",2007-03-12,390013,58,0.722,0.894,7,-5.903,1,0.0325,0.0418,0.00374,0.11,0.396,113.003,390013,4
478,Save The World - Knife Party Remix,2ubASba6NgYemqJtHZkeAJ,electronic,https://open.spotify.com/track/2ubASba6NgYemqJtHZkeAJ,"['Swedish House Mafia', 'Knife Party']","['1h6Cn3P4NGzXbaXidqURXs', '2DuJi13MWHjRHrqRUwk8vH']","[['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'progressive electro house'], ['australian dance', 'brostep', 'complextro', 'edm', 'electro house', 'moombahton', 'pop dance']]",2011-05-13,313238,35,0.721,0.951,9,-4.796,0,0.1,0.00142,0.156,0.127,0.51,124.99,313239,4
479,Adagio for TRON - Remixed by Teddybears,2EyK6JBWqftJlxAuqd0Dsq,electronic,https://open.spotify.com/track/2EyK6JBWqftJlxAuqd0Dsq,"['Daft Punk', 'Teddybears']","['4tZwfgrHOc3mvqYlEYSvVi', '3gqv1kgivAc92KnUm4elKv']","[['electro', 'filter house'], ['electronic rock', 'swedish alternative rock', 'swedish electropop']]",2011-01-01,334346,38,0.741,0.806,1,-6.443,0,0.0371,0.00531,0.783,0.133,0.248,126.967,334347,4
480,Still Night,3B7xeHyUY0ClCKAmeKNH1E,electronic,https://open.spotify.com/track/3B7xeHyUY0ClCKAmeKNH1E,Pretty Lights,4iVhFmG8YCCEHANGeUUS9q,"['edm', 'glitch hop', 'jam band', 'jazztronica', 'livetronica']",2010-10-22,331318,36,0.669,0.806,2,-6.145,0,0.259,0.522,0.426,0.599,0.391,97.912,331318,4
481,Sweat - Remix,0R7YVi7w41Dr9jU5vblAok,electronic,https://open.spotify.com/track/0R7YVi7w41Dr9jU5vblAok,"['Snoop Dogg', 'David Guetta', 'Giorgio Tuinfort', 'Frederic Riesterer']","['7hJcb9fa4alzcOq3EaNPoG', '1Cs0zKBU1kc0i8ypK3B9ai', '39unIFnj3C60Q4FtYdS7fW', '6mr36E8GEO5zhtL71GCrZ5']","[['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap'], ['big room', 'dance pop', 'edm', 'pop', 'pop dance'], [], []]",2011-01-01,195986,65,0.813,0.732,7,-5.636,1,0.03,0.0597,0.00137,0.0826,0.731,130.02,195987,4
482,Beautiful Son,4TiejsZg1rlmfL7edkborV,electronic,https://open.spotify.com/track/4TiejsZg1rlmfL7edkborV,Peaking Lights,54ECAJjvSyZGTWUgyt5tqc,['experimental pop'],2012-06-19,396206,0,0.543,0.478,0,-13.545,1,0.0365,0.845,0.957,0.107,0.96,180.052,396207,4
483,So Many Details,5Z7cI9glyUTDTRtWSs8K9I,electronic,https://open.spotify.com/track/5Z7cI9glyUTDTRtWSs8K9I,Toro y Moi,6O4EGCCb6DoIiR6B1QCQgp,"['alternative dance', 'alternative r&b', 'chillwave', 'electronica', 'indie soul', 'indietronica', 'new rave']",2013-01-22,285036,53,0.625,0.623,5,-11.125,0,0.0655,0.0428,0.0576,0.157,0.196,143.991,285037,4
484,Must Be The Feeling,134KWDWvckZcxlRLGq0IYi,electronic,https://open.spotify.com/track/134KWDWvckZcxlRLGq0IYi,NERO,4uRYpUQZrNrY5t8tAv3XrD,"['drum and bass', 'edm', 'electro house', 'melodic dubstep']",2011-01-01,242840,0,0.615,0.794,10,-4.23,0,0.0909,0.00318,3.53e-05,0.624,0.548,128.085,242840,4
485,Don't You Worry Child,043bfUkTydw0xJ5JjOT91w,electronic,https://open.spotify.com/track/043bfUkTydw0xJ5JjOT91w,"['Swedish House Mafia', 'John Martin']","['1h6Cn3P4NGzXbaXidqURXs', '2auikkNYqigWStoHWK1Grq']","[['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'progressive electro house'], ['pop edm']]",2012-01-01,403493,58,0.632,0.88,2,-4.051,1,0.0463,0.0144,0.0021,0.118,0.338,129.007,403493,4
486,"Aerodynamic Beats / Gabrielle , Forget About the World",0rFTPTXuVFIOYGnqXbWm3X,electronic,https://open.spotify.com/track/0rFTPTXuVFIOYGnqXbWm3X,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2007-11-19,211760,44,0.591,0.789,6,-12.041,0,0.0707,0.0123,0.826,0.403,0.396,127.028,211760,4
487,Do It Again - Edit,7HcaeoWdfMEo86r8Cm7Gz4,electronic,https://open.spotify.com/track/7HcaeoWdfMEo86r8Cm7Gz4,The Chemical Brothers,1GhPHrq36VKCY3ucVaZCfo,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'new rave', 'rave']",2008-01-01,220413,39,0.907,0.612,4,-6.343,1,0.0717,0.0935,0.565,0.0749,0.569,123.978,220413,4
488,Sun,2NAiEFmgOOUgu5dJRObQRI,electronic,https://open.spotify.com/track/2NAiEFmgOOUgu5dJRObQRI,Caribou,4aEnNH9PuU1HF3TsZTru54,"['alternative dance', 'chillwave', 'electronica', 'electropop', 'folktronica', 'indie rock', 'indie soul', 'indietronica', 'intelligent dance music', 'new rave']",2010-04-19,344920,0,0.692,0.82,1,-7.337,1,0.0375,0.0396,0.854,0.19,0.426,127.989,344920,4
489,Within,7Bxv0WL7UC6WwQpk9TzdMJ,electronic,https://open.spotify.com/track/7Bxv0WL7UC6WwQpk9TzdMJ,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2013-05-17,228506,60,0.702,0.297,10,-14.116,0,0.0317,0.894,0.485,0.103,0.0676,110.116,228507,4
490,Latch,1BltsyC5W3SAABdxyrDXwi,electronic,https://open.spotify.com/track/1BltsyC5W3SAABdxyrDXwi,"['Disclosure', 'Sam Smith']","['6nS5roXSAGhTGr34W6n7Et', '2wY79sveU1sp5g7SokKOiI']","[['house', 'pop', 'uk dance'], ['dance pop', 'pop', 'post-teen pop', 'uk pop']]",2013-01-01,255631,1,0.503,0.727,1,-5.456,1,0.167,0.0159,9.45e-05,0.0895,0.521,121.985,255632,4
491,Reload - Vocal Version / Radio Edit,40AYRnDKhhrH4JZO4KS9Dj,electronic,https://open.spotify.com/track/40AYRnDKhhrH4JZO4KS9Dj,"['Sebastian Ingrosso', 'Tommy Trash', 'John Martin']","['6hyMWrxGBsOx6sWcVj1DqP', '1tBU8jUEdVR3mqSsAqEGfD', '2auikkNYqigWStoHWK1Grq']","[['edm', 'electro house', 'pop dance', 'progressive electro house', 'progressive house'], ['aussietronica', 'australian dance', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'progressive house'], ['pop edm']]",2013-01-01,221272,0,0.485,0.736,4,-4.617,0,0.0515,0.0731,0.0,0.061,0.434,128.053,221273,4
492,Northern Lights,6tdEOtxBB9l8SXe108Aaux,electronic,https://open.spotify.com/track/6tdEOtxBB9l8SXe108Aaux,Cider Sky,2BXH0hNga2gt2RztKKN5F9,[],2011-11-04,229626,36,0.713,0.501,2,-11.872,1,0.0338,0.5,0.0913,0.0832,0.549,117.975,229627,4
493,Can't Kill Us,1t7adBEtxZXavJ1mbiyAWy,electronic,https://open.spotify.com/track/1t7adBEtxZXavJ1mbiyAWy,The Glitch Mob,3a9qv6NLHnsVxJUtKOMHvD,"['edm', 'electro house', 'glitch', 'glitch hop', 'indietronica']",2014-02-11,294658,44,0.509,0.752,0,-5.457,1,0.0468,0.000193,0.948,0.329,0.304,150.136,294658,4
494,September,5u4q8PgOpFOa5tG4yrFAzw,electronic,https://open.spotify.com/track/5u4q8PgOpFOa5tG4yrFAzw,St. Lucia,5WId4o5jdGVhptNU0uqKxu,"['alternative dance', 'chillwave', 'electropop', 'indie pop', 'indie poptimism', 'indietronica', 'metropopolis', 'modern alternative rock', 'modern rock', 'neo-synthpop', 'nyc pop', 'shimmer pop', 'vapor soul']",2012-09-24,346893,35,0.732,0.616,2,-6.861,1,0.0319,0.0126,0.281,0.224,0.43,120.018,346893,4
495,Levels - Original Version,0tDbl1SVkdSI4Efi0sA3A8,electronic,https://open.spotify.com/track/0tDbl1SVkdSI4Efi0sA3A8,Avicii,1vCWHaC5f2uS3yhpwWbIA6,"['dance pop', 'edm', 'pop', 'pop dance']",2011-01-01,338861,0,0.624,0.837,1,-6.533,0,0.0356,0.0368,0.851,0.311,0.376,126.021,338862,4
496,We Are The People,1JqTcOjOn7gEpeC0JcRVPa,electronic,https://open.spotify.com/track/1JqTcOjOn7gEpeC0JcRVPa,Empire of the Sun,67hb7towEyKvt5Z8Bx306c,"['alternative dance', 'australian dance', 'australian electropop', 'dance rock', 'electropop', 'indietronica', 'neo-synthpop']",2009-01-01,272174,47,0.671,0.784,4,-5.514,0,0.0303,0.0842,0.0121,0.231,0.543,122.995,272175,4
497,Boom,6G164fhptlht4w5SYe58Ha,electronic,https://open.spotify.com/track/6G164fhptlht4w5SYe58Ha,Anjulie,4DTbdShHu2RPYEEMUp2XWV,['canadian pop'],2008-01-01,194640,0,0.71,0.688,8,-6.059,1,0.0858,0.505,0.0,0.16,0.472,125.854,194640,4
498,"Flynn Lives - From ""TRON: Legacy""/Score",2OQS6fFDpJzpDVC6gNzoj5,electronic,https://open.spotify.com/track/2OQS6fFDpJzpDVC6gNzoj5,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2010-12-03,202146,43,0.45,0.278,1,-14.318,1,0.034,0.95,0.646,0.185,0.0421,108.004,202147,4
499,The Drug,1oVmSPNMogBqbuf4xWOKda,electronic,https://open.spotify.com/track/1oVmSPNMogBqbuf4xWOKda,Röyksopp,5nPOO9iTcrs9k6yFffPxjH,"['alternative dance', 'big beat', 'downtempo', 'electronica', 'electropop', 'trip hop']",2010-06-02,359115,0,0.511,0.446,7,-14.951,1,0.177,0.088,0.869,0.094,0.158,122.334,359116,4
500,All of Me - Tiësto's Birthday Treatment Remix - Radio Edit,1mzGywacjpeik00PVLBPpF,electronic,https://open.spotify.com/track/1mzGywacjpeik00PVLBPpF,"['John Legend', 'Jason Agel', 'Tiësto']","['5y2Xq6xcjJb2jVM54GHK3t', '1fiatwjGipTH7cFxTeyKOP', '2o5jDhtHVPhrJdv3cEQ99Z']","[['neo soul', 'pop', 'pop soul', 'r&b', 'urban contemporary'], [], ['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop dance', 'slap house', 'trance', 'tropical house']]",2014-02-25,251613,63,0.606,0.72,5,-6.253,0,0.0283,0.000149,0.00165,0.0745,0.178,127.985,251613,4
501,Dead Love,5pIGSQenxOpJtkAxeLf6kh,electronic,https://open.spotify.com/track/5pIGSQenxOpJtkAxeLf6kh,The Soft Moon,40HeNm05FEAxGx8gUOV4my,"['dark post-punk', 'grave wave', 'nu gaze']",2010-11-23,244626,22,0.47,0.908,2,-5.325,1,0.0511,0.393,0.798,0.256,0.479,154.992,244627,4
502,Fall Creek Boys Choir,4ldAHJkji64Ke0WlxL9fj9,electronic,https://open.spotify.com/track/4ldAHJkji64Ke0WlxL9fj9,"['James Blake', 'Bon Iver']","['53KwLdlmrlCelAZMaLVZqU', '4LEiUm1SRbFMgfqnQTwUbQ']","[['art pop', 'electronica', 'indie soul', 'uk alternative pop'], ['eau claire indie', 'indie folk', 'melancholia']]",2011-01-01,273693,40,0.556,0.269,5,-12.234,1,0.0502,0.946,0.00492,0.0834,0.173,99.902,273693,4
503,First Fires,2Yz2Z1ENB85nYrK3Rg2qxO,electronic,https://open.spotify.com/track/2Yz2Z1ENB85nYrK3Rg2qxO,"['Bonobo', 'Grey Reverend']","['0cmWgDlu9CwTgxPhf403hb', '1EbvbxCONeiXZTVIS2Cw0e']","[['downtempo', 'electronica', 'jazztronica', 'ninja', 'nu jazz', 'trip hop'], []]",2013-03-21,278293,47,0.606,0.408,8,-10.539,1,0.0362,0.385,0.29,0.437,0.211,110.01,278294,4
504,Veridis Quo,2LD2gT7gwAurzdQDQtILds,electronic,https://open.spotify.com/track/2LD2gT7gwAurzdQDQtILds,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2001-03-12,345186,65,0.605,0.687,9,-13.928,0,0.045,0.479,0.949,0.104,0.12,106.896,345187,4
505,Ocoras,0ebCBtCoMeMmeevjKtSs9f,electronic,https://open.spotify.com/track/0ebCBtCoMeMmeevjKtSs9f,Four Tet,7Eu1txygG6nJttLHbZdQOh,"['alternative dance', 'electronica', 'folktronica', 'indie soul', 'intelligent dance music', 'new rave']",2012,323779,0,0.779,0.824,7,-13.037,1,0.0632,0.0304,0.898,0.121,0.321,125.008,323779,4
506,Trumpsta - Djuro Remix,6w2A10HCO5nhBCaNLk4aS2,electronic,https://open.spotify.com/track/6w2A10HCO5nhBCaNLk4aS2,"['Contiez', 'Treyy G']","['1TlTz1l8LzQ7AiXjBO77Ep', '2vz513fFOvrrkuISQd1CYG']","[['melbourne bounce', 'melbourne bounce international', 'progressive electro house'], ['melbourne bounce', 'melbourne bounce international']]",2013-05-13,258519,48,0.973,0.589,1,-7.014,1,0.236,0.00208,0.319,0.276,0.201,128.006,258520,4
507,Reaching Out,6bxq92mCKHtpDH2Q3Ffsim,electronic,https://open.spotify.com/track/6bxq92mCKHtpDH2Q3Ffsim,NERO,4uRYpUQZrNrY5t8tAv3XrD,"['drum and bass', 'edm', 'electro house', 'melodic dubstep']",2011-01-01,284693,0,0.45,0.845,9,-3.622,0,0.029,0.000467,0.00199,0.161,0.0863,140.008,284693,4
508,The City,59iJua476fbi3PbddfPrez,electronic,https://open.spotify.com/track/59iJua476fbi3PbddfPrez,Madeon,4pb4rqWSoGUgxm63xmJ8xc,"['complextro', 'edm', 'electro house', 'electropop', 'filter house', 'future bass', 'nantes indie', 'pop dance']",2012-10-08,233693,41,0.528,0.81,7,-2.174,0,0.044,0.00198,0.0,0.846,0.295,124.995,233693,4
509,DIY,3yzTHAsG7KsYbf4G9RfF5m,electronic,https://open.spotify.com/track/3yzTHAsG7KsYbf4G9RfF5m,Savoy,25vU5DYwHIHhg1ViWV3SJq,"['complextro', 'electro house', 'future bass', 'gaming edm', 'melodic dubstep']",2012-02-23,241337,0,0.386,0.868,7,-5.433,0,0.0371,4.78e-05,0.696,0.145,0.0384,140.111,241337,4
510,Cocktail Queen - Original Mix,2qO2mwWZdxi4xVmtWWPOC8,electronic,https://open.spotify.com/track/2qO2mwWZdxi4xVmtWWPOC8,"['deadmau5', 'Melleefresh']","['2CIMQHirSU0MQqyYHq0eOx', '7CxdGFcZV0dgrz4D35aG6o']","[['canadian electronic', 'edm', 'electro house', 'pop dance', 'progressive house'], ['canadian electronic', 'electro house']]",2008-01-01,324741,0,0.737,0.757,5,-8.904,0,0.0993,0.0199,0.845,0.395,0.88,128.001,324742,4
511,The Light,7ip53q1Hqc4XZuUV5rgTl2,electronic,https://open.spotify.com/track/7ip53q1Hqc4XZuUV5rgTl2,Le Castle Vania,2KrXlzpSX4wWvJ2555FWLv,['dark clubbing'],2012-01-24,292500,0,0.713,0.876,4,-2.28,1,0.041,0.000888,0.832,0.174,0.92,128.02,292500,4
512,One More Time,0DiWol3AO6WpXZgp0goxAV,electronic,https://open.spotify.com/track/0DiWol3AO6WpXZgp0goxAV,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2001-03-12,320357,77,0.613,0.697,2,-8.618,1,0.133,0.0194,0.0,0.332,0.476,122.746,320357,4
513,Departure,3ZXFyG2V6LdXzrFfpCFbJh,electronic,https://open.spotify.com/track/3ZXFyG2V6LdXzrFfpCFbJh,Baths,5zS8r5hRRk1jzD41yYS1NO,"['chillwave', 'indietronica']",2010-07-06,288986,0,0.229,0.46,6,-15.977,1,0.0677,0.944,0.948,0.156,0.221,95.178,288987,4
514,To The Stars,1dQPIX6upFkwDI6ms2k52J,electronic,https://open.spotify.com/track/1dQPIX6upFkwDI6ms2k52J,Modestep,5zYJziKktyqWwmoAWXrShP,"['brostep', 'complextro', 'drum and bass', 'edm', 'electro house', 'filthstep', 'melodic dubstep']",2011-01-01,237531,17,0.373,0.629,9,-4.752,0,0.0465,0.0704,1e-06,0.0721,0.225,69.483,237532,4
515,Just One Last Time (feat. Taped Rai),043vxbUHxQErHDIe7zuC0O,electronic,https://open.spotify.com/track/043vxbUHxQErHDIe7zuC0O,"['David Guetta', 'Taped Rai']","['1Cs0zKBU1kc0i8ypK3B9ai', '0yO1ChurIlYLcOisqmlQS9']","[['big room', 'dance pop', 'edm', 'pop', 'pop dance'], []]",2012-12-07,227106,55,0.532,0.814,8,-2.507,1,0.0579,0.0206,0.0,0.124,0.208,128.022,227107,4
516,Moar Ghosts 'n' Stuff,0H7epBAr4BMdBl5NGnUuRr,electronic,https://open.spotify.com/track/0H7epBAr4BMdBl5NGnUuRr,deadmau5,2CIMQHirSU0MQqyYHq0eOx,"['canadian electronic', 'edm', 'electro house', 'pop dance', 'progressive house']",2009-01-01,299066,39,0.899,0.72,5,-5.244,0,0.144,0.000108,0.625,0.155,0.342,128.005,299067,4
517,"C.L.U. - From ""TRON: Legacy""/Score",0GmOKTeqDD8OJdl15LBpyD,electronic,https://open.spotify.com/track/0GmOKTeqDD8OJdl15LBpyD,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2010-12-03,279320,39,0.353,0.511,10,-13.065,1,0.0341,0.343,0.746,0.228,0.0499,86.249,279320,4
518,Witchcraft,2A7ZZ1tjaluKYMlT3ItSfN,electronic,https://open.spotify.com/track/2A7ZZ1tjaluKYMlT3ItSfN,Pendulum,7MqnCTCAX6SsIYYdJCQj9B,"['australian dance', 'dancefloor dnb', 'drum and bass']",2010-07-16,252960,38,0.432,0.969,1,-3.131,1,0.0599,2.92e-05,0.00768,0.385,0.218,174.031,252960,4
519,"Arena - From ""TRON: Legacy""/Score",2aUDpZRSit5Zg2R6L5r6dW,electronic,https://open.spotify.com/track/2aUDpZRSit5Zg2R6L5r6dW,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2010-12-03,93226,42,0.334,0.423,1,-13.562,1,0.0348,0.0173,0.994,0.0732,0.0859,100.058,93227,4
520,After the Hour,7MzSHONmYnOcnc8FI2cggE,electronic,https://open.spotify.com/track/7MzSHONmYnOcnc8FI2cggE,Nico Stojan,1SuKmGtjsRRJcGhTspfUnd,"['deep euro house', 'organic electronic', 'organic house']",2012-09-05,438085,18,0.802,0.842,9,-7.834,1,0.0418,0.0268,0.534,0.067,0.687,119.977,438086,4
521,This Is Dirty - Original Mix,6FqH28raIkXVlcHDUvlEzA,electronic,https://open.spotify.com/track/6FqH28raIkXVlcHDUvlEzA,"['DVBBS', 'MOTi']","['5X4LWwbUFNzPkEas04uU82', '1vo8zHmO1KzkuU9Xxh6J7W']","[['canadian electronic', 'dance pop', 'edm', 'electro house', 'pop dance', 'pop edm', 'slap house', 'tropical house'], ['dance pop', 'edm', 'electro house', 'house', 'pop dance', 'pop edm', 'progressive house', 'tropical house']]",2014-04-28,295781,0,0.456,0.905,7,-1.405,0,0.0737,0.000263,0.899,0.0954,0.084,128.078,295781,4
522,Little Cat Steps - Original Mix,60fcVaTITPnqAuwZknDATc,electronic,https://open.spotify.com/track/60fcVaTITPnqAuwZknDATc,Feed Me,5FWi1mowu6uiU2ZHwr1rby,"['complextro', 'edm', 'electro house']",2012-08-20,295488,0,0.662,0.797,9,-6.422,0,0.0301,0.00323,0.473,0.112,0.0449,128.01,295488,4
523,The Legend Of Zelda - Original Mix,6sZmgTsyiF9ObnEniMISIc,electronic,https://open.spotify.com/track/6sZmgTsyiF9ObnEniMISIc,Zedd,2qxJFvFYMEDqd7ui6kSAcq,"['complextro', 'dance pop', 'edm', 'electro house', 'electropop', 'german techno', 'pop', 'pop dance', 'post-teen pop', 'tropical house']",2011-05-27,371000,0,0.78,0.763,6,-3.908,1,0.0631,0.00425,0.614,0.651,0.351,128.018,371000,4
524,Play Hard (feat. Ne-Yo & Akon) - New Edit,16Cs9KsHzgunxaEfGrXysG,electronic,https://open.spotify.com/track/16Cs9KsHzgunxaEfGrXysG,"['David Guetta', 'Akon', 'Ne-Yo']","['1Cs0zKBU1kc0i8ypK3B9ai', '0z4gvV4rjIZ9wHck67ucSV', '21E3waRsmPlU7jZsS13rcj']","[['big room', 'dance pop', 'edm', 'pop', 'pop dance'], ['dance pop'], ['dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']]",2013-03-15,208845,67,0.723,0.87,8,-3.013,0,0.0435,0.035,0.0,0.656,0.678,129.952,208845,4
525,Kill EVERYBODY - Bare Noize Remix,4XCHizdk3YrzdveEOAGpob,electronic,https://open.spotify.com/track/4XCHizdk3YrzdveEOAGpob,"['Skrillex', 'Bare Noize']","['5he5w2lnU9x7JFhnwcekXX', '1rMry8Rh7VRoaKFWezSaMB']","[['brostep', 'complextro', 'edm', 'electro', 'pop dance'], ['filthstep']]",2010-12-21,281122,37,0.594,0.947,0,-3.904,1,0.0519,0.00133,0.108,0.305,0.362,140.043,281122,4
526,Over And Over,6m5D7zGVbzAxceDXQTsRSX,electronic,https://open.spotify.com/track/6m5D7zGVbzAxceDXQTsRSX,Hot Chip,37uLId6Z5ZXCx19vuruvv5,"['alternative dance', 'chillwave', 'dance rock', 'electronica', 'electropop', 'indie rock', 'indietronica', 'modern rock', 'neo-synthpop', 'new rave']",2006-05-19,347880,0,0.774,0.794,5,-4.446,0,0.0358,0.00824,0.00317,0.08,0.724,120.002,347880,4
527,"Audio, Video, Disco.",6iqBiGFvgWvSwPCZNsacZE,electronic,https://open.spotify.com/track/6iqBiGFvgWvSwPCZNsacZE,Justice,1gR0gsQYfi6joyO1dlp76N,"['alternative dance', 'electronica', 'filter house', 'new rave']",2011-10-24,292360,0,0.382,0.844,9,-7.148,1,0.0381,0.00348,0.392,0.362,0.173,152.028,292360,4
