,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature
457,Compositor Confundido,6lIwp1OJCB8ESXsycqjlOz,salsa,https://open.spotify.com/track/6lIwp1OJCB8ESXsycqjlOz,Ibrahim Ferrer,5dss7E1Ph0KxuF1ULfAx4D,"['bolero', 'cuban rumba', 'latin jazz', 'musica tradicional cubana', 'world']",2008-04-13,272933,0,0.569,0.594,4,-11.086,0,0.0705,0.526,0.0,0.0503,0.901,90.207,272933,4
458,Rie Y Llora,5ZeOil7G4Dk5XH4kVvO2tt,salsa,https://open.spotify.com/track/5ZeOil7G4Dk5XH4kVvO2tt,Celia Cruz,2weA6hhVqTIN2gSn9PUB9U,"['cha-cha-cha', 'cuban rumba', 'latin', 'mambo', 'musica tradicional cubana', 'salsa', 'tropical']",2010-02-22,250373,0,0.833,0.918,2,-4.401,0,0.0327,0.0646,2.49e-05,0.147,0.967,128.023,250373,4
459,El Sabio,1R91mvxTbKVXHzcEJLsZDy,salsa,https://open.spotify.com/track/1R91mvxTbKVXHzcEJLsZDy,Héctor Lavoe,7opp16lU7VM3l2WBdGMYHP,"['salsa', 'salsa puertorriquena', 'tropical']",2012-03-26,270320,0,0.453,0.738,2,-4.448,1,0.0621,0.284,0.0,0.234,0.822,103.176,270320,4
460,El Negro Esta Cocinando,0id4prYPcy8PkGkbWy4bcP,salsa,https://open.spotify.com/track/0id4prYPcy8PkGkbWy4bcP,Los Van Van,4B5PkQ1wMjo1siTN9yD9Ds,"['cuban rumba', 'cubaton', 'latin jazz', 'musica tradicional cubana', 'salsa', 'salsa cubana']",2003,328253,43,0.632,0.963,0,-4.467,1,0.0701,0.111,7.05e-05,0.373,0.906,108.088,328253,4
461,Tiempo Pa Matar,0XpZx7vHZxDe3fOUmyDSU3,salsa,https://open.spotify.com/track/0XpZx7vHZxDe3fOUmyDSU3,Willie Colón,7x5Slu7yTE5icZjNsc3OzW,"['boogaloo', 'salsa', 'tropical']",2009,299160,0,0.57,0.699,0,-3.438,1,0.0396,0.573,0.0,0.0864,0.94,94.67,299160,4
462,Quimbara,7dFWvedJ3RKdVSdPlzU3h3,salsa,https://open.spotify.com/track/7dFWvedJ3RKdVSdPlzU3h3,"['Johnny Pacheco', 'Celia Cruz']","['09947uhj2ZwU9mFXK5v50o', '2weA6hhVqTIN2gSn9PUB9U']","[['charanga', 'latin jazz', 'salsa', 'salsa international', 'tropical'], ['cha-cha-cha', 'cuban rumba', 'latin', 'mambo', 'musica tradicional cubana', 'salsa', 'tropical']]",2012-04-24,288280,0,0.6,0.713,4,-5.592,0,0.0737,0.674,0.000248,0.0628,0.964,119.674,288280,4
463,Cuando Baje La Marea,4KuWRE8ewSK7cXzbW5tHol,salsa,https://open.spotify.com/track/4KuWRE8ewSK7cXzbW5tHol,Edgar Daniel,69SVAy0HQpibM06pStD09O,['salsa puertorriquena'],2007-12-18,285480,23,0.755,0.856,2,-2.691,0,0.0486,0.626,3.11e-05,0.0647,0.828,95.597,285480,4
464,El Pasaporte,7kUUFsX5me5p7P6y5ywewd,salsa,https://open.spotify.com/track/7kUUFsX5me5p7P6y5ywewd,Alexander Abreu Y Havana De Primera,7zQ00HP5rjQiB4A4RswkQa,[],2011-12-29,331466,0,0.704,0.907,7,-1.778,1,0.0525,0.748,2.91e-06,0.101,0.746,82.927,331467,4
465,You,2p6gLcOMbrTdi3Akvcy9mu,salsa,https://open.spotify.com/track/2p6gLcOMbrTdi3Akvcy9mu,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,"['bachata', 'latin']",2011-11-08,249893,0,0.725,0.625,9,-7.595,0,0.0741,0.318,0.0,0.0759,0.845,132.108,249893,4
466,Mi Tierra,0TjLndVJk03f4fg3hRs7Yz,salsa,https://open.spotify.com/track/0TjLndVJk03f4fg3hRs7Yz,Gloria Estefan,5IFCkqu9J6xdWeYMk5I889,"['dance pop', 'latin', 'latin pop', 'new wave pop', 'pop', 'soft rock']",1989,279333,37,0.79,0.699,1,-6.145,0,0.04,0.184,0.0,0.0776,0.946,99.155,279333,4
467,Perdon,4FpoShi0vJjutYOqEcSIdW,salsa,https://open.spotify.com/track/4FpoShi0vJjutYOqEcSIdW,Willy Garcia,1VNniaVBiVVqSwjUEcNJfd,"['modern salsa', 'salsa', 'salsa colombiana', 'salsa urbana']",2011-09-28,241293,0,0.647,0.857,10,-2.743,0,0.0478,0.631,0.000241,0.0915,0.904,178.026,241293,4
468,Amiga,4WWHSJEw4nRPlxCZeLFhym,salsa,https://open.spotify.com/track/4WWHSJEw4nRPlxCZeLFhym,Rey Ruiz,1S0uvW1rgvtkNGma9su3fJ,"['latin', 'salsa', 'tropical']",1992,279173,52,0.531,0.724,11,-5.303,0,0.0387,0.739,1.7e-06,0.315,0.814,159.186,279173,4
469,Sin Tú Cariño,4N1uTR9aaN0rnxgD21Xt26,salsa,https://open.spotify.com/track/4N1uTR9aaN0rnxgD21Xt26,"['Rubén Blades', 'Fania All Stars']","['5BwMgvRwlq61SmknvsVIQj', '1OdyhpUABf8avaZ9r8nI1u']","[['latin jazz', 'salsa', 'tipico', 'tropical'], ['latin jazz', 'salsa', 'salsa international', 'tropical']]",2012-03-26,386253,0,0.615,0.515,5,-8.907,1,0.0467,0.562,0.000401,0.104,0.86,107.588,386253,4
470,Mayor Que Yo,4zNjJJlA92BXZwnAp6Osnr,salsa,https://open.spotify.com/track/4zNjJJlA92BXZwnAp6Osnr,Michael Stuart,5iaO1NHFcaQigDtuJi0mhe,"['modern salsa', 'salsa', 'tropical']",2006-01-01,264373,0,0.803,0.862,9,-3.261,0,0.0471,0.692,0.000969,0.0814,0.929,98.047,264373,4
471,Azuquita Pa'l Cafe,4N9NB5VfMw36efqvS6FD5e,salsa,https://open.spotify.com/track/4N9NB5VfMw36efqvS6FD5e,El Gran Combo De Puerto Rico,6nnspeopmJAG07xOxHmqTu,"['boogaloo', 'salsa', 'salsa puertorriquena', 'tropical']",1992,249706,21,0.765,0.633,9,-6.806,0,0.0395,0.663,2.4e-05,0.0488,0.955,89.101,249707,4
472,Siembra,7lA9ruDEDlDOdDKOjwpiDV,salsa,https://open.spotify.com/track/7lA9ruDEDlDOdDKOjwpiDV,"['Willie Colón', 'Rubén Blades']","['7x5Slu7yTE5icZjNsc3OzW', '5BwMgvRwlq61SmknvsVIQj']","[['boogaloo', 'salsa', 'tropical'], ['latin jazz', 'salsa', 'tipico', 'tropical']]",2012-04-10,324640,0,0.45,0.835,0,-5.159,0,0.0463,0.415,1.38e-05,0.156,0.763,116.364,324640,4
473,Porque Este Amor,25Ee7HESOI3b6ZI5k9v5EP,salsa,https://open.spotify.com/track/25Ee7HESOI3b6ZI5k9v5EP,Tito Rojas,2kgCV0fFS0wt3q6M5B39nH,"['latin', 'panamanian pop', 'salsa', 'salsa puertorriquena', 'tropical']",1992,328040,40,0.66,0.56,8,-10.66,1,0.0345,0.542,0.0,0.142,0.886,94.854,328040,4
474,Pa'l Bailador,11gjle8jQshCkxXeWSkLxH,salsa,https://open.spotify.com/track/11gjle8jQshCkxXeWSkLxH,Joe Arroyo Y La Verdad,3W6IjoTFGlacw3Mxbn9BsE,"['salsa', 'tropical']",2006-05-01,272573,0,0.65,0.744,8,-8.571,1,0.0521,0.535,0.000144,0.315,0.957,101.664,272573,4
475,Anhelo,1qFfGQkNzGtP2OAwlvQ3Ng,salsa,https://open.spotify.com/track/1qFfGQkNzGtP2OAwlvQ3Ng,Adolescent's Orquesta,70nxnxEqDQIEWneRjg2Q4O,"['latin', 'salsa', 'salsa venezolana', 'tropical']",2012-01-09,248921,0,0.741,0.522,8,-13.021,1,0.0467,0.49,6.83e-06,0.123,0.797,91.132,248922,4
476,Barco a la Deriva,2HY4eyBNXYPXg5ucjptySr,salsa,https://open.spotify.com/track/2HY4eyBNXYPXg5ucjptySr,Marc Anthony,4wLXwxDeWQ8mtUIRPxGiD6,"['latin', 'latin pop', 'modern salsa', 'salsa', 'tropical']",2006-06-30,273360,38,0.644,0.806,1,-3.224,0,0.0322,0.359,0.0,0.0667,0.656,90.044,273360,4
477,Conga,4aMT5LHe8A2uIc11H8Cx2m,salsa,https://open.spotify.com/track/4aMT5LHe8A2uIc11H8Cx2m,Gloria Estefan,5IFCkqu9J6xdWeYMk5I889,"['dance pop', 'latin', 'latin pop', 'new wave pop', 'pop', 'soft rock']",1990,255106,58,0.791,0.805,2,-10.202,1,0.0464,0.16,0.0583,0.0563,0.882,122.219,255107,4
478,Ese Hombre,62cUThR5UWGcCREDhCv96Y,salsa,https://open.spotify.com/track/62cUThR5UWGcCREDhCv96Y,India,7mGxCINUVtKdYJGqlT9hSt,[],2009-12-01,280920,0,0.616,0.821,9,-5.636,0,0.0901,0.725,7.16e-05,0.0529,0.613,86.692,280920,4
479,Pobrecita,0UyohsHKU4rC7cMtsheZjf,salsa,https://open.spotify.com/track/0UyohsHKU4rC7cMtsheZjf,La Maxima 79,7AcdT1dXIJEStRkbKmwS94,['latin jazz'],2013-09-07,266213,39,0.768,0.646,7,-5.763,1,0.0491,0.359,0.000183,0.0956,0.839,90.932,266213,4
480,Nada Personal,73rXmlaMqT37UbdxWeiMpl,salsa,https://open.spotify.com/track/73rXmlaMqT37UbdxWeiMpl,Marc Anthony,4wLXwxDeWQ8mtUIRPxGiD6,"['latin', 'latin pop', 'modern salsa', 'salsa', 'tropical']",2004,279826,24,0.666,0.777,0,-7.461,1,0.0541,0.0645,3.83e-06,0.462,0.85,95.022,279827,4
481,Enamorado De Ti,0UDABWcgVTZdZeZXPrfzcj,salsa,https://open.spotify.com/track/0UDABWcgVTZdZeZXPrfzcj,Willie Gonzalez,2EIZodXJHserIu4pGNfD3Z,"['salsa', 'salsa puertorriquena', 'tropical']",2006-03-30,268240,48,0.762,0.624,2,-10.019,1,0.0369,0.432,0.0,0.226,0.942,92.887,268240,4
482,Cali Ají,29iVbAneOn1ZGW4zzrBlUb,salsa,https://open.spotify.com/track/29iVbAneOn1ZGW4zzrBlUb,Grupo Niche,1zng9JZpblpk48IPceRWs8,"['latin', 'salsa', 'salsa colombiana', 'tropical']",1988,276826,51,0.709,0.729,1,-10.788,1,0.0342,0.5,0.0758,0.347,0.938,101.877,276827,4
483,Be My Baby,2bMuH0e16VU1YOCEA4b2FG,salsa,https://open.spotify.com/track/2bMuH0e16VU1YOCEA4b2FG,Leslie Grace,6BeO1KuAWBqFriL1mLHtNc,"['bachata', 'hollywood', 'latin']",2013-05-14,217000,0,0.711,0.874,1,-2.031,0,0.0378,0.525,0.0,0.194,0.96,132.999,217000,4
484,No Me Ames (with Marc Anthony) - Tropical Remix,6gGhJwKch7gVDdxx9RxZj8,salsa,https://open.spotify.com/track/6gGhJwKch7gVDdxx9RxZj8,"['Jennifer Lopez', 'Marc Anthony']","['2DlGxzQSjYe5N6G9nkYghR', '4wLXwxDeWQ8mtUIRPxGiD6']","[['dance pop', 'pop', 'pop rap', 'post-teen pop', 'urban contemporary'], ['latin', 'latin pop', 'modern salsa', 'salsa', 'tropical']]",1999-06-28,303573,0,0.562,0.742,0,-6.461,1,0.0422,0.659,0.0,0.107,0.71,165.83,303573,4
485,Juliana,5uUtqceCsKoQ2J7DDGNbIE,salsa,https://open.spotify.com/track/5uUtqceCsKoQ2J7DDGNbIE,DLG,0z0w28IvsF1gsKhVAMbh9p,"['latin', 'pop peruano', 'salsa', 'tropical']",2007-06-26,297306,49,0.707,0.958,0,-3.628,1,0.0422,0.328,0.0119,0.0867,0.967,94.095,297307,4
486,Jibaro Soy,26KRkeRDHUH73zwgohnoDv,salsa,https://open.spotify.com/track/26KRkeRDHUH73zwgohnoDv,Rapphy Levitt Orquesta La Selecta,2iKZL4iDwGCUUqZcG5okOg,['salsa'],2011-01-01,301480,35,0.566,0.586,0,-8.475,1,0.0797,0.0967,1.48e-05,0.0648,0.819,85.645,301480,4
487,Escapémonos,7EJHP2VwCfVaJYM9QE8MV5,salsa,https://open.spotify.com/track/7EJHP2VwCfVaJYM9QE8MV5,"['Marc Anthony', 'Jennifer Lopez']","['4wLXwxDeWQ8mtUIRPxGiD6', '2DlGxzQSjYe5N6G9nkYghR']","[['latin', 'latin pop', 'modern salsa', 'salsa', 'tropical'], ['dance pop', 'pop', 'pop rap', 'post-teen pop', 'urban contemporary']]",2004,285706,42,0.388,0.463,3,-6.986,1,0.0286,0.598,0.0,0.274,0.23,78.398,285707,4
488,Timbalero,5yCyZOProauCiVBPn7etCJ,salsa,https://open.spotify.com/track/5yCyZOProauCiVBPn7etCJ,El Gran Combo De Puerto Rico,6nnspeopmJAG07xOxHmqTu,"['boogaloo', 'salsa', 'salsa puertorriquena', 'tropical']",1992,266373,19,0.608,0.825,5,-6.847,0,0.0535,0.721,0.00316,0.0871,0.97,114.982,266373,4
489,Por Mujeres Como Tu,6tycXaxKeqGkayeQHBsPs4,salsa,https://open.spotify.com/track/6tycXaxKeqGkayeQHBsPs4,Tito Rojas,2kgCV0fFS0wt3q6M5B39nH,"['latin', 'panamanian pop', 'salsa', 'salsa puertorriquena', 'tropical']",1999,356693,45,0.737,0.672,10,-6.601,1,0.0311,0.493,0.000158,0.174,0.771,98.232,356693,4
490,Después de todo,4IDiFHGCutb8eNZYEBxHOV,salsa,https://open.spotify.com/track/4IDiFHGCutb8eNZYEBxHOV,Juan Formell y Los Van Van,1qekCz7F0WsQICLJSVlmpy,"['cubaton', 'salsa cubana', 'timba']",2006,368720,39,0.679,0.648,2,-9.875,0,0.0671,0.267,7.97e-05,0.305,0.547,88.353,368720,4
491,Si Tú Eres Mi Hombre,3VGbkWUtCrrnfmoYV7oaGR,salsa,https://open.spotify.com/track/3VGbkWUtCrrnfmoYV7oaGR,India,7mGxCINUVtKdYJGqlT9hSt,[],2007-05-22,330866,0,0.429,0.671,7,-8.409,1,0.0373,0.519,1.31e-05,0.091,0.799,89.892,330867,4
492,He Tratado - Live Version,1s6V4WG5Vmqm4Ryd8bV3vR,salsa,https://open.spotify.com/track/1s6V4WG5Vmqm4Ryd8bV3vR,"['Víctor Manuelle', 'Gilberto Santa Rosa']","['4N5fp4zhTsVITZTVfsXpc2', '27vNK840zYq6IfDijHPsv1']","[['latin', 'modern salsa', 'salsa', 'salsa peruana', 'salsa puertorriquena', 'tropical'], ['latin', 'salsa', 'salsa puertorriquena', 'tropical']]",2005-11-22,481280,38,0.568,0.864,0,-5.581,0,0.111,0.536,0.0,0.823,0.702,108.45,481280,4
493,Toma De Mí,3cKjNPHoB17NoJvWfZH4nj,salsa,https://open.spotify.com/track/3cKjNPHoB17NoJvWfZH4nj,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'urban contemporary']",2007-07-24,269253,31,0.55,0.624,5,-6.105,0,0.0423,0.17,0.0,0.144,0.138,123.835,269253,4
494,Sigue Tu Camino,70w4QrNQK5uB4CAZGa2lHf,salsa,https://open.spotify.com/track/70w4QrNQK5uB4CAZGa2lHf,Oscar D'León,1c84wItoiAe1pEbpJMqUmQ,"['latin', 'latin jazz', 'salsa', 'salsa venezolana', 'tropical']",1999-03-11,229355,0,0.761,0.635,2,-6.48,1,0.0409,0.616,4.42e-05,0.118,0.93,106.671,229355,4
495,Rumbera Mayor,6VkvdDDYaC25tFFDoD7vdw,salsa,https://open.spotify.com/track/6VkvdDDYaC25tFFDoD7vdw,Melcochita,31qHpZsIjDMLU69G1ZpgT4,"['salsa international', 'salsa peruana']",2011-01-24,308746,0,0.716,0.768,2,-8.623,0,0.0415,0.38,0.00149,0.0522,0.796,92.504,308747,4
496,Suave Bruta,5qT45mKhlhmdPBBu3MDIWj,salsa,https://open.spotify.com/track/5qT45mKhlhmdPBBu3MDIWj,Joe Arroyo Y La Verdad,3W6IjoTFGlacw3Mxbn9BsE,"['salsa', 'tropical']",2006-05-01,231480,0,0.678,0.746,9,-8.256,1,0.0588,0.0244,0.0,0.205,0.766,108.682,231480,4
497,La Insaciable,4o3lGqdTCs9sT649pGbTAE,salsa,https://open.spotify.com/track/4o3lGqdTCs9sT649pGbTAE,Eddie Santiago,5Wg6XnPTp0xXxFCjywwR9I,"['latin', 'salsa', 'salsa puertorriquena', 'tropical']",2000-01-01,269906,9,0.724,0.757,7,-6.439,0,0.0364,0.61,9.35e-06,0.0793,0.803,90.692,269907,4
498,Para Darte Fuego,78YpCK59ZgjjMzd6LFujaX,salsa,https://open.spotify.com/track/78YpCK59ZgjjMzd6LFujaX,Frankie Ruiz,4dLvccxeQIM5u80Ri0u9OV,"['latin', 'salsa', 'salsa puertorriquena', 'tropical']",2006-01-01,280373,14,0.561,0.777,0,-6.966,1,0.0404,0.107,3.79e-06,0.153,0.966,98.213,280373,4
499,De Qué Depende,3vew1QEr2pq21RB3IDcjUD,salsa,https://open.spotify.com/track/3vew1QEr2pq21RB3IDcjUD,Marc Anthony,4wLXwxDeWQ8mtUIRPxGiD6,"['latin', 'latin pop', 'modern salsa', 'salsa', 'tropical']",2001,229706,22,0.682,0.806,4,-4.588,1,0.0356,0.319,4.02e-06,0.0726,0.594,92.027,229707,4
500,Un verano en Nueva York,1q2J8KWeewoqOrZI4a65P9,salsa,https://open.spotify.com/track/1q2J8KWeewoqOrZI4a65P9,El Gran Combo De Puerto Rico,6nnspeopmJAG07xOxHmqTu,"['boogaloo', 'salsa', 'salsa puertorriquena', 'tropical']",1975,298515,55,0.557,0.65,7,-8.897,1,0.0424,0.673,0.122,0.286,0.965,106.1,298516,4
501,La Noche,2R56dyddCn0J3Mx8zwmVIW,salsa,https://open.spotify.com/track/2R56dyddCn0J3Mx8zwmVIW,Joe Arroyo Y La Verdad,3W6IjoTFGlacw3Mxbn9BsE,"['salsa', 'tropical']",2006-05-01,266066,0,0.73,0.529,0,-9.304,0,0.0442,0.0126,9.23e-06,0.104,0.876,105.794,266067,4
502,Me Nego,48YoXQ4ebKZebztYtfQsas,salsa,https://open.spotify.com/track/48YoXQ4ebKZebztYtfQsas,Adolescent's Orquesta,70nxnxEqDQIEWneRjg2Q4O,"['latin', 'salsa', 'salsa venezolana', 'tropical']",2012-08-31,291501,13,0.574,0.612,5,-7.867,0,0.0536,0.626,0.0,0.32,0.935,109.406,291501,4
503,Como Duele,77rVai3I7cwVAAKeFrshLD,salsa,https://open.spotify.com/track/77rVai3I7cwVAAKeFrshLD,Víctor Manuelle,4N5fp4zhTsVITZTVfsXpc2,"['latin', 'modern salsa', 'salsa', 'salsa peruana', 'salsa puertorriquena', 'tropical']",2010-06-08,301133,12,0.602,0.922,7,-4.194,0,0.065,0.328,0.0,0.201,0.897,95.589,301133,4
504,Hazme olvidarla,2uUinHqrVJbEHafpFpfi30,salsa,https://open.spotify.com/track/2uUinHqrVJbEHafpFpfi30,Willie Gonzalez,2EIZodXJHserIu4pGNfD3Z,"['salsa', 'salsa puertorriquena', 'tropical']",2008-11-11,337293,36,0.731,0.693,0,-6.453,1,0.0355,0.53,2.55e-05,0.0704,0.808,87.829,337293,4
505,Ché Ché Colé,0yE5Uqw60fj0pGpsvtDnDQ,salsa,https://open.spotify.com/track/0yE5Uqw60fj0pGpsvtDnDQ,"['Willie Colón', 'Héctor Lavoe']","['7x5Slu7yTE5icZjNsc3OzW', '7opp16lU7VM3l2WBdGMYHP']","[['boogaloo', 'salsa', 'tropical'], ['salsa', 'salsa puertorriquena', 'tropical']]",2012-04-10,209240,0,0.761,0.886,5,-4.87,1,0.0398,0.376,0.0,0.0732,0.936,101.379,209240,4
506,Y No Hago Mas Na',5CEg3pQaUQSxEbydFtRu9B,salsa,https://open.spotify.com/track/5CEg3pQaUQSxEbydFtRu9B,El Gran Combo De Puerto Rico,6nnspeopmJAG07xOxHmqTu,"['boogaloo', 'salsa', 'salsa puertorriquena', 'tropical']",1987,299533,31,0.689,0.684,2,-7.356,0,0.0487,0.707,0.00417,0.303,0.856,90.363,299533,4
507,Moliendo Cafe,6KAbcV7qv3bkM8EaHMzfg4,salsa,https://open.spotify.com/track/6KAbcV7qv3bkM8EaHMzfg4,Yolanda Rayo,6huV8wdNiXy3qqVuvXAquU,['salsa colombiana'],2006-08-15,277146,0,0.774,0.78,0,-6.368,1,0.0356,0.406,0.0227,0.0905,0.735,99.602,277146,4
508,Milonga Sentimental,7bbX1EEIXCLS0qnZf9NAZc,salsa,https://open.spotify.com/track/7bbX1EEIXCLS0qnZf9NAZc,El Gran Combo De Puerto Rico,6nnspeopmJAG07xOxHmqTu,"['boogaloo', 'salsa', 'salsa puertorriquena', 'tropical']",1992,135120,13,0.623,0.613,8,-4.407,1,0.0379,0.664,0.0,0.0715,0.965,87.128,135120,4
509,Sin Sentimiento,1LdX85w3KuLDJFrLwY2Axr,salsa,https://open.spotify.com/track/1LdX85w3KuLDJFrLwY2Axr,Grupo Niche,1zng9JZpblpk48IPceRWs8,"['latin', 'salsa', 'salsa colombiana', 'tropical']",2005-01-01,291080,0,0.662,0.862,5,-6.688,0,0.0694,0.495,4.61e-06,0.311,0.879,176.094,291080,4
510,Llegó la Música Cubana,39c1yqLDdLfcfObfTc7oMx,salsa,https://open.spotify.com/track/39c1yqLDdLfcfObfTc7oMx,Manolito y Su Trabuco,2UKgoW1uMnooKQtjLjnAWW,"['pop peruano', 'salsa', 'salsa cubana', 'timba', 'tropical']",2003-07-31,388626,13,0.397,0.924,4,-4.2,0,0.038,0.676,0.00123,0.295,0.873,87.622,388627,4
511,Pablo Pueblo,6olH7zAStTXG9D0bbEB4H2,salsa,https://open.spotify.com/track/6olH7zAStTXG9D0bbEB4H2,Rubén Blades,5BwMgvRwlq61SmknvsVIQj,"['latin jazz', 'salsa', 'tipico', 'tropical']",2009,369413,0,0.538,0.576,4,-6.588,0,0.0423,0.91,7.89e-05,0.221,0.775,92.556,369413,4
512,Gitana,6OWRMBdqODJatba70UKnQZ,salsa,https://open.spotify.com/track/6OWRMBdqODJatba70UKnQZ,Willie Colón,7x5Slu7yTE5icZjNsc3OzW,"['boogaloo', 'salsa', 'tropical']",1984,414266,0,0.479,0.593,11,-6.629,0,0.0502,0.635,2.61e-06,0.216,0.805,86.092,414267,4
513,No Te Puedo Querer,7hbvwKpNSkqURc5msHnXhM,salsa,https://open.spotify.com/track/7hbvwKpNSkqURc5msHnXhM,"['La Sucursal S.A.', 'Pere Aguilar']","['2QMmGrMZzNWj5ktZ2kGyNW', '2gG7QDO5V3f0AFBsS00r3h']","[[], []]",2009-03-02,300400,31,0.753,0.719,7,-3.844,0,0.0359,0.632,0.000178,0.0984,0.884,92.056,300400,4
514,Mi vecina,3G2G7xcxF4NZPUPrJdRaBf,salsa,https://open.spotify.com/track/3G2G7xcxF4NZPUPrJdRaBf,Grupo Galé,4152ZUds7gXsqYQexUonDP,"['boogaloo', 'musica popular colombiana', 'salsa', 'salsa colombiana', 'salsa international', 'tropical']",2004,262426,0,0.685,0.941,10,-4.496,0,0.0389,0.686,0.000424,0.126,0.892,91.461,262427,4
515,Usted Abuso,0w9Nx5Enski6fO3todzBvk,salsa,https://open.spotify.com/track/0w9Nx5Enski6fO3todzBvk,Celia Cruz,2weA6hhVqTIN2gSn9PUB9U,"['cha-cha-cha', 'cuban rumba', 'latin', 'mambo', 'musica tradicional cubana', 'salsa', 'tropical']",2009,256973,0,0.483,0.784,7,-6.517,1,0.0328,0.636,3.74e-05,0.317,0.749,99.929,256973,4
516,Ojos Chinos,4zOZQdgs7nSjMkqB7keSM5,salsa,https://open.spotify.com/track/4zOZQdgs7nSjMkqB7keSM5,El Gran Combo De Puerto Rico,6nnspeopmJAG07xOxHmqTu,"['boogaloo', 'salsa', 'salsa puertorriquena', 'tropical']",1982,261333,55,0.772,0.645,5,-8.32,0,0.0465,0.66,1.45e-05,0.142,0.968,93.876,261333,4
517,Cuerpo Triste (with Ojos De Brujo),6xuM7c1PRsZR6pLRFObvkk,salsa,https://open.spotify.com/track/6xuM7c1PRsZR6pLRFObvkk,"['Estopa', 'Ojos de Brujo']","['5ZqnEfVdEGmoPxtELhN7ai', '6iKnagOuTEr3kLRAJlXRjq']","[['pop flamenco', 'rumba', 'spanish pop'], ['flamenco', 'flamenco fusion', 'latin alternative', 'rumba', 'rumba catalana']]",2009-11-17,211026,29,0.701,0.797,8,-4.892,1,0.0532,0.127,2.22e-06,0.116,0.912,103.09,211027,4
518,Pueden Decir - Balada,3eFwx5DxvtzPizEmVH2m78,salsa,https://open.spotify.com/track/3eFwx5DxvtzPizEmVH2m78,Gilberto Santa Rosa,27vNK840zYq6IfDijHPsv1,"['latin', 'salsa', 'salsa puertorriquena', 'tropical']",2012-01-23,214013,38,0.524,0.508,7,-5.41,0,0.0342,0.704,1.04e-06,0.369,0.248,80.548,214013,4
519,Llore,4oKJT2j4fNLaabcskU5kzw,salsa,https://open.spotify.com/track/4oKJT2j4fNLaabcskU5kzw,Héctor Lavoe,7opp16lU7VM3l2WBdGMYHP,"['salsa', 'salsa puertorriquena', 'tropical']",2009,381893,0,0.466,0.669,5,-6.469,0,0.042,0.495,1.37e-06,0.0914,0.693,110.133,381893,4
520,La Tortura (feat. Alejandro Sanz),5BSclXJTa9B0iURhUjZo50,salsa,https://open.spotify.com/track/5BSclXJTa9B0iURhUjZo50,"['Shakira', 'Alejandro Sanz']","['0EmeFodog0BfCgMzAIvKQp', '5sUrlPAHlS9NEirDB8SEbF']","[['colombian pop', 'dance pop', 'latin', 'latin pop', 'pop'], ['cantautor', 'latin', 'latin arena pop', 'latin pop', 'mexican pop', 'rock en espanol', 'spanish pop']]",2005-06-03,212893,72,0.74,0.783,0,-5.367,1,0.0427,0.0297,0.000308,0.123,0.812,100.011,212893,4
521,Sobredosis,5qIjiGnAeveYhsVT56cCoa,salsa,https://open.spotify.com/track/5qIjiGnAeveYhsVT56cCoa,Los Titanes,4dboOLuCgBpq31GG6xov2S,"['salsa', 'salsa colombiana', 'tropical']",2006-07-18,252826,0,0.516,0.714,7,-11.002,0,0.0425,0.371,0.0215,0.161,0.964,168.29,252827,4
522,Trucutu,28FigNLC77a3Bg02MErvFK,salsa,https://open.spotify.com/track/28FigNLC77a3Bg02MErvFK,Tommy Olivencia y Su Orquesta,60K60Egdxg9rGWcUCI23Qx,"['latin jazz', 'salsa', 'salsa international']",1975,302413,0,0.584,0.671,0,-5.697,0,0.0378,0.401,0.0,0.0406,0.919,95.158,302413,4
523,Contra La Corriente,22GxtWFeORJZaptz26pxet,salsa,https://open.spotify.com/track/22GxtWFeORJZaptz26pxet,Marc Anthony,4wLXwxDeWQ8mtUIRPxGiD6,"['latin', 'latin pop', 'modern salsa', 'salsa', 'tropical']",1997-01-01,304733,57,0.554,0.878,8,-4.013,1,0.0493,0.737,0.0,0.115,0.714,90.301,304733,4
524,Ella (feat. Guaco),4DAkqm964djUYHyGj32LCh,salsa,https://open.spotify.com/track/4DAkqm964djUYHyGj32LCh,"['Gilberto Santa Rosa', 'Guaco']","['27vNK840zYq6IfDijHPsv1', '5v3TYN6Mmi5vxV2uSOfXot']","[['latin', 'salsa', 'salsa puertorriquena', 'tropical'], ['gaita zuliana', 'latin', 'pop reggaeton', 'salsa venezolana', 'tropical']]",2010-06-29,254426,43,0.827,0.885,0,-4.281,1,0.0508,0.311,0.0,0.0625,0.967,159.979,254427,4
525,Vivir Sin Ella,1B0ojiCJyXn5WQEBctXQ70,salsa,https://open.spotify.com/track/1B0ojiCJyXn5WQEBctXQ70,Gilberto Santa Rosa,27vNK840zYq6IfDijHPsv1,"['latin', 'salsa', 'salsa puertorriquena', 'tropical']",1990,311160,48,0.501,0.562,7,-10.503,1,0.0464,0.723,5.23e-05,0.199,0.907,175.095,311160,4
