,Unnamed: 0,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature,lyrics
42,42,Bad (나쁘다) [feat. Jinsil],4DnPw4EevIVK6tf5YTzaDV,k-pop,https://open.spotify.com/track/4DnPw4EevIVK6tf5YTzaDV,Tablo,3NdOtTPPaXrCyC7Lpmzyhv,"['k-pop', 'k-rap', 'korean r&b']",2011-11-01,243120,0,0.847,0.621,9,-7.184,0,0.0642,0.11800000000000001,0.000147,0.0787,0.591,123.96700000000001,243120,4,"뭔가 달라졌대. 모두 내가 변했대
참 정이 많았던 애가 언젠가 좀 차가워졌대

뭔가 달라졌대. 모두 내가 변했대
참 정이 많았던 애가 언젠가 좀 차가워졌대
이젠 알 수가 없겠대. 항상 웃었던 넌데
눈빛, 표정, 말투가 어두워졌고 무서워졌대
죽이고픈 기억 때문인지 내 마음에서 날 지워가면서
부질없는 착한 마음은 이 세상에선 결함이니까, 어서
점점 나빠지고 싶나봐. 사랑하면 닮아간다는 말처럼
이렇게 해서라도 너와 조금만 닮아지고 싶나봐

나쁘다. 사랑은 참 나쁘다
숨 쉬는 이유가 되어버린 네가 내 숨을 막는다
Love is so bad, bad, bad, bad, bad
사랑은 알수록 나빠질 수밖에 없나봐
Love is so bad, bad, bad, bad, bad
사랑을 알게 되면 가슴이 아프게 돼

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
43,43,Great Is Your Reward In Heaven,3FEiRMP2H87EAyny5pcmWe,k-pop,https://open.spotify.com/track/3FEiRMP2H87EAyny5pcmWe,Steve Lamount Harrold,72mwEKYSc4DtLpGpk22Jle,[],2011-10-19,238714,0,0.669,0.792,5,-7.395,0,0.036000000000000004,0.0006580000000000001,0.18,0.0862,0.736,111.18299999999999,238714,4,lyrics not found
44,44,Not A Love Song,69PIfKq5SYi436VDy14njA,k-pop,https://open.spotify.com/track/69PIfKq5SYi436VDy14njA,부부(Booboo),5apQNcVDuLPMd5yFznjilb,[],2008-03-10,189840,0,0.53,0.899,5,-5.96,1,0.0543,0.0773,0.0261,0.804,0.595,112.689,189840,4,lyrics not found
45,45,Something Special (Inst.),0FGqeMVeFGzRsWStJWiP6F,k-pop,https://open.spotify.com/track/0FGqeMVeFGzRsWStJWiP6F,박혜경 (Hye Kyung Park),5IEyLOcDlReopoo9UPMyjR,['k-indie'],2011-08-05,219924,0,0.885,0.257,7,-10.747,1,0.0582,0.175,0.695,0.11,0.37200000000000005,120.0,219925,4,lyrics not found
46,46,사랑하기를 (Beloved) (By 정재욱),65pTKVkCu3MEXwAkCBOMGP,k-pop,https://open.spotify.com/track/65pTKVkCu3MEXwAkCBOMGP,Yiruma,0fauHpmSHwodVYIjTqOGHz,"['korean instrumental', 'neo-classical', 'new age piano']",2011-11-30,278586,0,0.49200000000000005,0.28300000000000003,4,-11.353,0,0.0322,0.8859999999999999,9.609999999999999e-05,0.0868,0.0754,133.72,278587,4,lyrics not found
47,47,Still Alive,5kAPGuS9zG9SreLjgxjuBB,k-pop,https://open.spotify.com/track/5kAPGuS9zG9SreLjgxjuBB,BIGBANG,4Kxlr1PRlDKEB0ekOCyHgX,"['k-pop', 'k-pop boy group']",2011-04-08,198533,0,0.667,0.929,5,-2.9130000000000003,0,0.271,0.0318,0.0,0.0669,0.652,109.954,198533,4,"I'm still alive
I'm still alive
I'm still alive
난 죽어가는 듯 보이지만 죽지 않아
남들의 시선을 피해 결코 숨지 않아

언제나 보란 듯이
끝까지 추락하지만 I'm alive
난 더 이상 잃을게 없어
과거는 뒤로하고 jump out
깊이 떨어지고 있는
내 모습이 아름다워 지금
내 자신을 하늘에 던져 난 자유로워
이 순간만큼은 난 살아있어
I'm still alive

나를 사랑하는 그녀가 불행해 보여
자취를 감추네 대중들이 두려워
많은 동경과 환호 정서불안
죽음에 대해 고뇌해 괴로운 밤

내 젊음의 유품은 사진뿐
내 청춘은 남들의 장식품
영적인 기를 받는 내 감성
네가 보지 못한 미래 난 봤어

내 인생 멜로디는 내가 지휘해
고조되는 climax 를 즐기네
내게 미친 소녀들은 똑똑해
자격지심 너를 가지고 놀기에

사람들 다 떠나도 모두가 등을
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
48,48,Tenderizer,7GHkdPjo1qVbF7NPc4DHG7,k-pop,https://open.spotify.com/track/7GHkdPjo1qVbF7NPc4DHG7,Molly Maguires,5rSlwIz21f9BtLsIysUuti,[],2005-02-16,217226,0,0.473,0.879,9,-10.203,0,0.0305,0.0448,0.892,0.6459999999999999,0.885,91.587,217227,4,lyrics not found
49,49,Lost In Love,4VYXCd1niHuVB71db7JgjS,k-pop,https://open.spotify.com/track/4VYXCd1niHuVB71db7JgjS,Girls' Generation,0Sadg1vgvaPqGTOjxu0N6c,"['k-pop', 'k-pop girl group']",2012-01-01,239906,34,0.565,0.557,8,-5.979,1,0.0341,0.6509999999999999,0.0,0.11599999999999999,0.23800000000000002,135.778,239907,4,"우린 지금 정말로 헤어진 걸까?
아님 약속한대로 잠시 멀어진 걸까?
나는 이 정도면 충분히 된 것 같은데
왜 아무런 소식이 없는 걸까?

너를 사랑해
끝도 없는 기다림이라도 괜찮아
니가 나를 다시 찾을 때면 언제나
너를 향해 웃어 줄 수 있는데

아직도 받아드릴 수 없는 걸까
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
50,50,Boom Di Boom Di - Instrumental,3SUqy9jCirNsR6J2MGFWzB,k-pop,https://open.spotify.com/track/3SUqy9jCirNsR6J2MGFWzB,SKULL,7qKWQnE3S7v8m3rLwMVdGg,[],2007-06-12,225200,0,0.774,0.785,3,-6.166,1,0.0551,0.0010199999999999999,0.89,0.113,0.615,104.964,225200,4,lyrics not found
51,51,꽃,1C8ta7fQuZURekm6WtYxDd,k-pop,https://open.spotify.com/track/1C8ta7fQuZURekm6WtYxDd,Hwaii,1zVCbVIEKtjg4tRWqwixoY,[],2011-08-17,216685,0,0.713,0.271,0,-8.381,1,0.0375,0.863,1.04e-05,0.174,0.483,136.023,216686,4,lyrics not found
52,52,High High,0XyYzDRNJnVSvnFYXJiYtR,k-pop,https://open.spotify.com/track/0XyYzDRNJnVSvnFYXJiYtR,BIGBANG,4Kxlr1PRlDKEB0ekOCyHgX,"['k-pop', 'k-pop boy group']",2011-04-08,190186,0,0.6970000000000001,0.85,5,-4.492,1,0.0665,0.007109999999999999,0.0,0.0948,0.628,130.001,190187,4,"1 2 3 (one) 1 2 3 (one) 1 2 3
Aiiiiiiiite
1 2 3 (one) 1 2 3 (one) 1 2 3

Seonsuibjang araseo mojyeo T.O.P Class
I'm Mr. G in the club in my B-Boy Stance
Jinjja nol jul aneun dul
Jedaero teojin geumsul
Everybody make it move
Make it move ttaengkkyeo jjuk

Sonkkoba kidarideon freedom jeongweonchogwa
Deusen yeoudeulmaneui sshireum il bun il choga
Neoege yeongweoneul yaksokhae
HEY come on & make some noise
Nan i bameui daetongryeong naeui sonyeoyeo fly High

High High I'm so High
High High up in the sky
High High I'm so High
Fly fly touch the sky

HA HA HA HA HA
Say LA LA LA LA LA
HA HA HA HA HA
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
53,53,Turn Off Your Phone,61c9YeMizKgAAlo6WZo3lq,k-pop,https://open.spotify.com/track/61c9YeMizKgAAlo6WZo3lq,Jay Park,4XDi67ZENZcbfKnvMnTYsI,"['k-pop', 'k-rap', 'korean r&b']",2012-01-01,230000,0,0.6629999999999999,0.809,10,-5.475,1,0.259,0.0847,0.0,0.10400000000000001,0.685,121.053,230000,4,"Yeah, I was waiting for you, baby, ha
Come in

미안해 오늘 섹시하게 화장이 잘 됐네
옷도 많이 신경 쓴 것 같은데
근데 그 화장이 지워지고
그 예쁜 옷도 곧 벗게 될 거야 baby

미안해 내 방안이 좀 지저분하지
시간 있었는데 일부러 안 치웠지
왜냐면 어차피 바로 이곳을 더럽혀 놓을 거야
Oh, baby

전화기를 꺼놔 아무도 방해할 수 없게
일루 와 바로 내 옆에 baby 전화기를 꺼놔
지금부터 우리만의 세상으로 떠나
서로 껴안자고 키스도 하자고
섹시하게 춤을 춰줘 너의 맨몸으로
So baby 전화기를 꺼놔
같이 보내봐 우리만의 뜨거운 밤 baby
Oh girl it feels so good, yeah

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
54,54,너에게 가는 길,4SqJ3LR7zbGYmWlHiprq9P,k-pop,https://open.spotify.com/track/4SqJ3LR7zbGYmWlHiprq9P,제이심포니(J-symphony),1Pv14y3Z8bw5VizxkDviJd,[],2012-01-31,247946,0,0.6679999999999999,0.841,2,-3.5010000000000003,1,0.0701,0.488,0.0,0.41,0.649,96.09,247946,4,lyrics not found
55,55,Look At Me (MR),7FfjM89WfYGulnpVgyv2Xm,k-pop,https://open.spotify.com/track/7FfjM89WfYGulnpVgyv2Xm,백청강,0jnJ8VmibpG5c8qLEfJMqo,[],2011-09-16,192222,0,0.7509999999999999,0.7190000000000001,11,-5.784,0,0.10400000000000001,0.00119,0.878,0.139,0.5660000000000001,125.036,192223,4,lyrics not found
56,56,Stay (머물러요),7dcpMt4c2PIERCzV2zUD1T,k-pop,https://open.spotify.com/track/7dcpMt4c2PIERCzV2zUD1T,Baek A Yeon,5UKoKVlU7EDN4UgDuVRAbX,"['k-pop', 'korean pop']",2012-09-10,259028,0,0.514,0.57,9,-4.986000000000001,1,0.0268,0.27699999999999997,0.0,0.177,0.276,145.77,259028,4,"유난히도 힘들던 하루
지친 모습에 날 바라봐요
떠나보니 그대 어때요?
아직도 망설이는 나는

머물러요 아직 여기엔
떠날 수 없는 것들이 너무도 많아서
처음 손을 잡으며 같이 걷던 그 길을
아직 잊을 수가 없어요

머물러요 아직 여기엔
떠날 수 없는 것들이 너무도 많아서
같이 울고 웃었던 수많은 계절들을
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
57,57,One Day Diary,5J8uyT5pYdQcczkc8UWIhJ,k-pop,https://open.spotify.com/track/5J8uyT5pYdQcczkc8UWIhJ,Yiruma,0fauHpmSHwodVYIjTqOGHz,"['korean instrumental', 'neo-classical', 'new age piano']",2011-11-30,459480,0,0.321,0.115,7,-19.124000000000002,1,0.059000000000000004,0.978,0.825,0.37,0.0929,175.947,459480,4,lyrics not found
58,58,10분만 걸으면 (With 리치) (inst.),3B6L5LPII5By5IwyCPQYZY,k-pop,https://open.spotify.com/track/3B6L5LPII5By5IwyCPQYZY,크리스,4rtCaWX2EELNVfb3G4Rl7W,[],2011-10-13,223555,0,0.643,0.8590000000000001,0,-6.837999999999999,1,0.0267,0.0016699999999999998,0.265,0.04,0.519,128.014,223556,4,lyrics not found
59,59,The Boys *Bring The Boys Out* - David Anthony Remix,1clLR4YXaRgd5MP1PCr5SM,k-pop,https://open.spotify.com/track/1clLR4YXaRgd5MP1PCr5SM,Girls' Generation,0Sadg1vgvaPqGTOjxu0N6c,"['k-pop', 'k-pop girl group']",2011-01-01,264000,13,0.795,0.852,11,-3.792,0,0.0431,0.0101,0.00011499999999999999,0.35,0.828,127.984,264000,4,"Geobi naseo shijak jocha anhae bwat damyeon
Geudaen tudeol daeji mara jom! (GG)
Jujeo hamyeon gihwe neun modu neoreul bikyeo ga
Gaseum pyeogo nawa bwara jom! (T.R.X)

B-Bring the boys out (Yeah, You know)
B-Bring the boys out (We bring the boys out! We bring the boys out! Yeah)
B-Bring the boys out

Sunrie majchwo saneun geot neon gildeul yeojyeo beoryeot ni?
Gwaenchanhni? (Get up)
Amdam han sesangi geudael junuk deulge mandeuni?
(That's funny) gwaenchanhni?

Geunyang bolsu ga eobseo nan, budi jhigo kkaejyeo do
Myeot beon igo il eona
Nalka robge meotjige, ireul nae goya maldeon
Ne yaseongeul boyeojwo, My boy

B-Bring the boys out

Girls' Generation make you feel the heat!
Jeon segye ga neoreul jumok hae
(B-Bring the boys out)
Wipung do dangdang haji bbyeot sok buteo neon, wonrae meot jyesseo
You know the girls?
(B-Bring the boys out)

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
60,60,"아무도, 아무것도",0fBOuiEFz8ZRd90QqCWhsN,k-pop,https://open.spotify.com/track/0fBOuiEFz8ZRd90QqCWhsN,lalasweet,5i8AqrrtbwtPqzkavePQy1,"['k-indie', 'k-rock']",2011-11-29,279240,0,0.385,0.39299999999999996,2,-5.925,1,0.0266,0.598,8.79e-05,0.18899999999999997,0.244,85.62899999999999,279240,4,"눈을 감으면 떠오르는
마주잡은 두 손은
하늘의 별들처럼 반짝이고

그건 멀어질수록
더욱 예쁘게 포장되어
지금 그땔 기억하는 날 찌르고

어쩜 아니었는지 몰라
숨쉬고 있던 공기
그 자리 모든 것들

바람이 불어
그때의 기억
아무것도 아닌듯이
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
61,61,I'm,3pRBB1XdQruTRXLJaX2Er7,k-pop,https://open.spotify.com/track/3pRBB1XdQruTRXLJaX2Er7,부부(Booboo),5apQNcVDuLPMd5yFznjilb,[],2008-03-10,269720,0,0.5479999999999999,0.7020000000000001,9,-6.202999999999999,1,0.0257,0.00236,0.000772,0.191,0.43799999999999994,104.02600000000001,269720,4,lyrics not found
62,62,Hate You,2mTN4GY5Q4XA415KneAK8v,k-pop,https://open.spotify.com/track/2mTN4GY5Q4XA415KneAK8v,2NE1,1l0mKo96Jh9HVYONcRl3Yp,"['dance pop', 'k-pop', 'k-pop girl group']",2011-07-28,213146,0,0.7020000000000001,0.8440000000000001,9,-2.259,1,0.0357,0.00374,1.04e-06,0.13699999999999998,0.743,125.056,213147,4,"넌 정말 재수없어
널 만날 이유 없어
너 같은 남잔 이세상에 깔렸어

재 재 재 재수없어
단점을 셀 수 없어
참으며 사랑하긴 시간이 너무 아까워

Hate you
Eh-eh eh-eh-eh-eh eh-eh
I'm fine living without you
I hate you
Eh-eh eh-eh-eh-eh eh-eh
I'm fine living without you

너와의 기억은 기다린 기억밖에 없어 난
참고 참고 참아도 끝은 없었어
사랑한단 한마디가 듣고 싶었어 난
무심한 너의 사랑에 난 지쳤어

기분이 더러워
자존심 다 버리고 줬는데
참 서러워
내가 이것밖에 안됐나
난 두려워
사랑이란 두 글자가 이젠 난 무서워
네가 참 우스워

넌 정말 재수없어 널 만날 이유없어
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
63,63,Loving You,4qOnzF15ODC9yD9YexcNir,k-pop,https://open.spotify.com/track/4qOnzF15ODC9yD9YexcNir,박혜경 (Hye Kyung Park),5IEyLOcDlReopoo9UPMyjR,['k-indie'],2011-10-31,205087,0,0.624,0.166,2,-19.641,1,0.0361,0.8290000000000001,0.0,0.134,0.317,143.97299999999998,205087,4,lyrics not found
64,64,Love Dust (사랑먼지),6OcyR4hDnIv7fwKF9Ev6h1,k-pop,https://open.spotify.com/track/6OcyR4hDnIv7fwKF9Ev6h1,BIGBANG,4Kxlr1PRlDKEB0ekOCyHgX,"['k-pop', 'k-pop boy group']",2012-02-29,234846,0,0.655,0.7759999999999999,0,-5.266,1,0.115,0.0292,0.0,0.243,0.627,129.91899999999998,234847,4,"내 친구가 네 얘기를 해
좋아보였단 말에
괜히 화를 내
어쩌면 아직도 나 땜에 네가
힘들어하길 바랬는지 몰라.
요즘 가끔 나도 모르게
우리같이 즐겨 듣던 노래를 해
옛 추억에 잠긴 오늘 같은 날
이유없이 보고싶어지는 밤

그땐 내가 너무 어려서 사랑이
어려워서 널 피하려고만 했지
난 부담이 됐고 불만이 됐죠
끝내 너를 울리고

오늘이 지나면 넌 사라질 먼지
사랑이 뭔지
나 슬퍼 보인다면 내 눈물은 연기
춤추는 연기처럼

내일이면 또 아무렇지 않게 하루가 시작돼
널 잊고살겠죠
그저 네가 행복해지길 나는
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
65,65,Deaf,48axdJ6X2380GSuNLyWeuz,k-pop,https://open.spotify.com/track/48axdJ6X2380GSuNLyWeuz,더더 밴드(TheThE Band),5WUtamNqBWjmk0uzIKdANT,[],2011-08-29,273035,0,0.6509999999999999,0.579,7,-6.011,1,0.0398,0.45299999999999996,0.0217,0.0933,0.341,120.041,273035,3,lyrics not found
66,66,Back 2 Back Swag,5AcWEWD0K7FGdriUYP1oSk,k-pop,https://open.spotify.com/track/5AcWEWD0K7FGdriUYP1oSk,Lil' Joe,5jczXhYt2ZHqZVVafx4IZg,[],2010-07-18,265691,0,0.789,0.693,9,-5.893,1,0.267,0.133,0.0,0.061,0.474,81.014,265691,4,lyrics not found
67,67,Lazy Girl (Dolce Far Niente) (Original Title : Crazy Girl),3KysGnAqaBofsNa1mnwK9J,k-pop,https://open.spotify.com/track/3KysGnAqaBofsNa1mnwK9J,Girls' Generation,0Sadg1vgvaPqGTOjxu0N6c,"['k-pop', 'k-pop girl group']",2011-01-01,183906,0,0.746,0.701,0,-3.931,1,0.0335,0.0249,0.0,0.623,0.725,137.976,183907,4,"I'm a lazy girl
Yeah yeah I'm a lazy girl
I'm a lazy girl

화장 따윈 하지 않죠
뻗친 머리도 상관없어요
밥만 먹고 티빌 봐요
아무것도 하기 싫어요

숨 가쁘던 내 일상들도
부딪치는 많은 사람들도
늘 쉴 새 없는 벅찬 사랑도
좀 잊어 볼래 잠깐 쉬어 볼래

오늘 하루 나는 Lazy girl
그 누구도 나를 찾지 말아요
나는요 Lazy girl
오늘만은 사랑도 좀 귀찮죠
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
68,68,어떻게 살아 (inst.),4wA6dQYFCl7LtW4aWEz2V3,k-pop,https://open.spotify.com/track/4wA6dQYFCl7LtW4aWEz2V3,손진영,7fX4aBVjj7Nqc5lsKja1JI,[],2011-10-12,210421,0,0.655,0.6759999999999999,0,-6.617000000000001,1,0.0296,0.21899999999999997,0.858,0.13,0.0852,116.012,210422,4,lyrics not found
69,69,널 위해 부르는 이 노래,6J4SJGJzFtOSHAk9smrsGe,k-pop,https://open.spotify.com/track/6J4SJGJzFtOSHAk9smrsGe,BoM,6Jn7bm2F9iPIJhn41fjiRG,[],2011-11-11,204986,0,0.41100000000000003,0.419,1,-7.707000000000001,1,0.0317,0.812,0.0,0.0838,0.252,139.259,204987,4,"널 위해 부르는 이 노래는
아마 오늘이 마지막일거야
슬퍼도 참지 못했던 눈물
바보 같아서 더 미안해
부족한 나를 사랑해줘서
너무 고마워서 그게 미안해
웃어도 눈물이 내 얼굴에 흘러내려와
이제 준비가 됐어
날 닮아가는 너의 말투를
날 웃게 했던 너의 얼굴을
더 이상 볼 수 없다는 게
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
70,70,Sometimes… Someone,5cKc2WQaSC0tRpmnWmaJbE,k-pop,https://open.spotify.com/track/5cKc2WQaSC0tRpmnWmaJbE,Yiruma,0fauHpmSHwodVYIjTqOGHz,"['korean instrumental', 'neo-classical', 'new age piano']",2011-11-30,260573,0,0.41700000000000004,0.16699999999999998,5,-19.404,1,0.0941,0.9940000000000001,0.8370000000000001,0.11199999999999999,0.131,76.185,260573,3,lyrics not found
71,71,사랑해 그 거짓말 같은 (inst.),3GrLgfSOTyvuQNk0mMwucS,k-pop,https://open.spotify.com/track/3GrLgfSOTyvuQNk0mMwucS,나몰라패밀리 JW,2vqzahhEv0XKCEnEzBqQxa,[],2012-01-30,192815,0,0.593,0.909,9,-5.968,0,0.0337,0.00123,0.8859999999999999,0.415,0.435,97.98100000000001,192815,4,lyrics not found
72,72,C'est La Vie,1kLplichTf2yemEEz7kD9u,k-pop,https://open.spotify.com/track/1kLplichTf2yemEEz7kD9u,Hwaii,1zVCbVIEKtjg4tRWqwixoY,[],2011-08-17,244375,0,0.795,0.276,2,-8.015,1,0.04,0.847,0.0,0.12,0.631,117.979,244376,4,lyrics not found
73,73,Stupid Liar,2fVmlvRCq2GSnEsjIAkEzC,k-pop,https://open.spotify.com/track/2fVmlvRCq2GSnEsjIAkEzC,BIGBANG,4Kxlr1PRlDKEB0ekOCyHgX,"['k-pop', 'k-pop boy group']",2011-04-08,234786,0,0.622,0.8009999999999999,0,-4.308,1,0.0337,0.052000000000000005,0.0,0.114,0.508,127.93700000000001,234787,4,"O-OOH O-OOH O-OOH
Welcome back
How do you doing ladies?
O-OOH O-OOH O-OOH
Ya'll already know what it is
You can't touch this YEAH
YG and another Big Bang
Come on!

I'm so stupid, I'm so stupid, I'm so stupid in love
(YEAH YEAH YEAH YEAH)
I'm so stupid, I'm so stupid, I'm so stupid in love

How could you be so, how could you be so
Naneun neol mot mideo (yeojamyeon da shirheo)
Nega nal beoryeo nohgo ije wa ireomyeon
Nan tto muneojil tende

(BLA BLA BLA BLA) Let's go!
Oneul apeudamyeo millin gwajeo ttaeme neomu bappeudamyeo
Chingubundeulgwa geunyang obuthage
Chahanjan hage jamkkanimyeon dwae tto mam jjanhage
Nareum namja dabge boiryeogo aesseo moreuneuncheok haesseo
Wae gyesok ttokgateun paeteo
Neon ibman yeolmyeon geojitmareul baeteo
Neureo nan neoeui kko like pinocchio

Neoeui jinshimi mweonde
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
74,74,행복의 나라로 (Last ver.),6Gx0A1fU7sAcy0e35ka0gr,k-pop,https://open.spotify.com/track/6Gx0A1fU7sAcy0e35ka0gr,Han Dae Su,6kBd5rK3pS2BStjUgQj9Mv,['korean singer-songwriter'],2011-08-24,315546,0,0.594,0.627,2,-6.478,1,0.0444,0.441,0.000144,0.0539,0.386,120.84,315547,4,"장막을 걷어라
너의 좁은 눈으로 이 세상을 떠보자
창문을 열어라
춤추는 산들바람을 한 번 또 느껴보자
가벼운 풀밭위로 나를 걷게 해주세
봄과 새들의 소리 듣고 싶소
울고 웃고 싶소 내 마음을 만져 주
나는 행복의 나라로 갈테야

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
75,75,까짓 사랑을,2dTRcmrkiumWuiR4eW556Z,k-pop,https://open.spotify.com/track/2dTRcmrkiumWuiR4eW556Z,제이심포니(J-symphony),1Pv14y3Z8bw5VizxkDviJd,[],2012-01-31,223094,0,0.655,0.488,1,-5.691,1,0.0288,0.574,0.0,0.203,0.342,92.051,223095,4,"남들 다 하는 사랑 이별일뿐야
눈물은 내겐
어울리지 않는데 자꾸만
훌쩍 훌쩍 눈물만

그까짓 사랑을 왜 버리지 못해
다시 눈 뜨면 또 거기에 너
니가 있을 것 같아
텅 빈 하룰 너로 가득 채운 채
걷고 걷고 걸으며

점점 더 못 견디게 그리워져서
이런 날 자꾸 미워하게 되는 걸
너도 또 미워 미워 사랑해
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
76,76,IMAGINATION,65EDxAEoIiVJ6VjJV7III9,k-pop,https://open.spotify.com/track/65EDxAEoIiVJ6VjJV7III9,부부(Booboo),5apQNcVDuLPMd5yFznjilb,[],2008-03-10,235986,0,0.6579999999999999,0.465,0,-9.54,1,0.0298,0.369,0.0,0.36700000000000005,0.376,88.009,235987,4,lyrics not found
77,77,Can't Nobody,4Hmv3GGx5DDeKU493kVYB5,k-pop,https://open.spotify.com/track/4Hmv3GGx5DDeKU493kVYB5,2NE1,1l0mKo96Jh9HVYONcRl3Yp,"['dance pop', 'k-pop', 'k-pop girl group']",2010,208680,0,0.777,0.759,9,-2.736,0,0.045,0.0501,1.46e-06,0.10099999999999999,0.7759999999999999,129.947,208680,4,"갈만큼 가겠지
오늘밤도 길겠지
분위기 타겠지
졸졸 따라 올 테지
난 참 바쁜 girl
I welcome you to my world
2NE1

아름다운 Seoul city
시끄러운 음악소리
까만 눈 갈색머리
따라 하긴 too slow
태도는 확실하게
자신감 하늘 향해
뻔뻔 당당하게
원한다 해도 Can't touch this
눈빛은 찌릿찌릿
심장을 beat it beat it
콧노래 Ladi dadi
춤추는 Body body
흥분은 No no
자 Here we go go
세상을 거꾸로
뒤집어 놓을 Show show

'Cause I'm so bad bad but I'm so good good
Yeah I'm so bad bad and I'm so hood hood
'Cause I'm so bad bad but I'm so good good
Yeah I'm so bad bad and I'm so hood hood
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
