,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature
446,Rompe,4irhLbic5EfTly8TBXFb8Y,reggaeton,https://open.spotify.com/track/4irhLbic5EfTly8TBXFb8Y,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2006-01-01,186853,0,0.754,0.805,11,-5.974,0,0.0416,0.0471,1.6e-05,0.0715,0.475,88.032,186853,4
447,El Funeral De La Canoa,6nEyuINu7igqa8lGITAUPk,reggaeton,https://open.spotify.com/track/6nEyuINu7igqa8lGITAUPk,Jowell & Randy,4IMAo2UQchVFyPH24PAjUs,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",2012-12-21,298000,49,0.882,0.893,7,-1.31,1,0.106,0.158,5.76e-05,0.0876,0.656,95.018,298000,4
448,Cae La Noche,4aFGxoVGrNqwXW9f93KAfL,reggaeton,https://open.spotify.com/track/4aFGxoVGrNqwXW9f93KAfL,Hector & Tito,5aB4SpKYteOJ8pAleoKkg7,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'trap latino']",2004-01-01,178786,0,0.753,0.494,6,-12.792,1,0.363,0.216,0.0,0.11,0.681,93.917,178787,4
449,Flow Violento,3n8Xx5sDzLP5mndtwWs4xw,reggaeton,https://open.spotify.com/track/3n8Xx5sDzLP5mndtwWs4xw,Arcangel,4SsVbpTthjScTS7U2hmr1X,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2012-08-20,182586,0,0.792,0.843,9,-6.188,1,0.15,0.247,0.0,0.0913,0.946,80.026,182587,4
450,Fuego (DJ Buddha Remix),7DunV30kN0pwPwfOURh1Bt,reggaeton,https://open.spotify.com/track/7DunV30kN0pwPwfOURh1Bt,"['Don Omar', 'Pitbull']","['33ScadVnbm2X8kkUqOkC6Z', '0TnOYISbd1XYRBk9myaseg']","[['latin', 'latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino'], ['dance pop', 'latin', 'miami hip hop', 'pop', 'pop rap']]",2007-11-27,229433,27,0.887,0.658,1,-6.333,1,0.147,0.0449,0.000836,0.0651,0.589,135.042,229433,4
451,More,6FZCj8wIH1sDklyZH3DEUC,reggaeton,https://open.spotify.com/track/6FZCj8wIH1sDklyZH3DEUC,"['Zion', 'Jory Boy', 'Ken-Y']","['68Yelg8HOZqYn4EjOnXsZy', '5lFhCi03HDneWzvCxGctrT', '4DYFVNKZ1uixa6SQTvzQwJ']","[[], ['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow']]",2012-08-20,240733,0,0.687,0.778,1,-6.623,0,0.101,0.209,0.0,0.117,0.865,172.047,240733,4
452,Hipnotízame,41IrY9OFcaWVnEojXftyVh,reggaeton,https://open.spotify.com/track/41IrY9OFcaWVnEojXftyVh,Wisin & Yandel,1wZtkThiXbVNtj6hee6dz9,"['electro latino', 'latin', 'latin hip hop', 'reggaeton', 'trap latino']",2012-01-01,243386,62,0.797,0.828,0,-3.972,1,0.115,0.289,0.0,0.434,0.572,79.992,243387,4
453,Ai Se Eu Te Pego - Live,4bi73jCM02fMpkI11Lqmfe,reggaeton,https://open.spotify.com/track/4bi73jCM02fMpkI11Lqmfe,Michel Teló,1sDVuztNhGcetCLChkleDA,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",2011-11-30,165853,0,0.674,0.937,11,-4.454,1,0.0699,0.347,0.0,0.702,0.834,96.051,165853,4
454,Mia,5eBgkIJ0UsMxsnXD5viRC4,reggaeton,https://open.spotify.com/track/5eBgkIJ0UsMxsnXD5viRC4,"['Tito ""El Bambino""', 'Daddy Yankee']","['5fJsY7afrbsyzJj9wdzJMh', '4VMYDCV2IEDYJArk749S6m']","[['latin', 'latin hip hop', 'latin pop', 'reggaeton', 'reggaeton flow', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'trap latino']]",2006-01-01,231586,49,0.827,0.729,1,-6.943,1,0.0636,0.0226,2.66e-05,0.0574,0.442,95.988,231587,4
455,Mi Música Buena (feat. Yandel),79OPuItvBkNbtDOn9AdATG,reggaeton,https://open.spotify.com/track/79OPuItvBkNbtDOn9AdATG,"['Franco ""El Gorilla""', 'Yandel']","['2biH2I1TvZlIIIc5W14oIJ', '0eHQ9o50hj6ZDNBt6Ys1sD']","[['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']]",2011-10-04,269546,12,0.635,0.846,11,-4.805,0,0.0668,0.0851,3.45e-06,0.308,0.474,172.105,269547,4
456,Mil Problemas,6FjmAUxcYtV1HaKuFBT3X8,reggaeton,https://open.spotify.com/track/6FjmAUxcYtV1HaKuFBT3X8,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2013-01-01,154546,0,0.627,0.819,5,-5.025,0,0.15,0.132,0.0,0.14,0.78,178.11,154547,4
457,Agachate un Poquito,1ECQFdstX9Vfh7jeJH8Cq6,reggaeton,https://open.spotify.com/track/1ECQFdstX9Vfh7jeJH8Cq6,"['José de Rico', 'Henry Mendez']","['2ny2IhV61AbrsaWpjvGM7m', '4mnY9Vvz3GXQIyHljvWnY1']","[['electro latino', 'spanish pop'], ['reggaeton']]",2011-06-07,290625,0,0.93,0.851,6,-4.344,0,0.226,0.00434,0.0,0.0441,0.787,128.075,290625,4
458,Barquito,4Gtl9Rclbq7okkHJjZmG1V,reggaeton,https://open.spotify.com/track/4Gtl9Rclbq7okkHJjZmG1V,"Tito ""El Bambino""",5fJsY7afrbsyzJj9wdzJMh,"['latin', 'latin hip hop', 'latin pop', 'reggaeton', 'reggaeton flow', 'trap latino']",2012-06-26,217989,0,0.769,0.836,8,-6.571,0,0.139,0.164,0.0,0.181,0.898,100.01,217990,4
459,La Reunión De Los Vaqueros,3SXFLkuJS0JOMrZNGF25dx,reggaeton,https://open.spotify.com/track/3SXFLkuJS0JOMrZNGF25dx,"['Wisin & Yandel', 'Cosculluela', 'Tego Calderon', 'De La Ghetto', 'Franco ""El Gorilla""']","['1wZtkThiXbVNtj6hee6dz9', '00me4Ke1LsvMxt5kydlMyU', '3SUT1jjM5hzZj9TLfLZGIP', '3EiLUeyEcA6fbRPSHkG5kb', '2biH2I1TvZlIIIc5W14oIJ']","[['electro latino', 'latin', 'latin hip hop', 'reggaeton', 'trap latino'], ['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'trap latino'], ['latin', 'latin hip hop', 'rap boricua', 'reggaeton', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']]",2010-01-01,332746,22,0.846,0.846,10,-5.678,0,0.141,0.216,1.46e-06,0.128,0.647,95.977,332747,4
460,El Poeta,0G31zWm4L2c9fJ9zAzWsar,reggaeton,https://open.spotify.com/track/0G31zWm4L2c9fJ9zAzWsar,Chino & Nacho,5NS0854TqZQVoRmJKSWtFZ,"['electro latino', 'latin', 'latin hip hop', 'latin pop', 'trap latino', 'tropical']",2011-01-01,237906,46,0.744,0.726,0,-6.053,1,0.0491,0.3,0.0,0.242,0.723,120.043,237907,4
461,Ayer La Vi,2DcgfpjjP0EDY11XiBKUnX,reggaeton,https://open.spotify.com/track/2DcgfpjjP0EDY11XiBKUnX,Angel Y Khriz,7npqy7rgdX2D3yfVyWExKo,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2010-01-01,236080,49,0.732,0.896,9,-4.517,1,0.0434,0.093,0.0,0.159,0.787,99.966,236080,4
462,Fiera de la Noche (feat. Guary),2K8ty6lIff00u0Ge9JB7eq,reggaeton,https://open.spotify.com/track/2K8ty6lIff00u0Ge9JB7eq,"['Rafa Mora', 'Guary']","['44ckP0xOLgb1omTv6VHDmR', '0AoPEbkT7R7ygTwXJCMonN']","[['electro bailando'], []]",2014-07-18,266000,26,0.741,0.727,6,-6.678,1,0.0348,0.0414,0.0,0.0728,0.764,125.969,266000,4
463,La Botella,2pfvx4NA4vqKWs9OvtVUWv,reggaeton,https://open.spotify.com/track/2pfvx4NA4vqKWs9OvtVUWv,Zion & Lennox,21451j1KhjAiaYKflxBjr1,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",2014-04-10,250386,48,0.728,0.879,11,-3.89,0,0.0649,0.00559,0.0,0.0359,0.627,128.071,250387,4
464,Ronca,0B3iUaUuziKZX2AVlfW1WL,reggaeton,https://open.spotify.com/track/0B3iUaUuziKZX2AVlfW1WL,"['Don Omar', 'Héctor ""El Father""', 'Zion']","['33ScadVnbm2X8kkUqOkC6Z', '2TjgzYcbTdsZjbT9OItIeB', '1pgDilWYDWLoOgGjf1iHNu']","[['latin', 'latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']]",2005-01-01,301733,0,0.674,0.885,5,-5.717,1,0.194,0.202,0.00126,0.038,0.735,173.976,301733,4
465,Original G's (feat. Tego Calderón),0fHPWoksLbKM1ye3dGBLvU,reggaeton,https://open.spotify.com/track/0fHPWoksLbKM1ye3dGBLvU,"['Ñengo Flow', 'Tego Calderon']","['12vb80Km0Ew53ABfJOepVz', '3SUT1jjM5hzZj9TLfLZGIP']","[['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino'], ['latin', 'latin hip hop', 'rap boricua', 'reggaeton', 'trap latino']]",2012-01-03,232880,0,0.659,0.87,7,-4.923,0,0.285,0.531,1.1e-05,0.165,0.67,174.979,232880,4
466,Elegante de Boutique,4diOVY99jeXWVrRMBxbmcx,reggaeton,https://open.spotify.com/track/4diOVY99jeXWVrRMBxbmcx,Tego Calderon,3SUT1jjM5hzZj9TLfLZGIP,"['latin', 'latin hip hop', 'rap boricua', 'reggaeton', 'trap latino']",2004,164240,47,0.926,0.761,11,-6.607,0,0.198,0.171,0.00115,0.0958,0.965,94.974,164240,4
467,Toma,7dFgljcBj9CPDrUQD9LbiP,reggaeton,https://open.spotify.com/track/7dFgljcBj9CPDrUQD9LbiP,"['Lil Jon', 'Pitbull']","['7sfl4Xt5KmfyDs2T3SVSMK', '0TnOYISbd1XYRBk9myaseg']","[['atl hip hop', 'crunk', 'dance pop', 'dirty south rap', 'pop rap', 'southern hip hop'], ['dance pop', 'latin', 'miami hip hop', 'pop', 'pop rap']]",2004-08-03,213173,48,0.886,0.775,7,-5.753,1,0.243,0.0368,0.0,0.525,0.736,119.914,213173,4
468,Nada Es Eterno,0lrUtUa19By4iePZZGb70f,reggaeton,https://open.spotify.com/track/0lrUtUa19By4iePZZGb70f,J Alvarez,6XFITTl7cFTdopDY3lUdlY,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'trap latino']",2011-09-20,262226,0,0.741,0.645,1,-5.371,1,0.0314,0.531,0.0,0.101,0.49,119.951,262227,4
469,No Sigue Modas,0Qqrehp0IC6ppqIUz6mPCe,reggaeton,https://open.spotify.com/track/0Qqrehp0IC6ppqIUz6mPCe,Juan Magán,1ackd5XprZEkH3McKbQD51,"['dance pop', 'electro latino', 'latin', 'latin pop', 'reggaeton', 'spanish pop', 'trap latino']",2011-11-29,189840,53,0.709,0.801,0,-4.688,1,0.0533,0.0252,0.0,0.159,0.829,128.007,189840,4
470,Salvaje (feat. Plan B),3jgSPUg0PsAlua2UZhzadC,reggaeton,https://open.spotify.com/track/3jgSPUg0PsAlua2UZhzadC,"['Alexis y Fido', 'Plan B']","['7tU1VKOuxiNZwBZC6RHidA', '7qlh1IM1XMeQXA9ukp59au']","[['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino'], ['grime']]",2014-03-04,239626,0,0.81,0.85,6,-4.341,0,0.0682,0.178,0.000178,0.311,0.689,89.997,239627,4
471,Guayaquil,1yTMrvVhe3CF6LI2DqkPVy,reggaeton,https://open.spotify.com/track/1yTMrvVhe3CF6LI2DqkPVy,Don Omar,33ScadVnbm2X8kkUqOkC6Z,"['latin', 'latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino']",2005-01-01,189373,0,0.781,0.843,9,-6.74,0,0.115,0.16,0.00431,0.0991,0.829,94.953,189373,4
472,Miss Independent,1Mej30kFOYBVtr5fkaLdHx,reggaeton,https://open.spotify.com/track/1Mej30kFOYBVtr5fkaLdHx,Maluma,1r4hJ1h58CWwUQe3MxPuau,"['latin', 'reggaeton', 'reggaeton colombiano']",2012-08-07,174626,40,0.74,0.868,2,-5.202,0,0.124,0.346,0.0,0.104,0.802,92.976,174627,4
473,Dame Una Llamada,1iF3SzeZ48egx77D6EsgHy,reggaeton,https://open.spotify.com/track/1iF3SzeZ48egx77D6EsgHy,"['Don Omar', 'Syko']","['33ScadVnbm2X8kkUqOkC6Z', '1GcXbPcfVmqzLU9lfAl72a']","[['latin', 'latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino'], ['latin hip hop', 'reggaeton']]",2012-01-01,233546,0,0.677,0.764,7,-6.273,0,0.092,0.323,0.0,0.484,0.5,168.034,233547,4
474,Soy Lo Que Soy,18LzQqqXoKv6Qc84K5fYuB,reggaeton,https://open.spotify.com/track/18LzQqqXoKv6Qc84K5fYuB,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2007-06-04,251493,0,0.783,0.816,1,-4.55,1,0.205,0.113,4.95e-05,0.14,0.482,96.992,251493,4
475,Mas Maiz,3r3v3yoi2dEowTwO1IAfLy,reggaeton,https://open.spotify.com/track/3r3v3yoi2dEowTwO1IAfLy,"['N.O.R.E.', 'Fat Joe', 'Big Mato', 'Nina Sky', 'Chingo Bling', 'Lil Rob', 'Negra', 'Lumidee']","['4GMgdB3vwbBOc42hbXEi9p', '3ScY9CQxNLQei8Umvpx5g6', '0tG3OtnzCjdbL1ZVkDprlS', '6eBYLQONaYZhZNAVK061t6', '7uWSNqvFk0TnPO9zKbzLI5', '7B7TGqQe7QTVm2U6q8jzk1', '0PdmY0FMagjBmahnt6TWpF', '1IO0GVa1xjkFMXsg66FiE9']","[['gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'queens hip hop', 'rap', 'southern hip hop'], ['bronx hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap', 'trap'], [], ['hip pop', 'urban contemporary'], ['chicano rap', 'latin hip hop', 'latino comedy', 'texas latin rap'], ['chicano rap', 'g funk', 'gangster rap', 'latin hip hop', 'san diego rap'], ['tennessee experimental'], ['hip pop', 'pop rap']]",2006-07-18,274946,52,0.694,0.904,4,-5.134,0,0.101,0.0864,0.0,0.265,0.844,91.014,274947,4
476,Pasarela,1naJAcUboo4EXg8B04Evn1,reggaeton,https://open.spotify.com/track/1naJAcUboo4EXg8B04Evn1,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2012-05-25,194561,0,0.836,0.892,9,-4.486,1,0.0473,0.11,0.0,0.32,0.735,121.053,194561,4
477,Prometo Olvidarte,6WIZXts4eygCmeeu7pEsHI,reggaeton,https://open.spotify.com/track/6WIZXts4eygCmeeu7pEsHI,Tony Dize,3LKXWvXFWrkwUzJWxzwVpW,"['latin', 'latin hip hop', 'reggaeton', 'relaxative', 'trap latino']",2013-10-25,240236,45,0.806,0.837,1,-3.108,1,0.0458,0.142,0.0,0.137,0.78,106.019,240236,4
478,Pa'que La Pases Bien,76mjPF4HMKDI0sfCOCQEFO,reggaeton,https://open.spotify.com/track/76mjPF4HMKDI0sfCOCQEFO,Arcangel,4SsVbpTthjScTS7U2hmr1X,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2009-03-12,210640,0,0.862,0.762,4,-5.715,1,0.196,0.0071,0.000587,0.307,0.528,110.0,210640,4
479,Porque Me Tratas Así?,6NoFVCCFpjWsHVYvinUeZG,reggaeton,https://open.spotify.com/track/6NoFVCCFpjWsHVYvinUeZG,Wisin & Yandel,1wZtkThiXbVNtj6hee6dz9,"['electro latino', 'latin', 'latin hip hop', 'reggaeton', 'trap latino']",2007-01-01,243560,57,0.787,0.559,0,-7.274,1,0.046,0.15,0.0,0.0936,0.52,94.021,243560,4
480,Corre Y Dile,2hBDO6IUkukYCH45B2xkop,reggaeton,https://open.spotify.com/track/2hBDO6IUkukYCH45B2xkop,"Tito ""El Bambino""",5fJsY7afrbsyzJj9wdzJMh,"['latin', 'latin hip hop', 'latin pop', 'reggaeton', 'reggaeton flow', 'trap latino']",2010-01-01,189799,15,0.779,0.544,11,-7.935,1,0.0504,0.0247,4.55e-06,0.11,0.532,93.001,189800,4
481,Muerte En Hawaii,3kNVYo6BJE9AENxzokM9YC,reggaeton,https://open.spotify.com/track/3kNVYo6BJE9AENxzokM9YC,Calle 13,0yNSzH5nZmHzeE2xn6Xshb,"['latin', 'latin afrobeat', 'latin alternative', 'latin hip hop', 'puerto rican rock', 'rap conciencia', 'reggaeton', 'rock en espanol']",2010-11-19,189866,70,0.675,0.588,3,-7.168,1,0.177,0.789,0.0,0.95,0.879,79.989,189867,4
482,El Carnaval,66r7yfbjGxxMjsHXpJ7Pz3,reggaeton,https://open.spotify.com/track/66r7yfbjGxxMjsHXpJ7Pz3,Baby Rasta & Gringo,3IEvQoAohcGX7CdrbtIle7,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'salsa choke', 'trap latino']",2017-07-28,226200,0,0.798,0.604,11,-9.074,0,0.0562,0.00336,0.00281,0.158,0.682,95.001,226200,4
483,Titerito,1VyByHl8aOhnKOlRdcHebY,reggaeton,https://open.spotify.com/track/1VyByHl8aOhnKOlRdcHebY,Farruko,329e4yvIujISKGKz1BZZbO,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2012-01-01,263413,0,0.626,0.712,5,-6.058,0,0.0652,0.445,0.0,0.358,0.788,81.954,263413,4
484,Chica Loca (feat. Dr. Bellido) - Radio Edit,48LosXcy16yB12ofyvLm63,reggaeton,https://open.spotify.com/track/48LosXcy16yB12ofyvLm63,"['Kiko Rivera', 'Dr. Bellido']","['0HSGpDMeXaEmH5aUIHjnBF', '52wHLjXBRtdLP9VXX4Uosn']","[['electro latino', 'flamenco urbano', 'pop flamenco', 'spanish pop'], ['electro latino']]",2013-02-12,215106,0,0.325,0.853,0,-5.703,1,0.0769,0.00254,0.00064,0.11,0.576,191.517,215106,3
485,Hello Mama,7stOSd44mdHTxzPVAAmdGH,reggaeton,https://open.spotify.com/track/7stOSd44mdHTxzPVAAmdGH,"['Héctor ""El Father""', 'Yomo']","['2TjgzYcbTdsZjbT9OItIeB', '4myAXQmMuS1lZe8T6Y7eBg']","[['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino'], ['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']]",2006-01-01,230080,34,0.681,0.802,1,-4.518,1,0.175,0.266,0.0,0.352,0.765,88.029,230080,4
486,Dale Que Voy (feat. Farruko),78pQ9UUhDgfWLMUPvPdv5j,reggaeton,https://open.spotify.com/track/78pQ9UUhDgfWLMUPvPdv5j,"['Boy Wonder CF', 'Farruko']","['01nUdqwuIHCHLZNP2TvYVF', '329e4yvIujISKGKz1BZZbO']","[['reggaeton', 'reggaeton flow'], ['latin', 'latin hip hop', 'reggaeton', 'trap latino']]",2012-09-04,192346,27,0.678,0.88,0,-3.846,0,0.0694,0.0303,0.0,0.136,0.699,176.033,192347,4
487,Travesuras,3UrkxirgVX8fMjsS8YHC9z,reggaeton,https://open.spotify.com/track/3UrkxirgVX8fMjsS8YHC9z,Nicky Jam,1SupJlEpv7RS2tPNRaHViT,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2014-01-27,195480,44,0.783,0.813,1,-5.092,1,0.059,0.144,0.0,0.0932,0.854,93.996,195480,4
488,Pégate Más,7ePXFeKtDzDqkoEZOIJ600,reggaeton,https://open.spotify.com/track/7ePXFeKtDzDqkoEZOIJ600,Dyland & Lenny,6EiZOxfG8B5evnLH4KnJeF,"['electro latino', 'latin', 'latin hip hop', 'pop reggaeton', 'reggaeton', 'trap latino']",2011-07-19,200893,44,0.637,0.864,7,-5.276,0,0.0368,0.00847,0.000418,0.0583,0.963,132.007,200893,4
489,Como Yo Le Doy,07IZD41kFwKZbEkd1frD2M,reggaeton,https://open.spotify.com/track/07IZD41kFwKZbEkd1frD2M,Don Miguelo,1noWnd8QFQD9VLxWEeo4Zf,"['dembow', 'dominican pop', 'latin', 'latin hip hop', 'rap dominicano', 'reggaeton', 'trap latino', 'tropical']",2014-03-05,222853,0,0.833,0.791,0,-6.018,1,0.0953,0.347,1.47e-05,0.248,0.846,97.994,222853,4
490,Ya No Queda Amor,7rm6CgjyIOQ90aaT3z5MzV,reggaeton,https://open.spotify.com/track/7rm6CgjyIOQ90aaT3z5MzV,Wisin & Yandel,1wZtkThiXbVNtj6hee6dz9,"['electro latino', 'latin', 'latin hip hop', 'reggaeton', 'trap latino']",2010-01-01,240893,12,0.728,0.744,6,-5.864,1,0.0495,0.185,0.000638,0.0943,0.605,101.046,240893,4
491,"Lo Que Paso, Paso",6bbHD9AvnyiPK8s9hOZfd0,reggaeton,https://open.spotify.com/track/6bbHD9AvnyiPK8s9hOZfd0,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2004-07-13,210933,0,0.824,0.754,8,-6.418,0,0.0377,0.114,0.0,0.368,0.831,97.002,210933,4
492,En Sus Marcas Listos Fuera!,5HaiY2o4FVxmCAARndB4Bk,reggaeton,https://open.spotify.com/track/5HaiY2o4FVxmCAARndB4Bk,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2007-06-04,206520,0,0.811,0.792,9,-5.762,1,0.19,0.0316,0.0,0.233,0.531,90.012,206520,4
493,Lady - Radio Edit,0uErNiL2kgaiXZuBzcUeiI,reggaeton,https://open.spotify.com/track/0uErNiL2kgaiXZuBzcUeiI,"['Crossfire', 'El Medico']","['5FjLalodJFIdREt5JFZtWH', '4bT7W4s2S0I3JJwqfTtoNw']","[[], ['latin', 'latin hip hop', 'reggaeton']]",2010-06-25,223255,37,0.796,0.765,10,-10.236,0,0.0958,0.11,0.0,0.323,0.96,129.005,223256,4
494,Bartender,12RbpZv9pUziDUoUNIvWad,reggaeton,https://open.spotify.com/track/12RbpZv9pUziDUoUNIvWad,Alexis y Fido,7tU1VKOuxiNZwBZC6RHidA,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",2009-03-31,174280,45,0.832,0.733,4,-7.199,0,0.0784,0.0152,0.00278,0.0617,0.32,115.997,174280,4
495,Nada Ha Cambiao’,2dxd1q3rCRyt3OoPl2yBzg,reggaeton,https://open.spotify.com/track/2dxd1q3rCRyt3OoPl2yBzg,"['Daddy Yankee', 'Divino']","['4VMYDCV2IEDYJArk749S6m', '0akwFJC217vsXvFRi0Ns8v']","[['latin', 'latin hip hop', 'reggaeton', 'trap latino'], []]",2013-01-01,190000,0,0.734,0.899,10,-3.654,0,0.104,0.0407,0.0,0.29,0.742,92.017,190000,4
496,Ay Chico (Lengua Afuera),3A75q8tL5epCY3IA95zbvp,reggaeton,https://open.spotify.com/track/3A75q8tL5epCY3IA95zbvp,Pitbull,0TnOYISbd1XYRBk9myaseg,"['dance pop', 'latin', 'miami hip hop', 'pop', 'pop rap']",2006-10-31,205586,22,0.94,0.69,6,-5.479,0,0.251,0.0202,0.000354,0.0441,0.881,117.983,205587,4
497,Luna Llena,7yxWmnTrXBxevDiMf2qrqI,reggaeton,https://open.spotify.com/track/7yxWmnTrXBxevDiMf2qrqI,Don Omar,33ScadVnbm2X8kkUqOkC6Z,"['latin', 'latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino']",2010-01-01,248626,42,0.735,0.787,10,-6.299,0,0.0366,0.00113,1.21e-06,0.242,0.394,98.009,248627,4
498,Loca,2Kj7fT9h3jRAYIpRBOjsh9,reggaeton,https://open.spotify.com/track/2Kj7fT9h3jRAYIpRBOjsh9,"['Shakira', 'El Cata']","['0EmeFodog0BfCgMzAIvKQp', '52aHqEQZ802daFzuMHfcES']","[['colombian pop', 'dance pop', 'latin', 'latin pop', 'pop'], ['latin']]",2010-10-18,183693,0,0.8,0.692,9,-5.57,0,0.0614,0.342,1.92e-06,0.0554,0.917,112.002,183693,4
499,Si Me Necesitas,0xhFqVpQRuX7FdQxCewMK6,reggaeton,https://open.spotify.com/track/0xhFqVpQRuX7FdQxCewMK6,"['Baby Rasta & Gringo', 'Andy Rivera']","['3IEvQoAohcGX7CdrbtIle7', '7hIqJfRYGBWWT1Qxu6Cpd2']","[['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'salsa choke', 'trap latino'], ['latin', 'latin hip hop', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'reggaeton flow', 'trap latino']]",2013-05-13,165289,0,0.793,0.764,9,-4.85,0,0.0615,0.233,0.000917,0.628,0.92,92.01,165290,4
500,Te Deseo (feat. J Alvarez),5IbStPHLMxsltC6Pyx2lhT,reggaeton,https://open.spotify.com/track/5IbStPHLMxsltC6Pyx2lhT,"['Boy Wonder CF', 'J Alvarez']","['01nUdqwuIHCHLZNP2TvYVF', '6XFITTl7cFTdopDY3lUdlY']","[['reggaeton', 'reggaeton flow'], ['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'trap latino']]",2012-09-04,217280,21,0.735,0.762,2,-4.222,1,0.0417,0.109,0.0,0.123,0.572,92.017,217280,4
501,La Temperatura,2br5zNiSxxcoCdqas1y6dc,reggaeton,https://open.spotify.com/track/2br5zNiSxxcoCdqas1y6dc,J Alvarez,6XFITTl7cFTdopDY3lUdlY,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'trap latino']",2014-02-18,215520,0,0.608,0.911,6,-5.887,1,0.0414,0.0621,0.0,0.31,0.964,125.001,215520,4
502,La Cita,2xTNAKIjeHK99EhCrfYj1e,reggaeton,https://open.spotify.com/track/2xTNAKIjeHK99EhCrfYj1e,Skinny Happy,3P3HEwD70uW4S1Gs5fhO9L,['colombian pop'],2013-10-02,191333,16,0.79,0.848,0,-5.569,1,0.113,0.108,8.33e-06,0.259,0.852,98.016,191333,4
503,Mi Corazon Esta Muerto,0VcNiA0pS2uCx15PUUnxHX,reggaeton,https://open.spotify.com/track/0VcNiA0pS2uCx15PUUnxHX,R.K.M & Ken-Y,3jFjgKOGfVLWfXX8q5wrsg,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",2011-02-14,239346,0,0.772,0.766,6,-5.787,0,0.0519,0.0667,0.0,0.0537,0.948,124.009,239347,4
