,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature
434,Comatose,5pRElcsPZrgZXkoON2o5Go,rock,https://open.spotify.com/track/5pRElcsPZrgZXkoON2o5Go,Skillet,49bzE5vRBRIota4qeHtQM8,"['alternative metal', 'christian alternative rock', 'christian music', 'christian rock']",2006-10-03,230426,66,0.359,0.955,4,-2.323,0,0.12,0.00116,0.0,0.349,0.446,170.033,230427,4
435,Wish You Were Here,61qn7uoDsuswZs5p2DkFiP,rock,https://open.spotify.com/track/61qn7uoDsuswZs5p2DkFiP,Incubus,3YcBF2ttyueytpXtEzn1Za,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'post-grunge', 'rock']",2001,212733,0,0.246,0.768,9,-7.48,1,0.0387,0.000631,0.301,0.102,0.35,169.873,212733,4
436,Sweet Disaster,7bEDDsy2LFC0KSqhZp5nPE,rock,https://open.spotify.com/track/7bEDDsy2LFC0KSqhZp5nPE,DREAMERS,1FgsVeOhRYuSw2ghkIXV0A,"['indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']",2016-08-26,205173,62,0.515,0.821,0,-2.333,1,0.0309,0.00794,0.0,0.0787,0.425,86.995,205173,4
437,Unbreakable,15TC83LO1QAu0BZLRdHw01,rock,https://open.spotify.com/track/15TC83LO1QAu0BZLRdHw01,Of Mice & Men,4tususHNaR68xdgLstlGBA,"['melodic metalcore', 'metalcore', 'screamo']",2018-01-19,249506,53,0.457,0.948,0,-4.318,1,0.0555,2.18e-05,0.00225,0.152,0.157,139.022,249507,4
438,Fat Lip,4KacUpvbA3Mfo05gttTjhN,rock,https://open.spotify.com/track/4KacUpvbA3Mfo05gttTjhN,Sum 41,0qT79UgT5tY4yudH9VfsdT,"['alternative metal', 'canadian pop punk', 'canadian punk', 'nu metal', 'pop punk', 'punk']",2001-01-01,178266,73,0.402,0.914,9,-5.215,1,0.142,0.000579,0.0,0.065,0.626,196.505,178267,4
439,No One Knows,6y20BV5L33R8YXM0YuI38N,rock,https://open.spotify.com/track/6y20BV5L33R8YXM0YuI38N,Queens of the Stone Age,4pejUc4iciQfgdX6OKulQn,"['alternative metal', 'alternative rock', 'blues rock', 'modern rock', 'nu metal', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']",2002-01-01,278746,71,0.509,0.584,0,-4.907,1,0.057,0.0368,9.96e-05,0.384,0.685,170.411,278747,4
440,All My Life,6tsojOQ5wHaIjKqIryLZK6,rock,https://open.spotify.com/track/6tsojOQ5wHaIjKqIryLZK6,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']",2002-10-22,263440,72,0.577,0.604,5,-5.703,1,0.0495,0.000218,0.000579,0.477,0.637,167.719,263440,4
441,Faithfully,57ebBLITHpRgRKGrlbxMZS,rock,https://open.spotify.com/track/57ebBLITHpRgRKGrlbxMZS,Journey,0rvjqX7ttXeg3mTy8Xscbt,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",1983-02-22,267080,68,0.202,0.644,11,-5.212,1,0.0324,0.0979,0.0,0.109,0.252,85.04,267080,5
442,I'm Just a Kid,6otiaV2fagE3s8IvP6WkwG,rock,https://open.spotify.com/track/6otiaV2fagE3s8IvP6WkwG,Simple Plan,2p4FqHnazRucYQHyDCdBrJ,"['canadian pop punk', 'canadian punk', 'canadian rock', 'pop punk']",2018-04-06,198333,72,0.527,0.834,1,-5.531,1,0.0447,0.00107,0.000102,0.0993,0.422,110.065,198333,4
443,Lullaby,2vBiZ7nBe0OqTZKWGP0s4K,rock,https://open.spotify.com/track/2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,6deZN1bslXzeGvOLaLMOIF,"['alternative metal', 'canadian rock', 'nu metal', 'post-grunge']",2011-11-14,228106,63,0.508,0.832,11,-4.395,1,0.032,0.000372,0.0,0.0859,0.404,136.004,228107,4
444,Use Somebody,5VGlqQANWDKJFl0MBG3sg2,rock,https://open.spotify.com/track/5VGlqQANWDKJFl0MBG3sg2,Kings of Leon,2qk9voo8llSGYcZ6xrBzKx,"['modern rock', 'rock']",2008-09-23,230760,76,0.276,0.715,0,-5.356,1,0.0432,0.00552,0.000417,0.201,0.173,137.028,230760,4
445,The Kids Aren't Alright,4EchqUKQ3qAQuRNKmeIpnf,rock,https://open.spotify.com/track/4EchqUKQ3qAQuRNKmeIpnf,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,"['alternative metal', 'permanent wave', 'punk', 'rock', 'skate punk', 'socal pop punk']",1998-11-16,180160,77,0.523,0.943,1,-4.203,1,0.0337,0.00704,3.81e-05,0.0579,0.766,99.607,180160,4
446,Angels Fall,1xnUZoeKP8UIdQvBltg0mx,rock,https://open.spotify.com/track/1xnUZoeKP8UIdQvBltg0mx,Breaking Benjamin,5BtHciL0e0zOP7prIHn3pP,"['alternative metal', 'nu metal', 'post-grunge']",2015-01-01,228866,0,0.4,0.886,7,-5.078,1,0.0521,0.000868,0.000211,0.122,0.406,195.958,228867,4
447,Porn Star Dancing,3Q8zopc4ABXhysDb1sgLVW,rock,https://open.spotify.com/track/3Q8zopc4ABXhysDb1sgLVW,"['My Darkest Days', 'Zakk Wylde']","['64g59lHsc4g2jMFokrKDGW', '1AeC9AuzqGc3IXMC2T5xny']","[['alternative metal', 'christian rock', 'nu metal', 'post-grunge'], ['hard rock']]",2010-01-01,199013,66,0.477,0.917,2,-3.399,1,0.0814,0.0139,0.0,0.0756,0.267,160.021,199013,4
448,Creep,6b2oQwSGFkzsMtQruIWm2p,rock,https://open.spotify.com/track/6b2oQwSGFkzsMtQruIWm2p,Radiohead,4Z8W4fKeB5YxbusRsdQVPb,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",1993-02-22,238640,21,0.515,0.43,7,-9.935,1,0.0369,0.0102,0.000141,0.129,0.104,91.841,238640,4
449,Kryptonite,6ZOBP3NvffbU4SZcrnt1k6,rock,https://open.spotify.com/track/6ZOBP3NvffbU4SZcrnt1k6,3 Doors Down,2RTUTCvo6onsAnheUk3aL9,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge']",2000,233933,78,0.545,0.865,11,-5.708,0,0.0286,0.00664,1.1e-05,0.168,0.543,99.009,233933,4
450,Awake,6xXlurslWqFuyqTCBlErzX,rock,https://open.spotify.com/track/6xXlurslWqFuyqTCBlErzX,Godsmack,6gZq1Q6bdOxsUPUG1TaFbF,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",2000-10-31,304373,65,0.395,0.756,7,-4.12,1,0.0544,1.74e-05,0.00665,0.319,0.475,112.092,304373,4
451,Maggie May,6c20LH3R4foocWLmYyojWq,rock,https://open.spotify.com/track/6c20LH3R4foocWLmYyojWq,Rod Stewart,2y8Jo9CKhJvtfeKOsYzRdT,"['adult standards', 'classic rock', 'mellow gold', 'rock', 'soft rock']",1971-01-01,350266,0,0.611,0.583,2,-10.428,1,0.0408,0.611,0.0853,0.0688,0.53,129.432,350267,4
452,Smooth Criminal,5z6xHjCZr7a7AIcy8sPBKy,rock,https://open.spotify.com/track/5z6xHjCZr7a7AIcy8sPBKy,Alien Ant Farm,6TZdvF1kFzwnQLgHQynzsO,"['alternative metal', 'funk metal', 'nu metal', 'pop punk', 'post-grunge', 'rap rock']",2001-01-01,209266,74,0.653,0.964,9,-4.261,0,0.0582,0.00316,0.00512,0.144,0.87,126.928,209267,4
453,I'll Be There For You,07HqIg8BnB1lJElnw2ZiSR,rock,https://open.spotify.com/track/07HqIg8BnB1lJElnw2ZiSR,Bon Jovi,58lV9VcRSjABbAbfWS6skp,"['glam metal', 'hard rock', 'rock']",1988-09-13,346586,69,0.437,0.727,2,-5.432,1,0.0293,0.0532,0.0,0.103,0.233,73.029,346587,4
454,American Attraction,0p8fUOBfWtGcaKGiD9drgJ,rock,https://open.spotify.com/track/0p8fUOBfWtGcaKGiD9drgJ,Anti-Flag,30sqtiTKIb1oDve0SdYayT,"['melodic hardcore', 'pop punk', 'punk', 'ska punk', 'skate punk']",2017-11-03,176373,52,0.597,0.907,0,-3.878,1,0.0519,0.000101,0.0,0.116,0.659,119.975,176373,4
455,Toxicity,0snQkGI5qnAmohLE7jTsTn,rock,https://open.spotify.com/track/0snQkGI5qnAmohLE7jTsTn,System Of A Down,5eAWCfyUhZtHHtBdNk56l1,"['alternative metal', 'nu metal', 'rap metal']",2001-09-04,218933,77,0.413,0.873,8,-4.151,1,0.0536,0.000264,0.00249,0.204,0.48,116.68,218933,3
456,Headstrong,1AEYT6VxrxXPMoQUxsY0E4,rock,https://open.spotify.com/track/1AEYT6VxrxXPMoQUxsY0E4,Trapt,1UdQqCUR7RwB9YYJONwbdM,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock']",2002-11-05,285569,73,0.492,0.896,4,-5.819,0,0.117,0.000172,2.78e-06,0.189,0.534,184.981,285570,4
457,Bullet With Butterfly Wings - Remastered 2012,6GtX0jaNL8IjVQfrDBx81z,rock,https://open.spotify.com/track/6GtX0jaNL8IjVQfrDBx81z,The Smashing Pumpkins,40Yq4vzPs9VNUrIBG5Jr2i,"['alternative metal', 'alternative rock', 'grunge', 'nu metal', 'permanent wave', 'pop rock', 'rock']",1995,258466,72,0.404,0.72,10,-9.18,0,0.0623,5.59e-05,0.836,0.0466,0.475,121.864,258467,4
458,You Don't Get Me High Anymore,3yzrIC7yDuUjwtU7xdt16m,rock,https://open.spotify.com/track/3yzrIC7yDuUjwtU7xdt16m,Three Days Grace,2xiIXseIJcq3nG7C8fHeBj,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge']",2016-11-18,230513,54,0.497,0.956,7,-4.383,0,0.0445,0.00069,1.38e-06,0.173,0.231,96.495,230513,4
459,Lonely Day,4xBHZ2Mr0gCdFYXrPZuYXO,rock,https://open.spotify.com/track/4xBHZ2Mr0gCdFYXrPZuYXO,System Of A Down,5eAWCfyUhZtHHtBdNk56l1,"['alternative metal', 'nu metal', 'rap metal']",2005-11-18,167906,60,0.458,0.783,8,-3.226,0,0.0322,0.346,6.14e-06,0.13,0.224,113.072,167907,3
460,Let You Down,0bKbN288jXK5tKxnEGK8xL,rock,https://open.spotify.com/track/0bKbN288jXK5tKxnEGK8xL,Seether,6B5c4sch27tWHAGdarpPaW,"['alternative metal', 'modern rock', 'nu metal', 'post-grunge', 'south african rock']",2017-05-12,250213,51,0.476,0.809,2,-4.434,1,0.0327,2.66e-05,0.0797,0.0886,0.558,83.957,250213,4
461,Jekyll and Hyde,3aELm5rswNgDDjwvfuqd9O,rock,https://open.spotify.com/track/3aELm5rswNgDDjwvfuqd9O,Five Finger Death Punch,5t28BP42x2axFnqOOMg3CM,"['alternative metal', 'groove metal', 'nu metal']",2015-09-04,206894,0,0.543,0.965,6,-4.038,1,0.0963,0.000613,9.97e-06,0.0883,0.715,155.019,206895,4
462,While My Guitar Gently Weeps - 2018 Mix,1XfwePUfIr6xvfFzMLRGlu,rock,https://open.spotify.com/track/1XfwePUfIr6xvfFzMLRGlu,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",2018-10-19,285280,0,0.421,0.668,2,-9.234,1,0.0364,0.00196,0.0172,0.307,0.635,115.124,285280,4
463,Shepherd of Fire,1fQaoh3imrMunWVZh5kf90,rock,https://open.spotify.com/track/1fQaoh3imrMunWVZh5kf90,Avenged Sevenfold,0nmQIMXWTXfhgOBdNzhGOs,"['alternative metal', 'nu metal']",2013-08-23,323800,68,0.576,0.906,2,-7.677,1,0.0571,0.000332,0.0614,0.0908,0.211,127.935,323800,4
464,I Miss the Misery,60rHc4AkLlP4XVSATvBb6K,rock,https://open.spotify.com/track/60rHc4AkLlP4XVSATvBb6K,Halestorm,6om12Ev5ppgoMy3OYSoech,"['alternative metal', 'nu metal', 'post-grunge']",2012-04-03,183506,60,0.469,0.969,0,-2.219,1,0.0589,0.009,1.11e-05,0.346,0.476,164.042,183507,4
465,Guerrilla Radio,1wsRitfRRtWyEapl0q22o8,rock,https://open.spotify.com/track/1wsRitfRRtWyEapl0q22o8,Rage Against The Machine,2d0hyoQ5ynDBnkvAbJKORj,"['alternative metal', 'alternative rock', 'conscious hip hop', 'funk metal', 'nu metal', 'political hip hop', 'rap metal', 'rap rock', 'rock']",1999-11-02,206200,69,0.599,0.957,11,-5.764,1,0.188,0.0129,7.06e-05,0.155,0.489,103.68,206200,4
466,Walk,76Je5Wklky23mVoxiRszcN,rock,https://open.spotify.com/track/76Je5Wklky23mVoxiRszcN,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']",2011-04-12,255960,68,0.234,0.865,9,-5.131,1,0.0516,3.62e-05,0.000532,0.289,0.194,137.107,255960,4
467,Iris,6Qyc6fS4DsZjB2mRW9DsQs,rock,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,2sil8z5kiy4r76CRTXxBCA,"['alternative rock', 'neo mellow', 'permanent wave', 'pop rock', 'post-grunge']",1998-09-11,289533,78,0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,289533,3
468,Slow Burn,0lcLzBZAEj7PFf6OB35C7B,rock,https://open.spotify.com/track/0lcLzBZAEj7PFf6OB35C7B,State Champs,1qqdO7xMptucPDMopsOdkr,"['anthem emo', 'pixie', 'pop punk']",2017-05-05,188160,18,0.544,0.918,8,-3.875,1,0.0685,0.000858,0.0,0.0768,0.668,129.018,188160,4
469,Panama - 2015 Remaster,05RgAMGypEvqhNs5hPCbMS,rock,https://open.spotify.com/track/05RgAMGypEvqhNs5hPCbMS,Van Halen,2cnMpRsOVqtPMfq7YiFE6K,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",1984-01-04,210226,73,0.526,0.978,8,-5.436,1,0.108,0.00122,4.75e-05,0.0744,0.451,141.167,210227,4
470,I Am the Highway,4Im33JWLEobPtMTTAw7GUF,rock,https://open.spotify.com/track/4Im33JWLEobPtMTTAw7GUF,Audioslave,2ziB7fzrXBoh1HUPS6sVFn,"['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup']",2002,334906,35,0.341,0.662,9,-5.023,0,0.0335,0.105,0.0,0.113,0.2,174.875,334907,4
471,Teenagers,7j31rVgGX9Q2blT92VBEA0,rock,https://open.spotify.com/track/7j31rVgGX9Q2blT92VBEA0,My Chemical Romance,7FBcuc1gsnv6Y1nwFtNRCb,"['emo', 'pop punk']",2006-10-23,161920,78,0.463,0.857,4,-3.063,1,0.0632,0.0506,0.0,0.184,0.856,111.647,161920,4
472,Can't Fight This Feeling,5WwqdeavrQrbeAMDxGawse,rock,https://open.spotify.com/track/5WwqdeavrQrbeAMDxGawse,REO Speedwagon,55vs7NT1KxcFjbMC4y202E,"['album rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'soft rock']",1984-11-05,294773,73,0.408,0.48,9,-11.017,1,0.0266,0.155,1.82e-05,0.0877,0.19,156.344,294773,4
473,Mr. Jones,5DiXcVovI0FcY2s0icWWUu,rock,https://open.spotify.com/track/5DiXcVovI0FcY2s0icWWUu,Counting Crows,0vEsuISMWAKNctLlUAhSZC,"['alternative rock', 'neo mellow', 'pop rock', 'rock']",1993-01-01,272293,77,0.578,0.817,0,-6.542,1,0.0363,0.183,3.06e-06,0.285,0.726,141.621,272293,4
474,Hallowed Be Thy Name - 1998 Remastered Version,1iGXvUsVVkYBas0Cniw6NB,rock,https://open.spotify.com/track/1iGXvUsVVkYBas0Cniw6NB,Iron Maiden,6mdiAmATAx73kdxrNrnlao,"['album rock', 'hard rock', 'metal', 'nwobhm', 'rock']",1982,432800,0,0.304,0.909,9,-5.162,1,0.0362,0.00185,0.122,0.362,0.348,103.99,432800,4
475,Hey Joe,0NWPxcsf5vdjdiFUI8NgkP,rock,https://open.spotify.com/track/0NWPxcsf5vdjdiFUI8NgkP,Jimi Hendrix,776Uo845nYHJpNaStv1Ds4,"['acid rock', 'album rock', 'blues rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']",1967-05-12,210160,70,0.346,0.768,9,-5.695,1,0.0377,0.00603,0.38,0.0244,0.532,169.492,210160,4
476,God Damn,7DduH5tvoHol2iZqDUX94l,rock,https://open.spotify.com/track/7DduH5tvoHol2iZqDUX94l,Avenged Sevenfold,0nmQIMXWTXfhgOBdNzhGOs,"['alternative metal', 'nu metal']",2016-10-28,221973,44,0.5,0.947,7,-5.75,0,0.122,0.000597,0.00223,0.125,0.267,120.021,221974,4
477,La Grange - 2005 Remaster,70YvYr2hGlS01bKRIho1HM,rock,https://open.spotify.com/track/70YvYr2hGlS01bKRIho1HM,ZZ Top,2AM4ilv6UzW0uMRuqKtDgN,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'rock']",1973-07-26,230480,75,0.545,0.64,4,-9.937,0,0.224,0.00249,0.0304,0.196,0.606,80.544,230480,4
478,Rebel Yell,4TIJ7zSBNejpoIPaWpWRKc,rock,https://open.spotify.com/track/4TIJ7zSBNejpoIPaWpWRKc,Billy Idol,7lzordPuZEXxwt9aoVZYmG,"['album rock', 'classic rock', 'dance rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock']",1983-11-01,288533,72,0.53,0.864,4,-4.948,0,0.061,0.000753,0.000459,0.354,0.484,166.312,288533,4
479,Crazy,31xmybhg0i4lxMIn45aVq4,rock,https://open.spotify.com/track/31xmybhg0i4lxMIn45aVq4,From Ashes to New,4HrkLxQHZ5mgCtIVpiH5QX,"['alternative metal', 'gymcore', 'post-screamo', 'rap rock']",2018-04-20,185696,53,0.277,0.962,4,-3.408,0,0.112,0.00398,0.0,0.354,0.355,95.056,185697,4
480,Waking Lions,7L9GgvMlQ3wcSrDoeGWAej,rock,https://open.spotify.com/track/7L9GgvMlQ3wcSrDoeGWAej,Pop Evil,1pRaG81GsVtaTBuVSpldt2,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock']",2018-02-16,231963,0,0.501,0.971,6,-3.051,1,0.189,1.94e-05,0.0464,0.23,0.659,143.052,231963,4
481,Come Together,45HAjqRWiNv6mMPw4NvZrU,rock,https://open.spotify.com/track/45HAjqRWiNv6mMPw4NvZrU,"['Gary Clark Jr.', 'Junkie XL']","['01aC2ikO4Xgb2LUpf9JfKp', '5svDnd8joFhbpbA3Ar0CfN']","[['blues rock', 'electric blues', 'funk', 'modern alternative rock', 'modern blues', 'modern blues rock', 'rock', 'soul blues', 'texas blues'], ['big beat', 'soundtrack']]",2017-09-08,193714,63,0.447,0.788,2,-4.994,0,0.0464,0.00257,1.68e-05,0.0744,0.505,80.04,193714,4
482,Remedy,5ynxx6zC4dgzsMHLYQ04Dc,rock,https://open.spotify.com/track/5ynxx6zC4dgzsMHLYQ04Dc,Seether,6B5c4sch27tWHAGdarpPaW,"['alternative metal', 'modern rock', 'nu metal', 'post-grunge', 'south african rock']",2005-01-01,207213,69,0.55,0.952,8,-4.664,1,0.0924,0.000193,0.000666,0.0614,0.391,127.804,207213,4
483,Bad To The Bone,6s0NHplywwr1IjnQpUpWJk,rock,https://open.spotify.com/track/6s0NHplywwr1IjnQpUpWJk,George Thorogood & The Destroyers,4n31svBA9GGIYxGxgrQaRK,"['album rock', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'hard rock', 'heartland rock', 'mellow gold', 'rock']",1982-01-01,292173,69,0.459,0.727,0,-11.777,1,0.0303,0.00614,0.0652,0.384,0.955,149.231,292173,1
484,Chop Suey!,2DlHlPMa4M17kufBvI2lEN,rock,https://open.spotify.com/track/2DlHlPMa4M17kufBvI2lEN,System Of A Down,5eAWCfyUhZtHHtBdNk56l1,"['alternative metal', 'nu metal', 'rap metal']",2001-09-04,210240,80,0.417,0.934,7,-3.908,0,0.119,0.000278,0.0015,0.132,0.287,127.066,210240,4
485,Hotel California - 2013 Remaster,40riOy7x9W7GXjyGp4pjAv,rock,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv,Eagles,0ECwFtbIWEVNwjlrfc6xoL,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",1976-12-08,391376,83,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,391376,4
486,Super Natural,2HnMhvOVA1FK8C61nMhJEj,rock,https://open.spotify.com/track/2HnMhvOVA1FK8C61nMhJEj,Turnover,0gLjJuczGWhqKVMmVpIT52,"['alternative emo', 'anthem emo', 'dreamo', 'emo']",2017-08-25,257859,0,0.651,0.664,5,-7.929,1,0.0282,0.206,0.202,0.0977,0.559,121.025,257860,4
487,The Diary of Jane - Single Version,0faXHILILebCGnJBPU6KJJ,rock,https://open.spotify.com/track/0faXHILILebCGnJBPU6KJJ,Breaking Benjamin,5BtHciL0e0zOP7prIHn3pP,"['alternative metal', 'nu metal', 'post-grunge']",2006-01-01,200546,73,0.392,0.964,10,-4.441,0,0.0644,7.13e-05,0.0387,0.106,0.269,167.024,200547,4
488,Fuh You,3Qj39daVgJxbJ6NYRFehMg,rock,https://open.spotify.com/track/3Qj39daVgJxbJ6NYRFehMg,Paul McCartney,4STHEaNw4mPZ2tzheohgXB,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'mellow gold', 'rock', 'soft rock']",2018-09-07,203719,42,0.501,0.752,0,-5.405,1,0.0342,0.00632,0.0,0.161,0.729,176.169,203719,4
489,Red Cold River,6ZfPmIbwzz6fopTNwAJTPs,rock,https://open.spotify.com/track/6ZfPmIbwzz6fopTNwAJTPs,Breaking Benjamin,5BtHciL0e0zOP7prIHn3pP,"['alternative metal', 'nu metal', 'post-grunge']",2018-04-13,200906,59,0.376,0.967,3,-3.277,0,0.166,0.000248,2.64e-06,0.0575,0.226,91.582,200907,4
490,Is There Anybody out There?,25xREK7GqfuUWvqEumOVK3,rock,https://open.spotify.com/track/25xREK7GqfuUWvqEumOVK3,Machine Head,0lVlNsuGaOr9vMHCZIAKMt,"['alternative metal', 'groove metal', 'hard rock', 'industrial metal', 'melodic groove metal', 'melodic metalcore', 'metal', 'nu metal', 'progressive groove metal', 'rap rock', 'rock']",2016-06-03,272665,0,0.408,0.953,7,-3.883,1,0.226,0.00532,0.0,0.338,0.291,177.94,272666,4
491,(I Can't Get No) Satisfaction - Mono Version,2PzU4IB8Dr6mxV3lHuaG34,rock,https://open.spotify.com/track/2PzU4IB8Dr6mxV3lHuaG34,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,"['british invasion', 'classic rock', 'rock']",1965-07-30,222813,77,0.723,0.863,2,-7.89,1,0.0338,0.0383,0.0317,0.128,0.931,136.302,222813,4
492,Du hast,1dS1SUD3vr0McKwez9MqAY,rock,https://open.spotify.com/track/1dS1SUD3vr0McKwez9MqAY,Rammstein,6wWVKhxIU2cEi0K81v7HvP,"['alternative metal', 'german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte', 'nu metal']",1997-08-25,234226,0,0.638,0.918,9,-6.294,0,0.0385,0.00437,0.0706,0.331,0.723,125.066,234227,4
493,Black,5Xak5fmy089t0FYmh3VJiY,rock,https://open.spotify.com/track/5Xak5fmy089t0FYmh3VJiY,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,"['alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock']",1991-08-27,342653,73,0.36,0.684,4,-6.457,0,0.0308,0.323,0.0,0.34,0.2,77.15,342653,4
494,Alive - Chris Lord-Alge Mix,1X4Ntw6Lbaa1ACgilCqMpr,rock,https://open.spotify.com/track/1X4Ntw6Lbaa1ACgilCqMpr,P.O.D.,6KO6G41BBLTDNYOLefWTMU,"['alternative metal', 'funk metal', 'nu metal', 'rap metal', 'rap rock']",2001-09-11,205026,62,0.421,0.95,10,-3.985,1,0.0768,1.21e-05,0.000214,0.314,0.553,80.912,205027,4
495,Money for Nothing,4yqtwO7MQIIXqoiRBPHAgR,rock,https://open.spotify.com/track/4yqtwO7MQIIXqoiRBPHAgR,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock']",1985-05-13,506400,64,0.667,0.655,2,-9.339,0,0.0367,0.0491,0.000894,0.0641,0.657,134.212,506400,4
496,Nothing Else Matters,0nLiqZ6A27jJri2VCalIUs,rock,https://open.spotify.com/track/0nLiqZ6A27jJri2VCalIUs,Metallica,2ye2Wgw4gimLv2eAKyk1NB,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",1991-08-12,388266,79,0.553,0.362,4,-11.218,0,0.0263,0.0458,6.01e-06,0.075,0.158,142.352,388267,3
497,Beast Of Burden - Remastered 1994,77oU2rjC5XbjQfNe3bD6so,rock,https://open.spotify.com/track/77oU2rjC5XbjQfNe3bD6so,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,"['british invasion', 'classic rock', 'rock']",1978-06-09,265173,73,0.783,0.878,1,-3.864,0,0.0308,0.39,0.000778,0.0426,0.885,100.626,265173,4
498,Re-Education (Through Labor),6c1Bdvp208X0jbLmFnWbkC,rock,https://open.spotify.com/track/6c1Bdvp208X0jbLmFnWbkC,Rise Against,6Wr3hh341P84m3EI8qdn9O,"['chicago hardcore', 'chicago punk', 'hardcore punk', 'pop punk', 'punk']",2008-01-01,222453,61,0.243,0.947,11,-3.388,1,0.102,0.000417,3.41e-05,0.133,0.338,147.586,222453,4
499,Absolute Zero,14EORgkbXqIx5K4Haucmnb,rock,https://open.spotify.com/track/14EORgkbXqIx5K4Haucmnb,Stone Sour,49qiE8dj4JuNdpYGRPdKbF,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock', 'rock']",2012-10-17,229840,67,0.552,0.988,1,-2.555,0,0.0787,0.000108,0.309,0.846,0.619,139.941,229840,4
500,Right Here,6S7mmHgyWOG6pIYuL4YrfQ,rock,https://open.spotify.com/track/6S7mmHgyWOG6pIYuL4YrfQ,Staind,5KDIH2gF0VpelTqyQS7udb,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock', 'rock']",2005-08-08,253933,59,0.492,0.646,10,-5.334,0,0.0303,0.00136,2.21e-05,0.121,0.214,112.228,253933,4
501,Over You,2R5uY1gbIKzGB1yAOH067s,rock,https://open.spotify.com/track/2R5uY1gbIKzGB1yAOH067s,Daughtry,5P5FTygHyx2G57oszR3Wot,"['alternative metal', 'neo mellow', 'pop rock', 'post-grunge']",2006,204853,58,0.425,0.922,3,-2.6,1,0.0412,0.0174,0.0,0.104,0.564,156.045,204661,4
502,I Don't Love You,05eWggqE1dGTn8HcB9GeOY,rock,https://open.spotify.com/track/05eWggqE1dGTn8HcB9GeOY,Moose Blood,5fEKZRCUa0JApec5Xy095q,"['alternative emo', 'anthem emo', 'emo', 'kent indie', 'modern alternative rock']",2017-05-19,231771,0,0.319,0.401,0,-18.908,1,0.0326,0.00015,0.0,0.149,0.253,174.786,231771,4
